,network_structure,loss,acc,f1
91,50 500 1000,1.0306097875207156,0.7288135640365255,0.7278737437457705
92,50 1000 10,0.8399607044155315,0.6892655441316508,0.6927726514560284
93,50 1000 25,0.809509927606852,0.7062146939800285,0.7066169442122635
94,50 1000 100,0.7748323843977546,0.7231638465224013,0.723578454932872
95,50 1000 500,0.9406710068384806,0.7231638492163965,0.722567287784679
96,100 10 25,0.720602047982189,0.7344632815506499,0.7346077457795431
97,100 10 50,0.7967884254320866,0.7457627054661681,0.7441008771383725
98,100 10 500,0.8148757960163268,0.745762711190908,0.746513682581674
99,100 10 1000,0.7626354243122252,0.7062146909492838,0.7068299622256456
100,100 25 10,0.7446537704791053,0.7231638354096709,0.7197116029510396
101,100 25 50,0.8166464038487882,0.69491525322704,0.6875138296190929
102,100 25 500,0.9579122618766828,0.7118644003814223,0.7111835230948403
103,100 25 1000,0.8592593616011452,0.7175141205895419,0.7157172329586122
104,100 50 10,0.7774245014971932,0.7457627084969127,0.7438442685967438
105,100 50 25,0.7924831206515685,0.7401129990647741,0.7363033983168212
106,100 50 500,0.8925223444814736,0.751412426011037,0.749455924927623
107,100 50 1000,1.077208371485694,0.7288135586485351,0.7298474945533769
108,100 500 10,0.7691741912378429,0.7740112987615294,0.7749888999889
109,100 500 25,0.8630312324243751,0.7288135640365255,0.7165782352315565
110,100 500 50,0.876682759341547,0.7005649737719088,0.6915711030799984
111,100 500 1000,0.9458327562795521,0.7514124287050322,0.7522240608408136
112,100 1000 10,0.8573904246260218,0.7683615812474052,0.7676767676767677
113,100 1000 25,0.9296442394876211,0.7175141209262913,0.7186507936507937
114,100 1000 50,0.9309263950013845,0.7231638492163965,0.7191345819624386
115,100 1000 500,1.2028607756404552,0.6666666686871631,0.662001985042428
116,500 10 25,0.7980468040805752,0.745762711190908,0.7463919846898571
117,500 10 50,0.8582558503932198,0.7288135640365255,0.7264368535593491
118,500 10 100,0.9952481133116167,0.7344632734686641,0.7349518577588753
119,500 10 1000,1.0121153101409222,0.7175141178955466,0.7134284133516585
120,500 25 10,0.8930073306385407,0.7288135586485351,0.7249274352722629
121,500 25 50,0.9767827354582016,0.751412426011037,0.7513499116995078
122,500 25 100,0.822265088558197,0.7627118664272761,0.758239352733774
123,500 25 1000,1.1155014543210047,0.7231638381036661,0.7215262428383511
124,500 50 10,0.8295489984043574,0.7570621516071471,0.7557632987818614
125,500 50 25,0.9063227116051367,0.7231638354096709,0.7216785756245527
126,500 50 100,0.9633724342631755,0.7231638492163965,0.7198758865248226
127,500 50 1000,1.1427465754713715,0.7344632761626594,0.7332577674885753
128,500 100 10,0.9798960766549838,0.7118644088001574,0.704236071884349
129,500 100 25,0.8794501797627594,0.7740113044862693,0.7758881330309902
130,500 100 50,0.9539167143530765,0.745762711190908,0.7453744565395052
131,500 100 1000,1.092791345833385,0.7570621462191566,0.7538005190952911
132,500 1000 10,1.1282199580790633,0.7231638465224013,0.7208615598401945
133,500 1000 25,1.0231022413841075,0.6666666629624232,0.6632335741314068
134,500 1000 50,1.0171341347155598,0.7627118583452903,0.7645368282293471
135,500 1000 100,0.9833003376836831,0.7514124313990275,0.7520261282287221
136,1000 10 25,0.8581074836563929,0.7175141263142818,0.7181121059625734
137,1000 10 50,0.8662619873628778,0.7514124287050322,0.7455963243383161
138,1000 10 100,0.9419092539340089,0.7796610108876633,0.7800132424781161
139,1000 10 500,1.0980738792042275,0.7005649764659041,0.6911913883021255
140,1000 25 10,0.8729536610808076,0.7683615839414004,0.761503417554373
141,1000 25 50,0.9068357567329192,0.7514124287050322,0.748034188034188
142,1000 25 100,1.072969774741911,0.7514124340930227,0.746029202958442
143,1000 25 500,1.0380733861761577,0.7570621543011423,0.7538214347750566
144,1000 50 10,0.8629674345760022,0.7288135640365255,0.7260003629434717
145,1000 50 25,0.9358176141135437,0.7514124287050322,0.7485682961873438
146,1000 50 100,1.0241169390705345,0.7401129936767836,0.7378642626167379
147,1000 50 500,1.1144172390975522,0.7401129963707789,0.7388137009189641
148,1000 100 10,0.81440450646783,0.7570621462191566,0.7586542903765867
149,1000 100 25,0.971738136757565,0.7231638492163965,0.7229872630484252
150,1000 100 50,0.869690917979526,0.7570621489131518,0.7540629152778685
151,1000 100 500,1.0122391234683452,0.7288135586485351,0.7273705786283471
152,1000 500 10,1.1145201133469405,0.7062146939800285,0.7060424169667868
153,1000 500 25,1.0633970398013874,0.7344632815506499,0.7358437464820443
154,1000 500 50,1.2222452608205505,0.7062146912860332,0.7069540366753989
155,1000 500 100,0.9657738316530562,0.7118644061061622,0.7107632617566392
156,10 25 50 100,0.88844848352637,0.6666666656564184,0.6592690349624806
157,10 25 50 500,0.8199594805469621,0.7062146939800285,0.7024371822144256
158,10 25 50 1000,0.8114529026430205,0.7344632788566546,0.7315325386744913
159,10 25 100 50,0.8530325714477711,0.7005649707411642,0.6989182725031782
160,10 25 100 500,0.8108510331245465,0.7005649707411642,0.698391830744772
161,10 25 100 1000,0.8252475914982079,0.7344632788566546,0.7313228916677192
162,10 25 500 50,0.8577147735714239,0.7457627165788985,0.7393530222168719
163,10 25 500 100,0.8207005218597455,0.7175141178955466,0.7144729857601145
164,10 25 500 1000,0.8387825707931303,0.6836158266175265,0.6782275049525598
165,10 25 1000 50,0.8214735358448352,0.700564968047169,0.7015094772323582
166,10 25 1000 100,1.0191724926738415,0.6836158155047961,0.6806550315236631
167,10 25 1000 500,1.00663786082618,0.6892655441316508,0.6912839273295416
168,10 50 25 100,0.8346615996064439,0.6779660952966765,0.6651604041686784
169,10 50 25 500,0.7610854681602306,0.7344632788566546,0.7304421768707483
170,10 50 25 1000,0.8692207588987836,0.6779661033786623,0.6790722748288981
171,10 50 100 25,0.7707472787065021,0.7118644114941527,0.6951329331046313
172,10 50 100 500,0.8958415789792766,0.6610169454482989,0.6561264822134388
173,10 50 100 1000,0.7385067754546127,0.7457627138849032,0.7442618675013041
174,10 50 500 25,0.7139034193787871,0.7796610162756538,0.7764102564102564
175,10 50 500 100,0.854866956923641,0.7062146855612933,0.7040380821798116
176,10 50 500 1000,0.8239333087441612,0.6779661087666528,0.6761032732255754
177,10 50 1000 25,0.760377678157246,0.7288135667305208,0.7246981023576767
178,10 50 1000 100,0.8939304469668933,0.6779661091034022,0.6755637683073618
179,10 50 1000 500,0.7903143965591819,0.7231638381036661,0.7196969696969697
180,10 100 25 50,0.7442495125835225,0.7344632815506499,0.7340674007340674
181,10 100 25 500,0.8250749673547044,0.7062146966740236,0.7062999652415711
182,10 100 25 1000,0.8188952066130557,0.6666666602684279,0.6610971186717426
183,10 100 50 25,0.7972130199610177,0.7344632788566546,0.7307573944557916
184,10 100 50 500,0.8708179246234355,0.7118644141881479,0.7080657192586499
185,10 100 50 1000,0.7399721088382484,0.7457627192728937,0.7448955447756159
186,10 100 500 25,0.9399845202763876,0.7062146855612933,0.703590269729384
187,10 100 500 50,0.7070157928655376,0.7457627084969127,0.7452042989368667
188,10 100 500 1000,0.8089799790059106,0.6610169427543037,0.6548907882241216
189,10 100 1000 25,0.7475094842371968,0.7288135529237952,0.7277760202467575
190,10 100 1000 50,0.8581136148528191,0.7062146966740236,0.6997344392302375
191,10 100 1000 500,0.797498710748166,0.7457627138849032,0.7413699860983963
192,10 500 25 50,0.8090175205031357,0.6892655387436603,0.6848275440956936
193,10 500 25 100,0.7323103045339638,0.7570621489131518,0.757286803610333
194,10 500 25 1000,0.8587897271759766,0.6553672279341746,0.6470950928044751
195,10 500 50 25,0.7317012231902215,0.7344632704379195,0.7303470739230784
196,10 500 50 100,0.8683066903534582,0.6214689228494289,0.6115757867875199
197,10 500 50 1000,0.8580518007951942,0.7118644088001574,0.7108443028210868
198,10 500 100 25,0.8018175599265234,0.7401129990647741,0.7380174291938997
199,10 500 100 50,0.7346335447440713,0.7288135559545399,0.7285106276287006
200,10 500 100 1000,0.7938854643854044,0.7231638354096709,0.7201981080485753
201,10 500 1000 25,0.9186763723017806,0.6497175158080408,0.6463570126327228
202,10 500 1000 50,0.8138252469779408,0.6610169511730388,0.6390704429920117
203,10 500 1000 100,0.8728746882939743,0.6949152505330447,0.6933386190483956
204,10 1000 25 50,0.7485638813110395,0.7401130017587694,0.7389606201795257
205,10 1000 25 100,0.8951341270726952,0.7231638465224013,0.71935036640919
206,10 1000 25 500,0.8391585744033425,0.7288135529237952,0.7270642201834862
207,10 1000 50 25,0.8068376934461001,0.7514124287050322,0.7517649604465487
208,10 1000 50 100,0.8046976701687958,0.7005649791598993,0.7011197116460274
209,10 1000 50 500,0.8347749848150264,0.6779661091034022,0.6699691358024692
210,10 1000 100 25,0.8110730594160867,0.7118644114941527,0.7131781789804746
211,10 1000 100 50,0.8519572400103854,0.6440677902119308,0.6395826395826396
212,10 1000 100 500,0.8206188954875968,0.7231638381036661,0.7168106131341426
213,10 1000 500 25,0.8624490203156983,0.700564968047169,0.6989735284906624
214,10 1000 500 50,0.6913395113190689,0.7514124313990275,0.7522929120973382
215,10 1000 500 100,0.8050508893142312,0.7288135583117857,0.7265685896747541
216,25 10 50 100,0.8864945981462123,0.7401130017587694,0.735674353598882
217,25 10 50 500,0.8230555704084493,0.7288135532605446,0.7212418123748172
218,25 10 50 1000,0.9125020254803242,0.6892655414376555,0.6878538654071912
219,25 10 100 50,0.8523244191024263,0.7175141263142818,0.7166197605913918
220,25 10 100 500,0.8421760622390919,0.6836158128108009,0.6843101009418647
221,25 10 100 1000,0.787533983672406,0.700564968047169,0.6987237669116864
222,25 10 500 50,0.8497758878152922,0.7118644141881479,0.7120082052623875
223,25 10 500 100,0.7411979460446848,0.7627118637332808,0.7589519871527383
224,25 10 500 1000,0.8231842928687058,0.7288135640365255,0.7284081849588094
225,25 10 1000 50,0.8602333530194342,0.7118644141881479,0.7098115010277786
226,25 10 1000 100,0.8094471100359987,0.7118644141881479,0.7140418026942849
227,25 10 1000 500,0.8364324145397898,0.6779660952966765,0.6664546675146633
228,25 50 10 100,0.757282516040371,0.7457627054661681,0.7444804213183259
229,25 50 10 500,0.8036506714793922,0.6949152505330447,0.6960937292039279
230,25 50 10 1000,0.8514012866101023,0.7005649791598993,0.6948683377254806
231,25 50 100 10,0.7440882345377389,0.7288135613425303,0.7272040988226651
232,25 50 100 500,0.8556984582189786,0.7457627054661681,0.7428921298189364
233,25 50 100 1000,0.8962685408565284,0.6892655303249251,0.689413696513088
234,25 50 500 10,0.7434936078254786,0.7118644061061622,0.7102807542792585
235,25 50 500 100,0.8577285759193075,0.706214688592038,0.7070880663271968
236,25 50 500 1000,0.8219782588845592,0.7231638407976614,0.7217270746682513
237,25 50 1000 10,0.7927740462082254,0.7344632815506499,0.7312821152926001
238,25 50 1000 100,0.8265929302926791,0.7175141263142818,0.7065491576779585
239,25 50 1000 500,0.8328413081034428,0.7062146882552885,0.7034872132698219
240,25 100 10 50,0.8360702674941155,0.7231638407976614,0.7164443354919544
241,25 100 10 500,0.8087663310395796,0.7175141259775324,0.7174224845400414
242,25 100 10 1000,0.835301153403891,0.7514124340930227,0.7494753086419753
243,25 100 50 10,0.9033940491703271,0.740112990646039,0.7367724318614766
244,25 100 50 500,0.8005389332097802,0.7175141317022722,0.7151402037188263
245,25 100 50 1000,0.8896976830595631,0.700564968047169,0.6984313476169284
246,25 100 500 10,0.8608402276443223,0.6892655414376555,0.6802749011485596
247,25 100 500 50,0.8877604788979568,0.7175141317022722,0.7170231257635816
248,25 100 500 1000,0.7745749643966977,0.7288135640365255,0.7261558724679807
249,25 100 1000 10,0.7934149183795951,0.7231638411344108,0.7204980842911878
250,25 100 1000 50,0.8172465323728356,0.7175141178955466,0.713479214849078
251,25 100 1000 500,1.0017848698432836,0.6949152505330447,0.6925882882143273
252,25 500 10 50,0.7449819637557208,0.7344632788566546,0.7347344659985088
253,25 500 10 100,0.931530351019175,0.7118644057694128,0.7107774441107774
254,25 500 10 1000,0.7558983217524944,0.751412436787018,0.7493567944968976
255,25 500 50 10,0.7400041313494666,0.7570621516071471,0.7545788970335178
256,25 500 50 100,0.7866623273677071,0.7344632842446451,0.7328262130420403
257,25 500 50 1000,0.8471393982569376,0.7118644003814223,0.708739134189897
258,25 500 100 10,0.8176301812048012,0.7570621435251613,0.7554428136992523
259,25 500 100 50,0.9178824919765278,0.7175141317022722,0.7155573733918347
260,25 500 100 1000,0.9410759776325549,0.6610169454482989,0.66044433479983
261,25 500 1000 10,0.8425887967907103,0.7062146855612933,0.7049599076811831
262,25 500 1000 50,0.8856940269470215,0.7062146855612933,0.7055070715448074
263,25 500 1000 100,0.9635224423166049,0.7005649707411642,0.7018231675683689
264,25 1000 10 50,0.7725039299598522,0.7288135559545399,0.7301146016742348
265,25 1000 10 100,0.647940497613896,0.7570621408311661,0.7607745645188567
266,25 1000 10 500,0.7638751800450901,0.723163843828406,0.7238885127230849
267,25 1000 50 10,0.8073710024693591,0.7570621516071471,0.7541702741702742
268,25 1000 50 100,0.7571236976122452,0.7570621489131518,0.7532236780817024
269,25 1000 50 500,0.9868766251256911,0.6723163777825523,0.6729025985533964
270,25 1000 100 10,1.054779081694824,0.6384180834737875,0.6313986587542818
271,25 1000 100 50,0.7360589130450104,0.7514124313990275,0.7468675003157763
272,25 1000 100 500,0.9375722425132148,0.6440677929059261,0.6339856915627867
273,25 1000 500 10,0.8430779748043772,0.69491525322704,0.6963990315890368
274,25 1000 500 50,0.9040907355351636,0.7288135613425303,0.7269749337144362
275,25 1000 500 100,0.762065527129308,0.745762711190908,0.7396202925614689
276,50 10 25 100,0.7055548537248946,0.7288135559545399,0.7283042846768337
277,50 10 25 500,0.8728752210315338,0.6836158128108009,0.6854200395754632
278,50 10 25 1000,0.8649506595848644,0.7344632842446451,0.7324237607815712
279,50 10 100 25,0.73767073982853,0.7457627084969127,0.7475630107209055
280,50 10 100 500,0.8627968312656812,0.723163843828406,0.7194997594997595
281,50 10 100 1000,0.8606380146775542,0.7288135529237952,0.7261692994592512
282,50 10 500 25,0.9323579605016331,0.7118644003814223,0.7119880119880119
283,50 10 500 100,0.8456464140428661,0.7401129909827884,0.7411246972650481
284,50 10 500 1000,0.846990339163333,0.7796610162756538,0.7759708495557552
285,50 10 1000 25,0.8853010595855066,0.7288135613425303,0.7236564805057956
286,50 10 1000 100,0.8184490486726923,0.7175141317022722,0.7090637551292648
287,50 10 1000 500,0.9036433966146351,0.7118644114941527,0.713462806375579
288,50 25 10 100,0.8806997995592106,0.6892655303249251,0.6912839273295416
289,50 25 10 500,0.8259601865784597,0.7005649653531737,0.6969695808211863
290,50 25 10 1000,0.8093809141951093,0.7570621489131518,0.7571073267064938
291,50 25 100 10,0.8057325613700738,0.7288135613425303,0.7286451865891118
292,50 25 100 500,0.8064225033178167,0.7570621435251613,0.7574239688581215
293,50 25 100 1000,0.8944032596329511,0.7288135613425303,0.7301443790646239
294,50 25 500 10,0.8668026819740985,0.7288135529237952,0.7262552158042291
295,50 25 500 100,0.9166456538405122,0.7344632788566546,0.7342592592592593
296,50 25 500 1000,0.9106861635790033,0.6723163831705428,0.6729353034763307
297,50 25 1000 10,0.7598482454563938,0.7740112933735389,0.7702117937966996
298,50 25 1000 100,0.8284768549735937,0.7062146966740236,0.7081894113340655
299,50 25 1000 500,0.7717090508358627,0.7401129963707789,0.7388822195544885
300,50 100 10 25,0.7626047461046337,0.7401129909827884,0.7353423882286361
301,50 100 10 500,0.8982365788039515,0.7288135529237952,0.7251553090272541
302,50 100 10 1000,0.8214113877318,0.7344632788566546,0.7312084812084811
303,50 100 25 10,0.8101718486365626,0.7175141178955466,0.7169872415980549
304,50 100 25 500,0.8196565933146719,0.7627118691212713,0.7623738226575106
305,50 100 25 1000,0.8297244458548767,0.7683615812474052,0.7621003356297473
306,50 100 500 10,0.9364335287762227,0.7062146939800285,0.7035331648007704
307,50 100 500 25,0.9236407798562346,0.7175141290082769,0.7140836276242775
308,50 100 500 1000,0.8162105426949969,0.7344632761626594,0.7342592592592592
309,50 100 1000 10,0.8747721425557541,0.7344632815506499,0.7311139172018403
310,50 100 1000 25,0.9753753519327627,0.7005649707411642,0.698386385853344
311,50 100 1000 500,0.9995594651012097,0.7005649734351594,0.7022863639649586
312,50 500 10 25,0.8285442701840805,0.7344632788566546,0.732909345468734
313,50 500 10 100,0.7972684819146064,0.7288135667305208,0.7256714203530444
314,50 500 10 1000,0.8499068745785514,0.7344632707746689,0.735418126390579
315,50 500 25 10,0.8817224734920567,0.7118644141881479,0.7117077204796503
316,50 500 25 100,0.8753236269546767,0.7118644088001574,0.7097276831221785
317,50 500 25 1000,0.8387819407349926,0.7231638381036661,0.7205590717299578
318,50 500 100 10,0.7918685694872323,0.7514124313990275,0.7479975196588587
319,50 500 100 25,0.8272003373183773,0.7231638357464203,0.7132816982214573
320,50 500 100 1000,1.0301164415596569,0.7288135667305208,0.7270286827761194
321,50 500 1000 10,0.9549666212103461,0.7344632788566546,0.733982683982684
322,50 500 1000 25,0.919232230401982,0.7118644141881479,0.7135452947328972
323,50 500 1000 100,0.8607500525517652,0.7175141317022722,0.7179658915507973
324,50 1000 10 25,0.7287077213411277,0.7570621546378917,0.7574391634438461
325,50 1000 10 100,0.9399593960767412,0.7401129879520438,0.737163671743111
326,50 1000 10 500,0.8273759696443203,0.7062146912860332,0.6987743767864251
327,50 1000 25 10,0.8139750331135119,0.7175141263142818,0.7165649487173736
328,50 1000 25 100,0.9141959534526545,0.7118644061061622,0.7114773407431928
329,50 1000 25 500,0.9332270810833085,0.7231638492163965,0.7212866922136434
330,50 1000 100 10,0.8372066691096893,0.7175141236202865,0.7038445575404885
331,50 1000 100 25,0.9320488626000571,0.7231638465224013,0.7197810054952912
332,50 1000 100 500,1.0298772511509178,0.6836158128108009,0.684453272217978
333,50 1000 500 10,0.8399836636532498,0.7683615812474052,0.7647096164546273
334,50 1000 500 25,1.146273481643806,0.6836158185355408,0.6839922521483338
335,50 1000 500 100,0.8900807476313101,0.7401129936767836,0.740574933356876
336,100 10 25 50,0.7826691687443835,0.7457627165788985,0.7441062356072078
337,100 10 25 500,0.8698069520589322,0.7062146966740236,0.6986700622524052
338,100 10 25 1000,0.7411825761283185,0.7401129963707789,0.7311324399931994
339,100 10 50 25,0.6693176610321648,0.7627118610392856,0.761961961961962
340,100 10 50 500,0.9364853167937974,0.7005649764659041,0.7028051494422322
341,100 10 50 1000,0.8819145641084445,0.7231638384404155,0.7247074000359343
342,100 10 500 25,0.8304380178451538,0.7118644003814223,0.713090647670087
343,100 10 500 50,0.8416548677756961,0.7288135586485351,0.7279060276392729
344,100 10 500 1000,0.7811219806725023,0.7401129909827884,0.7421053326991173
345,100 10 1000 25,0.954191199467007,0.7118644057694128,0.7084600827666522
346,100 10 1000 50,0.8196810349232733,0.7683615866353957,0.7650358773646445
347,100 10 1000 500,1.1115081822131314,0.6779661064094069,0.6675820175164867
348,100 25 10 50,0.8946192658553689,0.7288135667305208,0.7237076648841355
349,100 25 10 500,0.8732246517461572,0.7344632761626594,0.7332420114598333
350,100 25 10 1000,0.9235383656065342,0.7627118664272761,0.7622549019607843
351,100 25 50 10,0.7705230238073963,0.6949152616457751,0.6825138294869174
352,100 25 50 500,0.8800815101397239,0.7796610135816585,0.7783023188043795
353,100 25 50 1000,0.9240963826071744,0.7853107284017875,0.7839133612718517
354,100 25 500 10,0.8014007358901245,0.723163843828406,0.7135762115537396
355,100 25 500 50,0.8620967050056673,0.745762711190908,0.7451758763572575
356,100 25 500 1000,0.9722152611630112,0.7401130017587694,0.7395454071525389
357,100 25 1000 10,0.8742096053678438,0.7005649764659041,0.7012798958281824
358,100 25 1000 50,0.9822004945938196,0.7118644141881479,0.7120940099850697
359,100 25 1000 500,1.0662031348815746,0.7062146912860332,0.7060033167495855
360,100 50 10 25,0.8643463082232717,0.7175141290082769,0.7158788438131162
361,100 50 10 500,0.8872183864399538,0.7627118664272761,0.761701856770943
362,100 50 10 1000,0.9104653253393659,0.7740113071802646,0.7713395638629285
363,100 50 25 10,0.8274001701403473,0.7457627084969127,0.742702765089692
364,100 50 25 500,0.939624715659578,0.7570621489131518,0.7543290043290044
365,100 50 25 1000,0.8444900441977937,0.745762711190908,0.7479648234365216
366,100 50 500 10,0.7652683540926142,0.7627118637332808,0.7634090617379027
367,100 50 500 25,0.98770786510349,0.7401129963707789,0.7385646216385783
368,100 50 500 1000,0.9299181070031419,0.7683615812474052,0.7677891491620917
369,100 50 1000 10,1.1609397964962458,0.6779660979906718,0.6800799994697632
370,100 50 1000 25,0.9597139641390009,0.7401130017587694,0.7389453467622418
371,100 50 1000 500,0.9384423578526341,0.7288135556177905,0.7273426041900848
372,100 500 10 25,0.8623314910689316,0.7627118664272761,0.7590554768085975
373,100 500 10 50,0.9598846805971221,0.7514124340930227,0.749758689977653
374,100 500 10 1000,0.8612365305086987,0.7231638465224013,0.7195138195138195
375,100 500 25 10,0.9149591966537433,0.7457627165788985,0.7455122701308555
376,100 500 25 50,0.9223602895682814,0.6892655303249251,0.6791445470382076
377,100 500 25 1000,0.9387876953782335,0.7175141178955466,0.7182377401427612
378,100 500 50 10,0.8179376212890539,0.7401129909827884,0.7392186648122032
379,100 500 50 25,0.8677376784847282,0.751412436787018,0.7481109366823654
380,100 500 50 1000,0.9727755401094081,0.7514124313990275,0.75024127655484
381,100 500 1000 10,1.0625888452691548,0.7570621543011423,0.7538477127784217
382,100 500 1000 25,1.030778901388416,0.7288135613425303,0.7268079721607088
383,100 500 1000 50,1.0966190281560866,0.6949152478390495,0.6941798941798942
384,100 1000 10 25,0.6999582156623151,0.7853107310957828,0.787861644621766
