,network_structure,loss,acc,f1
107,100 50 1000,0.9118702835955862,0.7457627138849032,0.7415149378568565
108,100 500 10,0.8046521753241114,0.7344632815506499,0.7338317925038731
109,100 500 25,0.9919531560887052,0.7401129990647741,0.7362470630129611
110,100 500 50,0.9709600540204236,0.6949152475023,0.6879620434734636
111,100 500 1000,1.2239769858829046,0.6610169454482989,0.6525688426351585
112,100 1000 10,0.9489025581354475,0.7344632704379195,0.732478922153183
113,100 1000 25,1.0687236462609242,0.7118644141881479,0.7098133277447518
114,100 1000 50,1.0867466643705206,0.6610169454482989,0.6631515489954691
115,100 1000 500,0.982441330360154,0.7118644030754175,0.7124317178274012
116,500 10 25,0.7484717638479115,0.7514124229802923,0.7499536926781509
117,500 10 50,0.8650507873061013,0.6779661091034022,0.6674086237304628
118,500 10 100,0.8380229085852198,0.7231638492163965,0.7250900360144058
119,500 10 1000,0.9128767622392729,0.7683615782166605,0.7630769230769231
120,500 25 10,0.9788242464011672,0.706214693643279,0.699799240290596
121,500 25 50,0.7592176252839256,0.7627118637332808,0.7631979368149581
122,500 25 100,0.9664695693948174,0.7231638461856519,0.7201118538232483
123,500 25 1000,0.9328759672951563,0.7570621462191566,0.7583645983645982
124,500 50 10,0.8682645949940223,0.7570621404944167,0.7534256327947443
125,500 50 25,0.9111666221403133,0.6892655411009061,0.6846705805609915
126,500 50 100,1.04467338963417,0.7005649788231499,0.7002319940946956
127,500 50 1000,1.2439301532540619,0.711864408463408,0.7051467051467051
128,500 100 10,0.8513994216918945,0.7457627054661681,0.7433954605418935
129,500 100 25,0.9385678700808078,0.7288135583117857,0.7278681622988153
130,500 100 50,1.0670527940416066,0.7570621516071471,0.752979797979798
131,500 100 1000,0.954400683526939,0.7683615839414004,0.7666128420845402
132,500 1000 10,1.148773118601007,0.7231638434916566,0.717513538259671
133,500 1000 25,0.9128517626369067,0.7401129933400342,0.7369049321281151
134,500 1000 50,1.2478166953318537,0.6949152505330447,0.6932331444526566
135,500 1000 100,1.0688619519357627,0.7457627192728937,0.7434053421108437
136,1000 10 25,0.8893582719867512,0.7570621516071471,0.7539709983386005
137,1000 10 50,0.8671289227776608,0.7683615785534099,0.7678460730648937
138,1000 10 100,0.8560572613430562,0.785310733789778,0.7843831435834471
139,1000 10 500,1.1207837566817547,0.69491525322704,0.6902069680578976
140,1000 25 10,0.8943535271337477,0.7344632704379195,0.7349627523756878
141,1000 25 50,0.9803911737129514,0.7288135556177905,0.7280863780390744
142,1000 25 100,0.9079980068961105,0.7288135529237952,0.7274096972210181
143,1000 25 500,1.0900474517358898,0.7231638381036661,0.7202503268394094
144,1000 50 10,0.9312815868248374,0.7231638381036661,0.7246316075755327
145,1000 50 25,0.8838189416012522,0.7401129879520438,0.7362823672506731
146,1000 50 100,0.9701930708804373,0.7683615866353957,0.7677126386046572
147,1000 50 500,1.0707568004306427,0.73446327582591,0.7314589800209054
148,1000 100 10,0.9412155245657021,0.7401129933400342,0.7359854706323398
149,1000 100 25,0.9574961386157967,0.7175141205895419,0.7108262108262108
150,1000 100 50,1.0019531209590071,0.7288135529237952,0.729395496171145
151,1000 100 500,0.9174418604306582,0.7514124229802923,0.749194120086139
152,1000 500 10,1.0063184614235399,0.700564968047169,0.6956070889894419
153,1000 500 25,1.105930305470181,0.7288135610057809,0.7263636363636364
154,1000 500 50,1.3669248974255923,0.7175141286715275,0.7085958927018531
155,1000 500 100,1.1812570108532232,0.73446327582591,0.7319099648118517
156,10 25 50 100,0.8258436904788691,0.7175141205895419,0.7145776928385624
157,10 25 50 500,0.9285816614237209,0.6949152505330447,0.6936507936507935
158,10 25 50 1000,0.8406918870527192,0.7288135586485351,0.7277350737010506
159,10 25 100 50,0.8475300612422706,0.7005649653531737,0.6992639460086472
160,10 25 100 500,0.8902940393167701,0.6553672252401794,0.6480723767957811
161,10 25 100 1000,0.8387072530843444,0.7457627192728937,0.7452830188679246
162,10 25 500 50,0.7617370035015257,0.7344632704379195,0.7317186890263989
163,10 25 500 100,0.8707401072238125,0.6666666629624232,0.6563552077034743
164,10 25 500 1000,0.8204889829549412,0.7062146882552885,0.7058740525721658
165,10 25 1000 50,0.8594924878265898,0.6723163804765475,0.6729792299213696
166,10 25 1000 100,0.8988083425888234,0.6949152478390495,0.6937804280816985
167,10 25 1000 500,0.6871006229503006,0.7401129879520438,0.7350820507445874
168,10 50 25 100,0.748426432663438,0.7118644057694128,0.7083333333333334
169,10 50 25 500,0.8315426380620838,0.740112990646039,0.7357639919736046
170,10 50 25 1000,0.8062365028144276,0.7231638354096709,0.7201193684297564
171,10 50 100 25,0.8478422882193226,0.6949152478390495,0.6953999453999454
172,10 50 100 500,0.9143141164618024,0.7288135529237952,0.7298616912652002
173,10 50 100 1000,0.8319075700253417,0.6892655414376555,0.6808368495077355
174,10 50 500 25,0.8212170742325864,0.6892655330189204,0.691011310184451
175,10 50 500 100,0.8293990529863174,0.7118644003814223,0.7084967320261438
176,10 50 500 1000,0.8561614681098421,0.7005649710779136,0.6894230769230769
177,10 50 1000 25,0.8895087383561215,0.69491525322704,0.6913658985974149
178,10 50 1000 100,0.8378988484204826,0.672316385864538,0.670165231596214
179,10 50 1000 500,0.7771287833229971,0.7175141209262913,0.7087412587412588
180,10 100 25 50,0.8825992029265496,0.7118644114941527,0.7111938694112206
181,10 100 25 500,0.8301395285600996,0.6610169427543037,0.6583574524750996
182,10 100 25 1000,0.8512213119005753,0.6553672306281698,0.6513787428025523
183,10 100 50 25,0.8425925020444192,0.6271186511395341,0.62375215322255
184,10 100 50 500,0.7595961174722445,0.7175141178955466,0.7168381284221418
185,10 100 50 1000,0.8890426239724887,0.6836158155047961,0.6860329518588175
186,10 100 500 25,0.965749989795146,0.6440677929059261,0.6454138195189213
187,10 100 500 50,0.8548323070935611,0.7118644057694128,0.7108924068069595
188,10 100 500 1000,0.7638079800174735,0.7344632731319147,0.7335445786938325
189,10 100 1000 25,0.7955886718243529,0.7118644061061622,0.7057586948114757
190,10 100 1000 50,0.8371426533844512,0.7175141205895419,0.7170348868462076
191,10 100 1000 500,0.8467490551835399,0.7288135640365255,0.7286704886704886
192,10 500 25 50,0.852906613700134,0.7175141178955466,0.7133763342372613
193,10 500 25 100,0.8588808108184297,0.7401129879520438,0.739320328794013
194,10 500 25 1000,0.79110681236127,0.7005649653531737,0.7004662004662005
195,10 500 50 25,0.8251178008688371,0.751412436787018,0.749953314659197
196,10 500 50 100,0.867761239493634,0.6497175188387855,0.6471690387315774
197,10 500 50 1000,0.7975531691885264,0.706214693643279,0.7028293744605801
198,10 500 100 25,0.8066751007306374,0.6779661033786623,0.6805765041059159
199,10 500 100 50,0.7618170754384186,0.7457627054661681,0.7425449532729225
200,10 500 100 1000,0.8085518479347229,0.6949152589517799,0.6876521328134232
201,10 500 1000 25,0.8610650119134935,0.7175141232835371,0.7197735839040186
202,10 500 1000 50,0.8025129690008649,0.7344632815506499,0.7280331809708483
203,10 500 1000 100,0.8291748378236415,0.7231638354096709,0.7176227224770914
204,10 1000 25 50,0.7679205651337144,0.7231638492163965,0.7232364459363239
205,10 1000 25 100,0.756128426999022,0.7175141317022722,0.718025789723903
206,10 1000 25 500,0.7482648081025162,0.7514124229802923,0.7506060606060605
207,10 1000 50 25,0.8557516144493879,0.7005649653531737,0.7014248290844035
208,10 1000 50 100,0.7704241659681675,0.7005649761291547,0.7003775172998404
209,10 1000 50 500,0.8090222733842451,0.723163843828406,0.7202548625083836
210,10 1000 100 25,0.8292472820497502,0.7288135529237952,0.7278886133892808
211,10 1000 100 50,0.7516459068336055,0.7231638354096709,0.7254701626164045
212,10 1000 100 500,0.854156358767364,0.6949152478390495,0.6949289016567305
213,10 1000 500 25,0.919941954020053,0.6384180861677827,0.6400560224089636
214,10 1000 500 50,0.8331182777544873,0.7175141259775324,0.7162139128582082
215,10 1000 500 100,0.8603309042709696,0.6949152559210352,0.6943761943761945
216,25 10 50 100,0.9027761382571722,0.7118644003814223,0.7087230554211685
217,25 10 50 500,0.8986106302778599,0.7175141178955466,0.7148341523341525
218,25 10 50 1000,0.8248942895124187,0.7175141317022722,0.7168686459131113
219,25 10 100 50,0.7920583850246364,0.7514124229802923,0.7517654300262996
220,25 10 100 500,0.9022345549642703,0.7514124337562733,0.7460519942561993
221,25 10 100 1000,0.7758648105933841,0.7627118691212713,0.7613784682750199
222,25 10 500 50,0.898225267054671,0.7118644057694128,0.7080866073773876
223,25 10 500 100,0.8442345557913269,0.7231638381036661,0.7155528408238497
224,25 10 500 1000,0.9457301547971823,0.7231638492163965,0.7227824463118578
225,25 10 1000 50,0.8536909643539601,0.6779661091034022,0.6796341796341796
226,25 10 1000 100,0.8458925074776688,0.7231638407976614,0.7210604908718117
227,25 10 1000 500,0.8153226092710333,0.7231638354096709,0.7229666277285326
228,25 50 10 100,0.7904101387929108,0.6949152505330447,0.6963067362295906
229,25 50 10 500,0.8271989431758385,0.751412436787018,0.7499092229484386
230,25 50 10 1000,0.7724168647480549,0.7344632842446451,0.7323415578132559
231,25 50 100 10,0.8365815925059346,0.7344632842446451,0.7311662908241794
232,25 50 100 500,0.8726047129280823,0.711864408463408,0.7097003620894631
233,25 50 100 1000,0.871687490387825,0.711864403412167,0.7123998108182362
234,25 50 500 10,0.740138397715186,0.711864408463408,0.7090520983989322
235,25 50 500 100,0.8618225559676435,0.7005649650164243,0.6922558922558922
236,25 50 500 1000,0.8573799827004557,0.6553672306281698,0.6533719110996806
237,25 50 1000 10,0.8255952249812541,0.7288135556177905,0.7267286074588246
238,25 50 1000 100,0.8513569084264464,0.7231638465224013,0.7198412698412698
239,25 50 1000 500,0.7758441644873323,0.7231638434916566,0.7181928459675518
240,25 100 10 50,0.8226425108936547,0.7118644030754175,0.7109974316870868
241,25 100 10 500,0.9349408264214036,0.7062146855612933,0.6984297183126961
242,25 100 10 1000,0.7707350587440749,0.677966100684667,0.6723216466073608
243,25 100 50 10,0.7396047936994478,0.7570621516071471,0.7557077625570776
244,25 100 50 500,0.9869197613775393,0.706214693643279,0.704509710201472
245,25 100 50 1000,0.8599797830743304,0.7175141205895419,0.714269013086863
246,25 100 500 10,0.8557423258905357,0.69491525322704,0.6956479025444543
247,25 100 500 50,0.932461252993783,0.7005649653531737,0.6991405231432911
248,25 100 500 1000,0.8478201796106026,0.7062146912860332,0.7051948030008935
249,25 100 1000 10,0.839308115048597,0.7288135667305208,0.723614400655752
250,25 100 1000 50,0.8060073162202781,0.7344632842446451,0.7309145880574451
251,25 100 1000 500,0.8801599202183007,0.7288135667305208,0.7251553090272541
252,25 500 10 50,0.8159294407919976,0.7118644003814223,0.7097738709888244
253,25 500 10 100,0.8282269683934874,0.7005649653531737,0.7008097207837981
254,25 500 10 1000,0.9160342101996901,0.6553672360161603,0.6451539487232313
255,25 500 50 10,0.7981555913127748,0.7231638381036661,0.7221817552892499
256,25 500 50 100,0.9173133198150807,0.7062146909492838,0.6985164242445796
257,25 500 50 1000,1.0569930393143563,0.6497175131140456,0.6557734204793029
258,25 500 100 10,1.010361171711636,0.7288135529237952,0.7263848889436416
259,25 500 100 50,0.8382743475800853,0.751412436787018,0.7456094134176326
260,25 500 100 1000,0.836418286555231,0.7062146855612933,0.7018045112781954
261,25 500 1000 10,0.8180857987727149,0.7401130017587694,0.7377331480779756
262,25 500 1000 50,0.848158332250886,0.7175141205895419,0.7177848249448319
263,25 500 1000 100,0.8826094414554747,0.740112990646039,0.7343665136356802
264,25 1000 10 50,0.8037594041581881,0.7005649791598993,0.7027883137234466
265,25 1000 10 100,0.8349491344333368,0.6949152478390495,0.6949770623890736
266,25 1000 10 500,0.8807237646674032,0.7288135529237952,0.7256922289180353
267,25 1000 50 10,0.8812672027760307,0.7118644141881479,0.7118903640642772
268,25 1000 50 100,0.8545647468944054,0.7401129879520438,0.7360709465972625
269,25 1000 50 500,0.8280481494079202,0.7231638354096709,0.7227119742807931
270,25 1000 100 10,1.037894421378098,0.7175141317022722,0.7175923187634313
271,25 1000 100 50,0.9147826460121715,0.7062146855612933,0.7053095953451031
272,25 1000 100 500,0.8833728011718578,0.7231638354096709,0.7234545842962848
273,25 1000 500 10,0.8284221850546066,0.7344632731319147,0.7338906412132956
274,25 1000 500 50,1.0210875313160783,0.6497175211960313,0.6514953201989542
275,25 1000 500 100,0.8076317303598264,0.7344632815506499,0.7318589981638505
276,50 10 25 100,0.8964853966976963,0.711864408463408,0.7075748194014447
277,50 10 25 500,0.8572812201613087,0.7288135613425303,0.7259942192484017
278,50 10 25 1000,0.9515023413351027,0.7118644141881479,0.7119880119880119
279,50 10 100 25,0.8240434604849519,0.7514124340930227,0.7488771721777238
280,50 10 100 500,0.8998563040447773,0.7175141178955466,0.713297341439071
281,50 10 100 1000,0.7954353949444443,0.7457627165788985,0.7469214586138264
282,50 10 500 25,0.7786539799749514,0.7627118664272761,0.7589542483660131
283,50 10 500 100,0.8807766693460066,0.7570621404944167,0.7502451215995386
284,50 10 500 1000,0.893640384835712,0.6949152559210352,0.6893743572988856
285,50 10 1000 25,0.8345628815182184,0.7514124287050322,0.7509396264113247
286,50 10 1000 100,0.8210356494801193,0.7627118610392856,0.7607106380691286
287,50 10 1000 500,0.9016259450696956,0.7175141232835371,0.7151215669423857
288,50 25 10 100,0.8091453694354342,0.6779661091034022,0.6708590822999185
289,50 25 10 500,0.8952957708283332,0.73446327582591,0.7302422304322781
290,50 25 10 1000,0.8305876443615068,0.711864408463408,0.7084413639669704
291,50 25 100 10,0.82272369174634,0.7401129933400342,0.7352895601855379
292,50 25 100 500,0.8147494678443434,0.7344632704379195,0.7325396825396826
293,50 25 100 1000,0.9300401028940233,0.677966100684667,0.6757009345794392
294,50 25 500 10,0.872643015478964,0.7118644030754175,0.7124122651157592
295,50 25 500 100,0.9148525255548079,0.7344632731319147,0.733982683982684
296,50 25 500 1000,0.9589948344365352,0.683615821229536,0.6721993254251318
297,50 25 1000 10,0.9456998668821518,0.6440677955999212,0.6333042739022846
298,50 25 1000 100,0.9130233586844752,0.7288135529237952,0.722027531551341
299,50 25 1000 500,1.0687592635720462,0.6949152613090257,0.6937811598005773
300,50 100 10 25,0.8049657644525086,0.7231638492163965,0.7209343168247279
301,50 100 10 500,0.9914648196118027,0.6892655384069108,0.6905171605187294
302,50 100 10 1000,0.8934378320887938,0.7175141205895419,0.7120318305876164
303,50 100 25 10,0.7548971600451712,0.7401129879520438,0.7394292713909808
304,50 100 25 500,0.9308406774607082,0.7118644030754175,0.7127754862264782
305,50 100 25 1000,1.0172607905447146,0.7231638354096709,0.7191022343578757
306,50 100 500 10,0.8638872783736321,0.7457627054661681,0.7400194311959017
307,50 100 500 25,0.8600203398257326,0.7231638354096709,0.7206782297716278
308,50 100 500 1000,0.8813331376361309,0.7118644141881479,0.7091176667335608
309,50 100 1000 10,0.8108551987146927,0.6892655441316508,0.6802615498523653
310,50 100 1000 25,0.9422367198319085,0.7344632815506499,0.7326015985590454
311,50 100 1000 500,0.946225849922094,0.6949152616457751,0.6947620959853374
312,50 500 10 25,0.8213965158678044,0.7231638381036661,0.7214351760121525
313,50 500 10 100,0.7689890901921159,0.7627118691212713,0.7571097089001326
314,50 500 10 1000,0.8750102169769632,0.7401129990647741,0.7371756783521489
315,50 500 25 10,0.8618248189236485,0.7570621458824072,0.7528825995807127
316,50 500 25 100,0.8734073362781503,0.7514124283682828,0.7508946389311686
317,50 500 25 1000,1.0352010073634865,0.7231638492163965,0.7192571021808063
318,50 500 100 10,1.0366352877374423,0.706214693643279,0.7009803921568626
319,50 500 100 25,0.8937241997422471,0.6892655384069108,0.6871689613068924
320,50 500 100 1000,0.996158954787389,0.6949152478390495,0.6936949030067104
321,50 500 1000 10,0.8670903525110019,0.7401129933400342,0.7360709465972625
322,50 500 1000 25,0.8242969038122792,0.7457627165788985,0.7449019607843136
323,50 500 1000 100,0.9751630940679776,0.7231638492163965,0.7227272727272727
324,50 1000 10 25,0.9605725916092005,0.6892655330189204,0.6875372429329264
325,50 1000 10 100,0.8459392422336643,0.7514124340930227,0.7470662573676683
326,50 1000 10 500,1.0381053160812894,0.6440677982939165,0.6316826804631682
327,50 1000 25 10,0.8585656093338788,0.7401129879520438,0.7375867718175796
328,50 1000 25 100,0.8882826957325477,0.7457627165788985,0.7416125690238927
329,50 1000 25 500,1.0369445354925038,0.6892655357129156,0.6841446644664466
330,50 1000 100 10,0.8459679622434627,0.7288135556177905,0.7247171508041074
331,50 1000 100 25,1.122476431609547,0.6779661087666528,0.6784903742518905
332,50 1000 100 500,1.0943773742449485,0.6271186373328085,0.629921799033102
333,50 1000 500 10,0.9515902009387475,0.6892655387436603,0.6847039975587427
334,50 1000 500 25,0.9262300520966955,0.6949152559210352,0.6921047694097339
335,50 1000 500 100,1.096374882143096,0.69491525322704,0.6890389883297684
336,100 10 25 50,0.8334136164121035,0.7231638354096709,0.7153281728753428
337,100 10 25 500,0.78875510369317,0.7457627081601633,0.7421275156434973
338,100 10 25 1000,1.0604386437410689,0.6892655357129156,0.6870667970815448
339,100 10 50 25,0.8392775941029781,0.7401130017587694,0.7362848990720611
340,100 10 50 500,0.8963766448241842,0.6779661091034022,0.6691499755740108
341,100 10 50 1000,0.8470119446684412,0.7627118664272761,0.7582324899156583
342,100 10 500 25,0.9684238420367914,0.7288135610057809,0.7237062827198598
343,100 10 500 50,0.8287524665142857,0.7627118691212713,0.759547795524933
344,100 10 500 1000,0.9182409189515195,0.6836158235867819,0.6803135991762899
345,100 10 1000 25,0.8644026568380453,0.7344632842446451,0.7337974566044742
346,100 10 1000 50,0.9747036567515572,0.7570621543011423,0.7542673578732754
347,100 10 1000 500,0.9525136691702287,0.677966100684667,0.6771126668631041
348,100 25 10 50,0.8338697576253428,0.7175141178955466,0.7174240411019577
349,100 25 10 500,0.9435709755299455,0.7175141205895419,0.7146034202958225
350,100 25 10 1000,0.7699422816098747,0.7796610135816585,0.7771442779209002
351,100 25 50 10,0.7895140014799301,0.779661018969649,0.7746633606713713
352,100 25 50 500,0.9730087370522278,0.6892655441316508,0.678041011785122
353,100 25 50 1000,0.9195493331736764,0.7231638407976614,0.7168529073290979
354,100 25 500 10,1.0356715021833862,0.7231638407976614,0.7187983303052597
355,100 25 500 50,0.9559456830644338,0.69491525322704,0.6952239611440906
356,100 25 500 1000,1.0400584761032277,0.7005649653531737,0.6940147072751685
357,100 25 1000 10,0.8989902694346541,0.7005649734351594,0.6987016099165633
358,100 25 1000 50,0.8804316487015977,0.7288135667305208,0.7281510675339379
359,100 25 1000 500,1.0900303441925911,0.7231638465224013,0.7216167194631723
360,100 50 10 25,0.9767078902088316,0.7005649653531737,0.7002513826043238
361,100 50 10 500,0.9989080361727267,0.7344632731319147,0.731830120319329
362,100 50 10 1000,0.9868430525569593,0.7118644141881479,0.7050865800865801
363,100 50 25 10,0.8646998142792006,0.751412436787018,0.7502403453110814
364,100 50 25 500,1.0269532553893699,0.7514124256742876,0.751036202881978
365,100 50 25 1000,1.029596647300289,0.7118644003814223,0.7116925761785575
366,100 50 500 10,0.9329309113281595,0.7005649707411642,0.695731914871998
367,100 50 500 25,0.8567984811330246,0.7062146855612933,0.7073974874691116
368,100 50 500 1000,1.1103204812033702,0.6666666683504137,0.6607755839977062
369,100 50 1000 10,0.8346277125137674,0.7231638492163965,0.7240299201187105
370,100 50 1000 25,0.9089233780984824,0.73446327582591,0.7321981721981722
371,100 50 1000 500,1.1550538169462128,0.7175141317022722,0.7129641846622978
372,100 500 10 25,1.0342816410765137,0.6666666737384042,0.6594555440235254
373,100 500 10 50,0.8692414252097997,0.7514124287050322,0.7489729225023343
374,100 500 10 1000,0.9810266905585251,0.7288135610057809,0.7253791233710353
375,100 500 25 10,0.9070257258280522,0.7062146966740236,0.7032957478966869
376,100 500 25 50,0.9419484091343853,0.6892655411009061,0.6873086678911923
377,100 500 25 1000,0.9433801005789115,0.7627118691212713,0.7621212121212121
378,100 500 50 10,0.8843607936201796,0.6553672333221651,0.6468868973938274
379,100 500 50 25,0.9664530424074939,0.6666666659931678,0.6650846619700902
380,100 500 50 1000,0.8753040948156583,0.7288135529237952,0.7272563884713419
381,100 500 1000 10,1.084785876301049,0.7288135610057809,0.7217598227607328
382,100 500 1000 25,1.2065268121870225,0.7062146855612933,0.7016580837942654
383,100 500 1000 50,1.0709676985013283,0.7514124340930227,0.7456639586997028
384,100 1000 10 25,0.843460526843529,0.7740113041495199,0.7705591022422705
