,network_structure,loss,acc,f1
30,500 1000,1.0638168127523304,0.711864408463408,0.7095552713839158
31,1000 10,0.9181630261200296,0.7288135556177905,0.7307407407407407
32,1000 25,1.0119765633243625,0.7288135583117857,0.7242048334485309
33,1000 50,0.9198388938849928,0.7514124229802923,0.7467827757100923
34,1000 100,0.851114526306842,0.7796610216636443,0.7791536172878172
35,1000 500,1.1931253967985596,0.7401129960340295,0.7313970505459867
36,10 25 50,0.8162168308166461,0.7062146882552885,0.7046482253378805
37,10 25 100,0.8803684974120836,0.6892655384069108,0.6875399939758909
38,10 25 500,0.7678776050018052,0.7231638411344108,0.723060338089396
39,10 25 1000,0.8286335892596487,0.7231638354096709,0.7185698415559593
40,10 50 25,0.7662576608738657,0.6892655303249251,0.6922062142565677
41,10 50 100,0.8213719887248541,0.7175141317022722,0.7166720421437404
42,10 50 500,0.7651875527565088,0.6836158266175265,0.6760096240330995
43,10 50 1000,0.8740713084484898,0.7175141317022722,0.7170400636420053
44,10 100 25,0.7755481681581271,0.7344632788566546,0.7355789922232875
45,10 100 50,0.870025827386285,0.7344632815506499,0.7332420114598333
46,10 100 500,0.7448575981592728,0.7344632842446451,0.7343470721621982
47,10 100 1000,0.8386958648929488,0.7514124340930227,0.7507474450967603
48,10 500 25,0.8285273448222101,0.6836158208927866,0.6829375605237674
49,10 500 50,0.8659995673066478,0.6836158235867819,0.679325765393877
50,10 500 100,0.8498948903407081,0.723163843828406,0.7239289446185998
51,10 500 1000,0.7776130424380976,0.7288135636997761,0.7253209570432535
52,10 1000 25,0.8358954881544167,0.7344632815506499,0.7360015415743328
53,10 1000 50,0.8698970133301902,0.677966100684667,0.6609241010817676
54,10 1000 100,0.8905478648546725,0.7118644030754175,0.7078735339112697
55,10 1000 500,0.7412868792054343,0.7457627192728937,0.744569095207393
56,25 10 50,0.8244133541139506,0.7005649707411642,0.6927495643515061
57,25 10 100,0.8585769187259136,0.7231638434916566,0.7215608465608465
58,25 10 500,0.8936923227067721,0.7401130017587694,0.7407743374724506
59,25 10 1000,0.8536778169836702,0.7457627138849032,0.7486934667540911
60,25 50 10,0.9541429692069016,0.6497175158080408,0.6460683760683761
61,25 50 100,0.8343437543023104,0.7457627108541586,0.7401451224980637
62,25 50 500,0.8592193345565581,0.6892655414376555,0.6852697184612079
63,25 50 1000,0.9429061527306077,0.7062146882552885,0.7021329317397758
64,25 100 10,0.7987195415011907,0.7457627108541586,0.7437561212395649
65,25 100 50,0.8126168843716551,0.7457627192728937,0.7407566401813218
66,25 100 500,0.8199480367919146,0.7005649653531737,0.6998243845534485
67,25 100 1000,0.8441179297064657,0.6836158155047961,0.6726055914440129
68,25 500 10,0.8798466951160108,0.7005649710779136,0.6974029019088602
69,25 500 50,0.834094320986904,0.7231638407976614,0.7232338869029517
70,25 500 100,0.8278400621845223,0.73446327582591,0.7288006111535523
71,25 500 1000,0.9741209954191736,0.6892655330189204,0.688505556120922
72,25 1000 10,0.8035645040415101,0.740112990646039,0.7330490977640519
73,25 1000 50,0.9185979231602728,0.7288135529237952,0.7278432252232271
74,25 1000 100,0.8511871449691427,0.7401129879520438,0.7367836201095838
75,25 1000 500,0.8559594861531662,0.7401129879520438,0.7377426818916181
76,50 10 25,0.8565218206179344,0.7401129933400342,0.7351126036170497
77,50 10 100,0.900547169022641,0.7118644030754175,0.7109729543031341
78,50 10 500,0.8427623517095706,0.6892655414376555,0.6833626454285047
79,50 10 1000,0.9588512498780158,0.7005649791598993,0.6898003896313879
80,50 25 10,0.8905926134626744,0.7457627138849032,0.7433766233766234
81,50 25 100,0.8927395188875791,0.7175141205895419,0.712464046021093
82,50 25 500,0.9649594456462537,0.7118644057694128,0.7059413607855364
83,50 25 1000,0.8901726438500787,0.7288135529237952,0.7263030407438005
84,50 100 10,0.9684152939898819,0.6892655357129156,0.6892666486980032
85,50 100 25,0.9376976752685289,0.6666666629624232,0.6563228189826654
86,50 100 500,0.8720210494294678,0.7683615839414004,0.7696012799461075
87,50 100 1000,0.9198282357663085,0.7288135610057809,0.726428637643591
88,50 500 10,0.8520636282398202,0.740112990646039,0.734906379097591
89,50 500 25,0.9635466593133528,0.740112990646039,0.7371831949253608
90,50 500 100,1.0821299007383443,0.6949152559210352,0.6886621315192745
91,50 500 1000,0.9050766808838494,0.7288135556177905,0.7257469654528479
92,50 1000 10,0.8619454159574994,0.7231638381036661,0.7197959909046728
93,50 1000 25,0.9699937489073155,0.7175141232835371,0.7126424501424502
94,50 1000 100,0.900539534913618,0.7570621462191566,0.7587839013597831
95,50 1000 500,0.9416922997620146,0.7175141317022722,0.7199853604370956
96,100 10 25,0.837688413716979,0.7457627192728937,0.7416827776136449
97,100 10 50,0.9040817143553395,0.7288135529237952,0.7279699034206663
98,100 10 500,0.935969341946187,0.7288135663937714,0.7227345344522912
99,100 10 1000,0.9514422106877559,0.6892655299881757,0.6876182535220758
100,100 25 10,0.8052182116750943,0.7401129936767836,0.7339438963353119
101,100 25 50,0.8804156962087599,0.7570621431884119,0.7544635740475053
102,100 25 500,0.9678889028096603,0.7175141178955466,0.7151402037188263
103,100 25 1000,1.01502447074416,0.6723163885585333,0.6685637517782425
104,100 50 10,0.8239858473761607,0.7457627054661681,0.7419865658154979
105,100 50 25,0.8535386020854369,0.7796610243576395,0.7764102564102564
106,100 50 500,1.0211664343957847,0.6949152559210352,0.6838883490531651
107,100 50 1000,0.9755694387996264,0.7344632842446451,0.7355988760098349
108,100 500 10,0.7864618644875995,0.7514124229802923,0.7509975243920198
109,100 500 25,1.141615133501042,0.7062146882552885,0.70597580208825
110,100 500 50,0.9320678340513154,0.7175141232835371,0.7197956663976082
111,100 500 1000,1.2206562252367956,0.6836158181987914,0.6684757539064753
112,100 1000 10,1.0290484596780465,0.7005649734351594,0.6945506335841735
113,100 1000 25,0.9119332887358584,0.7514124256742876,0.7476060774973817
114,100 1000 50,0.9616770387369361,0.740112990646039,0.7351521910716281
115,100 1000 500,1.2155216359822762,0.6949152613090257,0.6907626468569582
116,500 10 25,0.8765742327533873,0.7627118718152666,0.7598484370730066
117,500 10 50,0.969452513813299,0.7005649707411642,0.7023009596119371
118,500 10 100,0.937075134724547,0.7344632731319147,0.7323398878201259
119,500 10 1000,1.018888901182487,0.7175141317022722,0.7100645979150652
120,500 25 10,0.8937691503998924,0.7401129933400342,0.7371863621317445
121,500 25 50,0.9105382666075971,0.7514124310622781,0.7458823529411763
122,500 25 100,0.9127147877957188,0.7118644030754175,0.7026245359578693
123,500 25 1000,1.1241911097434953,0.6666666656564184,0.6548078772042937
124,500 50 10,0.9374944254503412,0.7175141259775324,0.710848245880093
125,500 50 25,0.9737389141556907,0.7062146912860332,0.7034499479887687
126,500 50 100,1.1319943962797607,0.6553672333221651,0.6502482269503546
127,500 50 1000,0.9796201475596024,0.7514124256742876,0.7533441094478414
128,500 100 10,0.918136480837892,0.740112990646039,0.7376475886080814
129,500 100 25,0.8748521811544558,0.7514124313990275,0.7487411056376573
130,500 100 50,1.0658715586204313,0.7457627108541586,0.7450067768719867
131,500 100 1000,1.192403494301489,0.740112990646039,0.7380175782295445
132,500 1000 10,0.9536809995349518,0.73446327582591,0.7315602836879432
133,500 1000 25,1.056113020174921,0.7457627054661681,0.7414566991988654
134,500 1000 50,0.9922433963603219,0.7288135525870458,0.7252821002821003
135,500 1000 100,1.0914234960146543,0.7231638407976614,0.7155247776973553
136,1000 10 25,0.9478632023105513,0.7062146882552885,0.6992874193942035
137,1000 10 50,0.96824847506938,0.7344632731319147,0.7296464029469546
138,1000 10 100,1.0573557460375425,0.7401129933400342,0.73570200475385
139,1000 10 500,1.2480740432685378,0.6553672306281698,0.6524423804609563
140,1000 25 10,1.002494814705714,0.6892655384069108,0.681435940922903
141,1000 25 50,0.9993688016288025,0.740112990646039,0.7399863294600136
142,1000 25 100,1.0311661089880992,0.7401129879520438,0.7441309648206201
143,1000 25 500,0.9996774122539887,0.7683615782166605,0.7672168004159569
144,1000 50 10,0.9293822433988926,0.6779661087666528,0.6764063451140473
145,1000 50 25,1.048365803088172,0.73446327582591,0.7312743279129834
146,1000 50 100,1.1886361042658489,0.7175141313655228,0.7115471973579769
147,1000 50 500,1.1921812962677518,0.6892655384069108,0.6872518860555067
148,1000 100 10,0.880458537468129,0.6949152505330447,0.685579107992901
149,1000 100 25,1.1317806311246366,0.711864408463408,0.70623485822016
150,1000 100 50,1.048088489952734,0.7231638434916566,0.7226592851592851
151,1000 100 500,1.1036200105807201,0.7231638461856519,0.7174448239052426
152,1000 500 10,1.1246373619736925,0.7231638434916566,0.7273158847608752
153,1000 500 25,1.1477959970969938,0.6836158235867819,0.673259648668244
154,1000 500 50,1.218758393142183,0.6666666683504137,0.6596871265754931
155,1000 500 100,1.093191510539944,0.7231638461856519,0.7145090993353337
156,10 25 50 100,0.8087625156688152,0.7231638465224013,0.7240431526145811
157,10 25 50 500,0.8370188009940972,0.6723163774458029,0.6685864478384631
158,10 25 50 1000,0.937798026591371,0.6836158128108009,0.6754305167485629
159,10 25 100 50,0.7925993860778162,0.7457627054661681,0.7408607587179016
160,10 25 100 500,0.8097226010204035,0.7175141205895419,0.7196177460883343
161,10 25 100 1000,0.8811393110765575,0.7005649653531737,0.702221639114843
162,10 25 500 50,0.7541432293121424,0.7175141317022722,0.7154040100049491
163,10 25 500 100,0.8457472021296873,0.677966100684667,0.6668805059132369
164,10 25 500 1000,1.0041614615984555,0.6892655384069108,0.6808750602620611
165,10 25 1000 50,0.8901942288134731,0.6497175211960313,0.6463247863247863
166,10 25 1000 100,0.8772618709984472,0.740112990646039,0.7362341497307625
167,10 25 1000 500,0.844789300934743,0.7175141286715275,0.7145969498910677
168,10 50 25 100,0.8557995901269427,0.6779661010214164,0.673565315969198
169,10 50 25 500,0.8079211698413569,0.6610169538670341,0.6553188611618314
170,10 50 25 1000,0.8356928151879607,0.7118644141881479,0.7120610560026619
171,10 50 100 25,0.787128705762874,0.7175141205895419,0.7136872627660118
172,10 50 100 500,0.8242023725294124,0.7344632704379195,0.7341120095837077
173,10 50 100 1000,0.915781274353717,0.7062146882552885,0.7051891069417794
174,10 50 500 25,0.904073241066798,0.7401129879520438,0.7410077180719381
175,10 50 500 100,0.9204664270756608,0.6892655384069108,0.6835898737286232
176,10 50 500 1000,0.9173231973486432,0.6440677929059261,0.6440029261345875
177,10 50 1000 25,0.861616433003528,0.7175141317022722,0.7133894854154611
178,10 50 1000 100,0.9022870286036346,0.6497175185020361,0.6474331474331474
179,10 50 1000 500,0.9011049890248789,0.7344632761626594,0.7325018504780592
180,10 100 25 50,0.7600203920892403,0.7231638354096709,0.7201834862385321
181,10 100 25 500,0.8824063263370492,0.7401130017587694,0.7400769012918547
182,10 100 25 1000,0.8883206958824632,0.6723163831705428,0.6728093616582825
183,10 100 50 25,0.8073697743442773,0.745762711190908,0.7454330010523612
184,10 100 50 500,0.852617648025017,0.7175141290082769,0.7152527915300371
185,10 100 50 1000,0.7731191748279637,0.7288135529237952,0.727008547008547
186,10 100 500 25,0.8701453613022626,0.6949152562577846,0.6877552946430826
187,10 100 500 50,0.7961321705478733,0.6949152586150305,0.6919422804807885
188,10 100 500 1000,0.8346434824884275,0.7288135529237952,0.7274225544238324
189,10 100 1000 25,0.9030315808657199,0.6610169508362894,0.6490764421710712
190,10 100 1000 50,0.7912941174318562,0.7062146909492838,0.7021456659511203
191,10 100 1000 500,0.7745333337514414,0.7570621543011423,0.7557768992929059
192,10 500 25 50,0.7696132292855258,0.7627118637332808,0.7608782455808645
193,10 500 25 100,0.8099609714443401,0.7401129933400342,0.7397504456327986
194,10 500 25 1000,0.8323584518863656,0.7288135640365255,0.7278387505276488
195,10 500 50 25,0.8008088991466888,0.740112990646039,0.7333023792438761
196,10 500 50 100,0.8293483270763677,0.7401129990647741,0.7378501400560223
197,10 500 50 1000,0.8617809957030129,0.6610169508362894,0.6565200880990355
198,10 500 100 25,0.8823986969425179,0.6666666599316785,0.6602975072061974
199,10 500 100 50,0.875753922651043,0.6892655330189204,0.6853470400033176
200,10 500 100 1000,0.9394048944031451,0.7118644141881479,0.708203281312525
201,10 500 1000 25,0.8652176877199593,0.7062146855612933,0.7047130203971496
202,10 500 1000 50,0.8556749733154383,0.7118644114941527,0.7139862579604538
203,10 500 1000 100,0.8751574444905513,0.655367239046905,0.6445975387151859
204,10 1000 25 50,0.8329741308244608,0.6949152616457751,0.6948178168036324
205,10 1000 25 100,0.7937728267605022,0.7175141317022722,0.714110767113863
206,10 1000 25 500,0.8464444767957353,0.6836158208927866,0.685159924008845
207,10 1000 50 25,0.7884068893173993,0.7175141178955466,0.7192088439613192
208,10 1000 50 100,0.875971565812321,0.7457627165788985,0.7452380952380953
209,10 1000 50 500,0.7631241254887339,0.6892655330189204,0.6777945259176342
210,10 1000 100 25,0.9442361586511472,0.6440677955999212,0.6437775110044018
211,10 1000 100 50,0.8648181816952377,0.6836158239235313,0.6764077050441012
212,10 1000 100 500,0.935761521091569,0.6836158181987914,0.6777152641878669
213,10 1000 500 25,0.9558859477608891,0.6666666602684279,0.661481360541397
214,10 1000 500 50,0.7833511603754119,0.7062146966740236,0.7046913580246913
215,10 1000 500 100,0.8735046070174309,0.7005649761291547,0.6939526362421349
216,25 10 50 100,0.8510230537188255,0.7231638465224013,0.721205585691567
217,25 10 50 500,0.8642211674296923,0.7344632815506499,0.7346224804695254
218,25 10 50 1000,0.8532850365180754,0.7175141178955466,0.7166796381377988
219,25 10 100 50,0.8158740461882898,0.7062146909492838,0.7062485030151403
220,25 10 100 500,0.9344948213652703,0.7288135667305208,0.7288800948657391
221,25 10 100 1000,0.8813348409146239,0.723163843828406,0.7191300762729335
222,25 10 500 50,0.8713415558055296,0.7175141317022722,0.7139367874661993
223,25 10 500 100,0.8026784035445607,0.7401129990647741,0.7398971744766137
224,25 10 500 1000,0.9630475832244098,0.69491525322704,0.6911374519326906
225,25 10 1000 50,0.842546064974898,0.7457627135481538,0.7462325962325962
226,25 10 1000 100,0.8402518818607438,0.7118644030754175,0.7101624898119052
227,25 10 1000 500,0.886481528565035,0.7401130017587694,0.7406195669353565
228,25 50 10 100,0.801778221197721,0.7231638492163965,0.7222012944469643
229,25 50 10 500,0.9514087896562565,0.7005649788231499,0.6974922053010181
230,25 50 10 1000,0.8367984129884148,0.7401129963707789,0.7402868554829339
231,25 50 100 10,0.8477987869311188,0.7288135640365255,0.7286801364471268
232,25 50 100 500,1.0221503003168915,0.7570621543011423,0.7532900119715097
233,25 50 100 1000,0.817356853161828,0.7005649653531737,0.6998948903129557
234,25 50 500 10,0.8562646073810125,0.7570621485764024,0.7507137395130137
235,25 50 500 100,1.071029447566318,0.6836158128108009,0.6848116822092098
236,25 50 500 1000,1.0065698845911835,0.7118644057694128,0.7068054449006831
237,25 50 1000 10,0.8980160965084356,0.7231638381036661,0.7216324769731873
238,25 50 1000 100,0.9315526445033186,0.7175141205895419,0.7172606863255574
239,25 50 1000 500,0.8523930728772265,0.7401130017587694,0.7366138763197587
240,25 100 10 50,0.8870493557493565,0.7231638492163965,0.720467525679771
241,25 100 10 500,0.8856232583859546,0.6553672275974252,0.6435014905041178
242,25 100 10 1000,0.8823609998670675,0.7175141178955466,0.7093377374844799
243,25 100 50 10,0.7932875991541114,0.7570621404944167,0.7533561850393533
244,25 100 50 500,1.0106241164234397,0.6440677955999212,0.6415131709249355
245,25 100 50 1000,0.8965141315244686,0.6892655384069108,0.6907602763267727
246,25 100 500 10,0.9878945525756664,0.6836158266175265,0.6694736535916342
247,25 100 500 50,0.8254905939102173,0.7514124313990275,0.7499544999544999
248,25 100 500 1000,0.8465344582573843,0.7288135583117857,0.7236746550472041
249,25 100 1000 10,0.8633474461776388,0.7740113068435152,0.7733884740667558
250,25 100 1000 50,0.8239088711765526,0.7005649791598993,0.7010017471855479
251,25 100 1000 500,0.9508729391852341,0.6892655330189204,0.6905056824105933
252,25 500 10 50,0.9216897150890976,0.6892655411009061,0.6882716049382717
253,25 500 10 100,0.897062619527181,0.7288135529237952,0.7276457580533723
254,25 500 10 1000,0.8278763795976585,0.7288135667305208,0.7261968470577741
255,25 500 50 10,0.9872659707473497,0.700564968047169,0.6979847494553377
256,25 500 50 100,0.9632873164731904,0.7231638381036661,0.7203301043266163
257,25 500 50 1000,0.9414095131017394,0.7344632731319147,0.7337904191136052
258,25 500 100 10,0.8408160074955999,0.7175141259775324,0.7139720096873058
259,25 500 100 50,0.9893255314584506,0.7175141290082769,0.7196290573145988
260,25 500 100 1000,0.8813102784129859,0.7062146939800285,0.7063995380482538
261,25 500 1000 10,0.9152099540678121,0.7344632761626594,0.733846371696839
262,25 500 1000 50,0.9147316170277568,0.7288135636997761,0.7306944954003778
263,25 500 1000 100,1.0778272953410606,0.7005649734351594,0.6974853030398126
264,25 1000 10 50,0.8871832324960137,0.69491525322704,0.6907105687433642
265,25 1000 10 100,0.8728471273756296,0.7288135610057809,0.7205348612633381
266,25 1000 10 500,0.8863283139837663,0.7231638492163965,0.7240276425486877
267,25 1000 50 10,0.7178558070780867,0.7457627196096431,0.7447217994249958
268,25 1000 50 100,0.9496850213088558,0.7005649653531737,0.7011917974737064
269,25 1000 50 500,0.9368249144257799,0.6779660979906718,0.6793650793650795
270,25 1000 100 10,0.8460948029480412,0.7005649653531737,0.692727358172163
271,25 1000 100 50,0.8658968008170693,0.6553672306281698,0.6498208804138484
272,25 1000 100 500,1.1599638960455771,0.6666666626256738,0.6642631042437898
273,25 1000 500 10,0.8844280788453959,0.7288135529237952,0.7271081134959134
274,25 1000 500 50,1.025577611168899,0.7231638407976614,0.7217894821797386
275,25 1000 500 100,0.9342403600444902,0.7231638411344108,0.7232108544500577
276,50 10 25 100,0.8792687917159776,0.7344632842446451,0.7332409846489236
277,50 10 25 500,0.9342804083042899,0.7401129879520438,0.7377275502275502
278,50 10 25 1000,0.9641431347798493,0.7005649791598993,0.6955450887519747
279,50 10 100 25,0.884136956627086,0.7344632815506499,0.7333130937281896
280,50 10 100 500,0.940290132484867,0.7005649707411642,0.6981360557519497
281,50 10 100 1000,0.9091661276116882,0.7401129879520438,0.7351874003189792
282,50 10 500 25,0.8860331767022946,0.7288135667305208,0.7257692420851872
283,50 10 500 100,0.8013271241538269,0.7231638381036661,0.7168646514440907
284,50 10 500 1000,0.9380344334295241,0.711864408463408,0.7118224336873427
285,50 10 1000 25,0.8767642651574087,0.7401129990647741,0.7357663092957211
286,50 10 1000 100,0.8759446534733314,0.7005649734351594,0.6985347985347986
287,50 10 1000 500,0.8956570921644653,0.7062146909492838,0.7031901751326212
288,50 25 10 100,0.8121423711210994,0.7457627138849032,0.7448848199716022
289,50 25 10 500,0.8530752460161845,0.7288135640365255,0.7299734205332397
290,50 25 10 1000,0.9450344143614258,0.6779661033786623,0.6785537673783905
291,50 25 100 10,0.9442970752716064,0.6666666740751536,0.6642503077643779
292,50 25 100 500,0.9019600220319242,0.7175141178955466,0.7127051499717035
293,50 25 100 1000,0.9291313826027563,0.7175141259775324,0.7143585693865764
294,50 25 500 10,0.9955112402048488,0.7344632731319147,0.7294046208309553
295,50 25 500 100,0.8808070192229276,0.7401129960340295,0.7385564540281521
296,50 25 500 1000,1.1003370554433705,0.6949152505330447,0.6952810652052378
297,50 25 1000 10,0.9991459630976962,0.7005649761291547,0.6923131147269078
298,50 25 1000 100,0.8893350446965061,0.7231638354096709,0.7236450864769449
299,50 25 1000 500,0.9631088965356687,0.6892655384069108,0.6905171605187294
300,50 100 10 25,0.9224864587945453,0.7231638407976614,0.7184384296034781
301,50 100 10 500,0.867964798447776,0.7683615866353957,0.7682401455986362
302,50 100 10 1000,0.8517206718692671,0.7062146909492838,0.7049041724327502
303,50 100 25 10,0.8140881866385035,0.7570621435251613,0.7587478654883952
304,50 100 25 500,0.9647702847496938,0.7118644057694128,0.711646595575167
305,50 100 25 1000,0.9555788969589492,0.6949152586150305,0.6874728684191659
306,50 100 500 10,0.9775614583559629,0.6723163831705428,0.6726282483356054
307,50 100 500 25,0.8277766206170206,0.7514124229802923,0.7461127988944399
308,50 100 500 1000,1.0904251949935309,0.6779661064094069,0.6790377150922638
309,50 100 1000 10,0.8869447068306012,0.7570621489131518,0.7556491916905731
310,50 100 1000 25,1.0399456098254791,0.7118644138513985,0.7076602397081814
311,50 100 1000 500,1.320127138983732,0.5875706147339385,0.5912300260126347
312,50 500 10 25,0.8372304089325296,0.7457627138849032,0.7434173669467787
313,50 500 10 100,0.9117552924290889,0.7231638354096709,0.7214154870306686
314,50 500 10 1000,0.9748433377109679,0.7457627192728937,0.7453898225957049
315,50 500 25 10,0.861514131228129,0.7627118580085409,0.7591942013843543
316,50 500 25 100,1.0141838910215992,0.672316385864538,0.6608431251288395
317,50 500 25 1000,1.0738293855203747,0.7231638407976614,0.7181041485684121
318,50 500 100 10,0.9381478614052811,0.6892655387436603,0.6820985215273278
319,50 500 100 25,0.945654013062601,0.7570621543011423,0.7547008547008547
320,50 500 100 1000,1.0651255091704892,0.7175141178955466,0.7119824024894039
321,50 500 1000 10,0.89074383583446,0.7005649653531737,0.7018104736134156
322,50 500 1000 25,0.8986022735046129,0.7457627081601633,0.7424145550662757
323,50 500 1000 100,1.0143044510130155,0.7457627138849032,0.7451620706337687
324,50 1000 10 25,0.9324714625622593,0.7231638381036661,0.7207243938677342
325,50 1000 10 100,0.8526996727717124,0.7231638354096709,0.7211203890449175
326,50 1000 10 500,0.9962735775500368,0.7062146966740236,0.7034030713344954
327,50 1000 25 10,0.9056199068403513,0.6836158155047961,0.6715216835551575
328,50 1000 25 100,0.8436586351717933,0.6892655330189204,0.6932056871057456
329,50 1000 25 500,0.9440650017248036,0.69491525322704,0.6946001367053999
330,50 1000 100 10,0.8669180314419633,0.7570621543011423,0.753940533875809
331,50 1000 100 25,0.9041212292040809,0.7514124283682828,0.7484021829816223
332,50 1000 100 500,0.9511583902068057,0.7062146882552885,0.7076925963450788
333,50 1000 500 10,1.0337777972894873,0.7344632815506499,0.7330805988635317
334,50 1000 500 25,0.9362625240606103,0.7062146855612933,0.7053391810673363
335,50 1000 500 100,0.8655413136643878,0.7401129990647741,0.7354973631569376
336,100 10 25 50,1.0039604168153753,0.7288135636997761,0.7256824549834971
337,100 10 25 500,1.003688927424156,0.7231638461856519,0.7196935137894691
338,100 10 25 1000,0.9405387047320436,0.6779661091034022,0.6719000167276029
339,100 10 50 25,0.8341473314048207,0.7457627054661681,0.7445305218890125
340,100 10 50 500,0.8960481558815908,0.69491525322704,0.6938781253077821
341,100 10 50 1000,0.9707730220536054,0.7118644057694128,0.7083516483516483
342,100 10 500 25,0.9119447718905864,0.7457627081601633,0.7420253327332347
343,100 10 500 50,1.0083709409681416,0.7401129990647741,0.7366574543832681
344,100 10 500 1000,0.9811606440840468,0.7231638381036661,0.7201676625735987
345,100 10 1000 25,0.9971918002360285,0.7288135583117857,0.7280943744189238
346,100 10 1000 50,0.9503940943270753,0.7231638407976614,0.7238157919479494
347,100 10 1000 500,1.1046805314425021,0.7005649791598993,0.6992098628789276
348,100 25 10 50,0.8063289317707557,0.7740112957307848,0.7712504390586582
349,100 25 10 500,0.9276933528609195,0.6553672306281698,0.6480273376825101
350,100 25 10 1000,1.050591259352905,0.6892655384069108,0.6764964438089581
351,100 25 50 10,0.8977275244933737,0.7344632731319147,0.732097905027401
352,100 25 50 500,1.0083239341186265,0.7344632842446451,0.7356581643599113
353,100 25 50 1000,0.9376850767997699,0.7344632842446451,0.7343949942524998
354,100 25 500 10,0.9681350706660815,0.7062146882552885,0.7035293604872893
355,100 25 500 50,0.8869421684135825,0.7344632785199052,0.7301787503591123
356,100 25 500 1000,0.8571135930422336,0.706214682867298,0.6980564095951061
357,100 25 1000 10,0.873847164003189,0.7231638381036661,0.722778363189322
358,100 25 1000 50,0.9559171536547989,0.7062146882552885,0.7014563344815339
359,100 25 1000 500,1.1838319510389856,0.6723163804765475,0.6620711277841029
360,100 50 10 25,0.9225174330048642,0.7627118580085409,0.7583969290062719
361,100 50 10 500,1.1050614313890705,0.7175141205895419,0.7160253075119632
362,100 50 10 1000,0.9701703665620189,0.7740113041495199,0.7679314149902385
363,100 50 25 10,0.8655233282153889,0.7288135529237952,0.7268228911331177
364,100 50 25 500,0.9959044402602029,0.7401129933400342,0.7363221791389227
365,100 50 25 1000,1.0340253182050199,0.7118644057694128,0.712850586435492
366,100 50 500 10,0.8084296183397541,0.7683615755226653,0.768098568098568
367,100 50 500 25,1.0078750437935866,0.6892655299881757,0.6888320383254616
368,100 50 500 1000,1.2077824301638846,0.7005649707411642,0.7009620030387701
369,100 50 1000 10,1.0384011234940782,0.6949152505330447,0.6955810025521402
370,100 50 1000 25,1.0410616822161918,0.7231638407976614,0.7176825614711682
371,100 50 1000 500,1.2156989035633323,0.677966100684667,0.6761034867686649
372,100 500 10 25,1.1167123061788957,0.7118644141881479,0.7067228187487945
373,100 500 10 50,0.9647488412210496,0.6836158208927866,0.6716294352887235
374,100 500 10 1000,0.9911089872909804,0.7288135636997761,0.7227266289723393
375,100 500 25 10,1.0126845917459262,0.7570621543011423,0.7532502289627941
376,100 500 25 50,0.9996356506132137,0.7627118580085409,0.7606903693826045
377,100 500 25 1000,1.2100522289168363,0.6892655437949013,0.6855919993219763
378,100 500 50 10,1.0361309280503268,0.7231638354096709,0.7199069274540971
379,100 500 50 25,1.101856955700675,0.711864408463408,0.7080215840622871
380,100 500 50 1000,1.1297726893829088,0.7401129879520438,0.7403279672783217
381,100 500 1000 10,1.2066497701709553,0.7005649707411642,0.6973355781959771
382,100 500 1000 25,1.0353380778415056,0.7231638354096709,0.7240084840084839
383,100 500 1000 50,1.0776127381513347,0.7401130017587694,0.7397302593979603
384,100 1000 10 25,0.9677096773675606,0.7062146909492838,0.7071478371131459
