,network_structure,loss,acc,f1
61,25 50 100,0.8074683786112037,0.7288135613425303,0.7290049847785854
62,25 50 500,0.7996121446291605,0.7570621516071471,0.7529146652434323
63,25 50 1000,0.8142355946497729,0.7457627054661681,0.7401821156440859
64,25 100 10,0.7529271164182889,0.7457627192728937,0.7426212590299278
65,25 100 50,0.8152879836869105,0.7514124340930227,0.7496432212028542
66,25 100 500,0.8608736352058454,0.7288135667305208,0.7272990167727009
67,25 100 1000,0.8680384536247469,0.7118644057694128,0.7048832410122733
68,25 500 10,0.7530555061701327,0.7740113014555247,0.7751201636093722
69,25 500 50,0.8240798765656638,0.7457627192728937,0.7417481130352418
70,25 500 100,0.7967329348547983,0.7457627054661681,0.7403776325344952
71,25 500 1000,0.8935294171511117,0.7175141178955466,0.7155528383454675
72,25 1000 10,0.8769092835948966,0.6836158266175265,0.6752896680336639
73,25 1000 50,0.8118129406271681,0.7514124287050322,0.7533955152256978
74,25 1000 100,0.8285938588912878,0.6666666656564184,0.6676457498887406
75,25 1000 500,0.9180800510665118,0.7175141205895419,0.7145056861242525
76,50 10 25,0.7822165344394533,0.7344632842446451,0.7335559405153441
77,50 10 100,0.7957998389578135,0.7570621404944167,0.7545098039215686
78,50 10 500,0.8493773206479132,0.7570621404944167,0.752987752987753
79,50 10 1000,0.8317418448669088,0.706214682867298,0.7049253034547153
80,50 25 10,0.7300572220215016,0.7627118691212713,0.7616939526953189
81,50 25 100,0.8364755376584112,0.7740113041495199,0.7732892544213299
82,50 25 500,0.853078836438346,0.7627118664272761,0.7592103508069895
83,50 25 1000,0.7930336146704895,0.7570621516071471,0.7532900119715097
84,50 100 10,0.7557841839089905,0.7627118691212713,0.7587456609738644
85,50 100 25,0.7439512617170474,0.7401129990647741,0.7413111808485614
86,50 100 500,1.0131892760594685,0.7231638354096709,0.713754751819268
87,50 100 1000,0.8357292854853269,0.7401129990647741,0.7382352941176471
88,50 500 10,0.8542771208084236,0.740112990646039,0.737183194925361
89,50 500 25,0.9091813119791322,0.751412436787018,0.7521645021645021
90,50 500 100,0.9549560870154429,0.7118644111574033,0.7033676001417937
91,50 500 1000,1.062581887352938,0.7005649653531737,0.699597478544847
92,50 1000 10,0.8429073182876501,0.7344632731319147,0.731580393193492
93,50 1000 25,0.9068812940080287,0.7457627138849032,0.7477947794779478
94,50 1000 100,1.0131078763196697,0.6949152559210352,0.6951824226960192
95,50 1000 500,0.9337905968649912,0.7005649764659041,0.6977264590046545
96,100 10 25,0.8506728784512665,0.7288135583117857,0.7260666957914664
97,100 10 50,0.8279603150604808,0.7005649734351594,0.6987139765877899
98,100 10 500,0.9511411567192293,0.7344632731319147,0.7297489513596426
99,100 10 1000,0.9644616364085742,0.7288135613425303,0.7290859520734682
100,100 25 10,0.752890445418277,0.7627118718152666,0.7634387781446605
101,100 25 50,0.8553710579872131,0.751412436787018,0.7465553789083201
102,100 25 500,0.8802081023232412,0.7457627081601633,0.7455333830504629
103,100 25 1000,0.9315310790713898,0.7288135556177905,0.7257224955338164
104,100 50 10,0.8049450291078643,0.7457627081601633,0.7416033079898626
105,100 50 25,0.8014261012023451,0.7457627192728937,0.7448104791700331
106,100 50 500,0.9652082920074463,0.7005649761291547,0.7001709401709402
107,100 50 1000,0.9501586182642792,0.7118644057694128,0.7112364610323053
108,100 500 10,0.8091960845694031,0.73446327582591,0.7334714995251627
109,100 500 25,0.8380386644164047,0.7288135610057809,0.7277119281836263
110,100 500 50,0.8145070901024813,0.7457627165788985,0.7475158896542545
111,100 500 1000,1.2153116801364274,0.6384180750550523,0.6229190863337205
112,100 1000 10,0.9817723311946891,0.700564968047169,0.7008381079435244
113,100 1000 25,1.0357342487001149,0.6779661060726575,0.677923021060276
114,100 1000 50,0.860724719230738,0.745762711190908,0.7454747670658408
115,100 1000 500,1.0134985904909124,0.7288135529237952,0.7259897754481331
116,500 10 25,0.8985602990382136,0.6892655384069108,0.6804584304584305
117,500 10 50,0.8207352838273776,0.7514124313990275,0.7530760996780415
118,500 10 100,0.9404763986835372,0.7231638407976614,0.7218769935081992
119,500 10 1000,0.9611119867044654,0.7457627054661681,0.7422919839329006
120,500 25 10,0.8913973650689853,0.7401129879520438,0.7373983232436706
121,500 25 50,0.9881449904145494,0.706214682867298,0.7039163328882955
122,500 25 100,1.026416981961094,0.7118644057694128,0.71
123,500 25 1000,1.059082872450015,0.7231638492163965,0.7222076445377418
124,500 50 10,0.9361182969842253,0.7288135583117857,0.7222915972915972
125,500 50 25,0.9050291386027794,0.779661018969649,0.7800132424781161
126,500 50 100,0.9503169403237811,0.7457627192728937,0.7427442920908128
127,500 50 1000,1.136276075395487,0.711864408463408,0.7009095888831229
128,500 100 10,0.9736946410378494,0.7401129933400342,0.7376671488821023
129,500 100 25,0.872835137076297,0.7570621543011423,0.7551227698286521
130,500 100 50,1.0409236843303098,0.6836158181987914,0.6708321955184965
131,500 100 1000,1.2229801712736572,0.7457627054661681,0.7428071928071929
132,500 1000 10,0.9541784780847151,0.7288135640365255,0.7261968470577741
133,500 1000 25,1.0619176848460052,0.711864408463408,0.7086375728759835
134,500 1000 50,1.1988805539190432,0.7344632842446451,0.7311317628196711
135,500 1000 100,0.8964796328948716,0.7514124340930227,0.7512081916498564
136,1000 10 25,0.8871443224492046,0.7570621431884119,0.7527958152958153
137,1000 10 50,1.0077418398722418,0.740112990646039,0.7370283018867925
138,1000 10 100,1.0117778697256314,0.7344632842446451,0.7307283785788458
139,1000 10 500,1.0763521366200204,0.7231638354096709,0.7214206560000953
140,1000 25 10,0.870299440992754,0.7231638381036661,0.7215861533394371
141,1000 25 50,1.0598106781641643,0.7005649707411642,0.6976123782846472
142,1000 25 100,1.1584825246347545,0.6949152505330447,0.6883234771351779
143,1000 25 500,0.9827959463421234,0.7457627138849032,0.745417838671627
144,1000 50 10,1.0415474870110635,0.7062146855612933,0.7076611110490743
145,1000 50 25,0.9499639340039701,0.751412436787018,0.7508588340996777
146,1000 50 100,0.9339995242781558,0.7457627138849032,0.7418824453278924
147,1000 50 500,1.3347271418167372,0.7118644057694128,0.70651417870519
148,1000 100 10,0.9935502069818098,0.73446327582591,0.7305280313107563
149,1000 100 25,1.0439139820088101,0.7401130017587694,0.7383210396909027
150,1000 100 50,0.9228534253977113,0.751412436787018,0.7529063458086888
151,1000 100 500,1.1673327933597026,0.7457627192728937,0.7445454545454545
152,1000 500 10,1.3291528851298962,0.6610169565610293,0.6517304970357461
153,1000 500 25,1.0784937695594832,0.7457627054661681,0.7399216112087399
154,1000 500 50,1.0874031660920482,0.7288135556177905,0.7285314964560247
155,1000 500 100,1.1466586832272805,0.7401129933400342,0.7360065948301243
156,10 25 50 100,0.7897275083482602,0.7231638465224013,0.7228844598973606
157,10 25 50 500,0.7602483707632722,0.740112990646039,0.7374325705518959
158,10 25 50 1000,0.9342724256596323,0.7231638465224013,0.7235022371713019
159,10 25 100 50,0.7783313437370257,0.7175141232835371,0.7117178025080136
160,10 25 100 500,0.766289996562031,0.7288135529237952,0.7264842875722106
161,10 25 100 1000,0.7928739816455518,0.7344632842446451,0.7304416716181423
162,10 25 500 50,0.7997419992409184,0.7118644114941527,0.7097246212031587
163,10 25 500 100,0.8056900518088691,0.6836158155047961,0.6846764346764348
164,10 25 500 1000,0.8196416578050387,0.7401130017587694,0.7370962370962371
165,10 25 1000 50,0.838840166054203,0.7062146966740236,0.7077225334578277
166,10 25 1000 100,0.7578823448574475,0.711864403412167,0.7035784249706151
167,10 25 1000 500,0.8812890436689732,0.6892655384069108,0.6890292951896216
168,10 50 25 100,0.766721654746492,0.7401130017587694,0.7340937808628372
169,10 50 25 500,0.8261258342845291,0.7288135529237952,0.7246894622413452
170,10 50 25 1000,0.8033717274665833,0.7231638381036661,0.72004069132782
171,10 50 100 25,0.7540968568985071,0.7457627138849032,0.7447367013094713
172,10 50 100 500,0.8870702204057725,0.6610169454482989,0.6492877492877492
173,10 50 100 1000,0.7899343684568243,0.7514124229802923,0.7454941572588631
174,10 50 500 25,0.7862154902037928,0.7401129936767836,0.7416030692486805
175,10 50 500 100,0.9544357155675942,0.6723163774458029,0.6725445326872167
176,10 50 500 1000,0.7339925422506818,0.7796610135816585,0.7766253548431766
177,10 50 1000 25,0.7439119351112237,0.7175141178955466,0.7179687286070265
178,10 50 1000 100,0.72546785497396,0.7627118607025362,0.7608465608465608
179,10 50 1000 500,0.7339568767843947,0.7683615812474052,0.7646811363116498
180,10 100 25 50,0.7357204620447536,0.7344632704379195,0.7312166535467507
181,10 100 25 500,0.8567749167566245,0.6779661060726575,0.6708371424840015
182,10 100 25 1000,0.8769904957652765,0.6949152559210352,0.6924318520875042
183,10 100 50 25,0.8244820260732187,0.7005649653531737,0.7000081980652566
184,10 100 50 500,0.724215528049038,0.7457627084969127,0.7447905844512355
185,10 100 50 1000,0.7034303296757283,0.7740112960675342,0.7700007594744437
186,10 100 500 25,0.8097701924668868,0.6610169535302847,0.6650801631193789
187,10 100 500 50,0.7150830481685487,0.7401129990647741,0.7371681245794482
188,10 100 500 1000,0.8927350401204858,0.7231638354096709,0.7222301637458579
189,10 100 1000 25,0.7609046835683834,0.7288135610057809,0.7267551414552668
190,10 100 1000 50,0.887029048749956,0.7118644141881479,0.713365539452496
191,10 100 1000 500,0.8615981353878301,0.6836158208927866,0.6805555555555557
192,10 500 25 50,0.7689723392664376,0.7570621516071471,0.7556941805062106
193,10 500 25 100,0.9365101318574894,0.6892655357129156,0.686097236097236
194,10 500 25 1000,0.7671636447394635,0.7457627081601633,0.7414881034628095
195,10 500 50 25,0.7911430112386154,0.7457627192728937,0.7400620867601999
196,10 500 50 100,0.8147056419297126,0.7231638381036661,0.7217854647099929
197,10 500 50 1000,0.8280894988674229,0.706214682867298,0.7071571591547844
198,10 500 100 25,0.9282463290597086,0.672316385864538,0.6669301018616087
199,10 500 100 50,0.8786566782805879,0.7288135640365255,0.7273338213893755
200,10 500 100 1000,0.8061005200369883,0.740112990646039,0.7339353285173719
201,10 500 1000 25,0.7604505817095438,0.7344632734686641,0.7329373603774614
202,10 500 1000 50,0.8180576724521185,0.7118644030754175,0.7069962747532842
203,10 500 1000 100,0.893046366292878,0.7175141290082769,0.7174240411019577
204,10 1000 25 50,0.6726854888059325,0.7740113071802646,0.7728482885767654
205,10 1000 25 100,0.8488681629552679,0.69491525322704,0.697808271393177
206,10 1000 25 500,0.8464888064874767,0.6949152559210352,0.69181898530415
207,10 1000 50 25,0.7778082665077037,0.6892655441316508,0.681279870521967
208,10 1000 50 100,0.8755567339854052,0.700564968047169,0.7005242559199395
209,10 1000 50 500,0.8167980414325908,0.6666666629624232,0.6645592616815638
210,10 1000 100 25,0.7388795550260167,0.7344632788566546,0.730532212885154
211,10 1000 100 50,0.80450142069725,0.7514124229802923,0.749984940241597
212,10 1000 100 500,0.919688301571345,0.6892655357129156,0.6889440416948508
213,10 1000 500 25,0.905155757726249,0.7514124229802923,0.7483942158218669
214,10 1000 500 50,0.8994824872852045,0.7344632731319147,0.7297542971633448
215,10 1000 500 100,0.7762931056615323,0.6892655384069108,0.6891508225709163
216,25 10 50 100,0.8619403071322683,0.7570621404944167,0.7535204999467209
217,25 10 50 500,0.7752589664216769,0.7344632815506499,0.7348382675472608
218,25 10 50 1000,0.7999796954925451,0.7627118664272761,0.7607116920842412
219,25 10 100 50,0.8358966135709299,0.7514124340930227,0.7500344937653806
220,25 10 100 500,0.8705109600293435,0.7514124229802923,0.7501972901033934
221,25 10 100 1000,0.9218307854765553,0.7570621543011423,0.7557093669042122
222,25 10 500 50,0.8343329311764173,0.7401130017587694,0.7387709292471197
223,25 10 500 100,0.9021536323983791,0.7344632788566546,0.733086786555261
224,25 10 500 1000,0.8787724301639923,0.6949152478390495,0.6835678677352179
225,25 10 1000 50,0.809019356797644,0.7457627054661681,0.745859167560789
226,25 10 1000 100,0.765499777376315,0.7344632842446451,0.7269625168175894
227,25 10 1000 500,0.8500448919958987,0.7401129990647741,0.7376387827335645
228,25 50 10 100,0.886887047250392,0.7175141290082769,0.715870721167755
229,25 50 10 500,0.7686154889521626,0.7627118718152666,0.7593758917288329
230,25 50 10 1000,0.825962483882904,0.7005649653531737,0.6986432133490957
231,25 50 100 10,0.9045574611189675,0.7118644057694128,0.7105781000635275
232,25 50 100 500,0.9068889240760588,0.706214688592038,0.7062130453434801
233,25 50 100 1000,0.9025124042047619,0.6497175185020361,0.6340227176869264
234,25 50 500 10,0.8345488397415075,0.7118644030754175,0.7125262054507339
235,25 50 500 100,0.8929060576325756,0.7288135529237952,0.727076661656101
236,25 50 500 1000,0.9376162048113548,0.7344632815506499,0.7312323622511937
237,25 50 1000 10,0.8700503407225098,0.706214682867298,0.7013330974241668
238,25 50 1000 100,0.9156389047870528,0.7457627192728937,0.7391276774736298
239,25 50 1000 500,0.8268836992608626,0.7118644141881479,0.7093887919435263
240,25 100 10 50,0.7925125212319153,0.7457627054661681,0.7411368587839177
241,25 100 10 500,0.8013085975485333,0.7401129990647741,0.7391307126877598
242,25 100 10 1000,0.7699779420249206,0.7062146966740236,0.7002935875884062
243,25 100 50 10,0.810416296040271,0.7514124287050322,0.7488256642659697
244,25 100 50 500,0.8241921323167403,0.7344632731319147,0.7340389642547915
245,25 100 50 1000,0.8741141527386035,0.7514124340930227,0.7506686405391974
246,25 100 500 10,0.885217583112124,0.7401129933400342,0.7372269047026329
247,25 100 500 50,0.921153715101339,0.677966100684667,0.6671647224623164
248,25 100 500 1000,1.0815994220938385,0.6892655437949013,0.6839769845294117
249,25 100 1000 10,0.9144026391250265,0.6892655303249251,0.691358024691358
250,25 100 1000 50,0.7287808161670879,0.7457627108541586,0.7455867042642961
251,25 100 1000 500,1.038224359016634,0.7062146882552885,0.7037932330827067
252,25 500 10 50,0.8236864374182319,0.7288135529237952,0.7248515483809602
253,25 500 10 100,0.8371484983438826,0.7457627054661681,0.7413283624907215
254,25 500 10 1000,0.9090618710059905,0.7231638407976614,0.7216575146548038
255,25 500 50 10,0.8202648634290964,0.7457627081601633,0.7416694476532751
256,25 500 50 100,0.9424185786543593,0.7231638461856519,0.7206165312683184
257,25 500 50 1000,0.8181930009254628,0.7288135529237952,0.7254339511621065
258,25 500 100 10,0.9998314616370336,0.6949152586150305,0.6904337492572786
259,25 500 100 50,0.8685771566999834,0.7175141232835371,0.7143563407891219
260,25 500 100 1000,0.9907854909950731,0.711864408463408,0.7079897730904442
261,25 500 1000 10,0.7601805501065012,0.7401129879520438,0.7343473295565474
262,25 500 1000 50,0.9404966144238488,0.7514124340930227,0.7492579794892241
263,25 500 1000 100,0.8634543331329432,0.7288135667305208,0.7248205659075224
264,25 1000 10 50,0.7991989965492723,0.7344632785199052,0.7317884461493781
265,25 1000 10 100,0.8162212513260922,0.7457627081601633,0.7405309322878596
266,25 1000 10 500,0.8476656264504471,0.7118644057694128,0.7094901267315062
267,25 1000 50 10,0.8702702498705374,0.7005649737719088,0.6930532080762024
268,25 1000 50 100,0.8954743426398369,0.7231638465224013,0.7201413054940421
269,25 1000 50 500,0.8772907940681371,0.6949152616457751,0.6949191058101949
270,25 1000 100 10,0.9509864338373734,0.7288135556177905,0.7268829915888739
271,25 1000 100 50,0.8664805067461089,0.7175141205895419,0.7148904819109984
272,25 1000 100 500,0.9432432166600632,0.6949152478390495,0.6837886188667109
273,25 1000 500 10,0.7675076642278897,0.7570621516071471,0.7568264957427518
274,25 1000 500 50,0.8897496522483179,0.7401129879520438,0.7276023795876813
275,25 1000 500 100,1.0050290055194144,0.6892655330189204,0.6846139814367723
276,50 10 25 100,0.7831235410129956,0.745762711190908,0.7374816463424058
277,50 10 25 500,0.9678981688063023,0.7005649653531737,0.6980495148991656
278,50 10 25 1000,0.8369821545767919,0.7514124229802923,0.7503370749476668
279,50 10 100 25,0.9561735378146845,0.6779661060726575,0.6776313149552586
280,50 10 100 500,0.9371784487686589,0.7175141205895419,0.7171241830065359
281,50 10 100 1000,0.9126645528664024,0.6666666602684279,0.6640555324399399
282,50 10 500 25,0.8795058882169131,0.7288135640365255,0.7284156456570251
283,50 10 500 100,1.0350814909584778,0.7005649761291547,0.6982752697038411
284,50 10 500 1000,0.8706029202304991,0.7344632785199052,0.7337546932781729
285,50 10 1000 25,0.8952766865660242,0.7401130017587694,0.7335542048413335
286,50 10 1000 100,0.9958574482276614,0.7288135610057809,0.7280228993773163
287,50 10 1000 500,0.9181284601405516,0.7457627192728937,0.7450772313120355
288,50 25 10 100,0.8300995624671548,0.69491525322704,0.6919473310263395
289,50 25 10 500,0.9018490792667798,0.7457627081601633,0.7442460646532125
290,50 25 10 1000,0.964210913679694,0.7288135667305208,0.7281812130810272
291,50 25 100 10,0.8301823310932871,0.740112990646039,0.7356572258533043
292,50 25 100 500,0.9130407228308209,0.7062146855612933,0.7046824759696048
293,50 25 100 1000,0.904665922714492,0.740112990646039,0.737221972181144
294,50 25 500 10,0.8899752561655422,0.7231638354096709,0.7215504074679314
295,50 25 500 100,0.9152768234075126,0.7514124313990275,0.7477777777777778
296,50 25 500 1000,0.9440897824400563,0.6949152586150305,0.6893408468232877
297,50 25 1000 10,0.8939413829038372,0.7231638354096709,0.7217967074355833
298,50 25 1000 100,0.8925547795107136,0.7401129990647741,0.7406799410393866
299,50 25 1000 500,1.015134673334111,0.711864408463408,0.7010023983764837
300,50 100 10 25,0.8479945437382843,0.7514124310622781,0.7462398494101167
301,50 100 10 500,0.9160515602025608,0.6892655384069108,0.6900161030595813
302,50 100 10 1000,0.7813992853892051,0.7288135613425303,0.7214026550788076
303,50 100 25 10,0.7959881569706114,0.7627118718152666,0.7580093216271039
304,50 100 25 500,0.8204783578376985,0.7118644030754175,0.7107489859783439
305,50 100 25 1000,0.7839287202910515,0.7570621489131518,0.7565826396565963
306,50 100 500 10,0.9479692022679216,0.73446327582591,0.7304703491875513
307,50 100 500 25,0.8483915672463885,0.7175141232835371,0.7156815803492282
308,50 100 500 1000,1.1184199590467463,0.6836158155047961,0.6854439446943196
309,50 100 1000 10,0.856903888411441,0.7966101661240313,0.7943568467565792
310,50 100 1000 25,0.9982918150680887,0.6949152559210352,0.6936891487125925
311,50 100 1000 500,1.1500866810480754,0.6836158239235313,0.6858393378691638
312,50 500 10 25,0.7527951035795912,0.7401129990647741,0.737994497994498
313,50 500 10 100,0.7343326534255076,0.7231638354096709,0.7219670638861304
314,50 500 10 1000,0.9383258125876303,0.7231638407976614,0.721933621933622
315,50 500 25 10,0.8290822795555417,0.7457627165788985,0.7442170282832917
316,50 500 25 100,0.9001215474080231,0.6892655330189204,0.6880049174569723
317,50 500 25 1000,1.0472531985428373,0.6892655384069108,0.6867743746074669
318,50 500 100 10,0.7961107448669477,0.7570621489131518,0.757380568974772
319,50 500 100 25,0.9836849324447287,0.672316385864538,0.6455744867790285
320,50 500 100 1000,1.0360045311814647,0.7570621458824072,0.7545422781271838
321,50 500 1000 10,0.9316650494343817,0.7683615893293909,0.7640105025340417
322,50 500 1000 25,1.1533548340285564,0.7062146855612933,0.7059682914046123
323,50 500 1000 100,1.12199051636087,0.7062146855612933,0.7044464250346603
324,50 1000 10 25,0.8356691959214075,0.7344632704379195,0.7317775455706491
325,50 1000 10 100,0.8866648653806266,0.7288135529237952,0.7223672667066839
326,50 1000 10 500,0.8867482842698609,0.7288135529237952,0.727016725145325
327,50 1000 25 10,0.8095081101703105,0.7514124229802923,0.7477245851611672
328,50 1000 25 100,0.8941002222104261,0.7288135556177905,0.7278454324224088
329,50 1000 25 500,0.9882926954387945,0.7062146855612933,0.7050137791578773
330,50 1000 100 10,0.9048049618295357,0.7288135583117857,0.7266641404572439
331,50 1000 100 25,0.9151370276165547,0.7457627081601633,0.7411560347409404
332,50 1000 100 500,0.8302276350010587,0.7627118718152666,0.7566666666666667
333,50 1000 500 10,0.8710421919822693,0.7514124287050322,0.7508233199821985
334,50 1000 500 25,0.8625420035615479,0.7288135556177905,0.7187925170068027
335,50 1000 500 100,0.9237910502374509,0.7401129879520438,0.7350429239129069
336,100 10 25 50,0.8228185877288129,0.7627118691212713,0.7607103136514901
337,100 10 25 500,0.864170956746333,0.7175141178955466,0.7154654654654656
338,100 10 25 1000,0.9551489497982176,0.6949152589517799,0.6891950774303717
339,100 10 50 25,0.8645355677874075,0.7288135556177905,0.7256882551000198
340,100 10 50 500,0.8820957955667528,0.7683615755226653,0.7660541567826336
341,100 10 50 1000,0.9753562797934322,0.7175141205895419,0.7171342888338842
342,100 10 500 25,0.8395642917708489,0.7570621404944167,0.7532774243300558
343,100 10 500 50,1.0215172053730421,0.6949152478390495,0.690531048831916
344,100 10 500 1000,1.1325887785119526,0.7288135610057809,0.7240123456790123
345,100 10 1000 25,0.8894944692735618,0.7118644030754175,0.7110584817481369
346,100 10 1000 50,0.9391292050733404,0.7288135583117857,0.7228622047034948
347,100 10 1000 500,0.9884430089239347,0.7118644057694128,0.7103493269255613
348,100 25 10 50,0.8603447332220563,0.7457627138849032,0.7440121518310278
349,100 25 10 500,0.9943114828928715,0.7175141286715275,0.7149658103065208
350,100 25 10 1000,0.9200398046418098,0.7570621404944167,0.7524473385573346
351,100 25 50 10,0.9277442249201112,0.7514124256742876,0.7479587558293758
352,100 25 50 500,0.9675175678932061,0.7175141259775324,0.7157351526283565
353,100 25 50 1000,1.0017997046648446,0.7231638407976614,0.7225679980396963
354,100 25 500 10,0.963917926879926,0.7288135583117857,0.7254799190369661
355,100 25 500 50,0.9476896874648703,0.7570621404944167,0.7537322524198729
356,100 25 500 1000,1.0904540523970867,0.711864408463408,0.707383512544803
357,100 25 1000 10,0.9374379357375667,0.7231638407976614,0.7217926390340185
358,100 25 1000 50,1.082768722442584,0.7344632731319147,0.7293954562957259
359,100 25 1000 500,1.090980691424871,0.7344632704379195,0.734040859040859
360,100 50 10 25,0.9026759667585125,0.7062146855612933,0.7061529058612367
361,100 50 10 500,0.9114689368986141,0.7570621489131518,0.7566657808486138
362,100 50 10 1000,0.9515188279124976,0.6779660976539224,0.6739826619071904
363,100 50 25 10,0.8825227614849974,0.7627118607025362,0.7567872721319455
364,100 50 25 500,1.154823617073102,0.6779660976539224,0.6714287157977618
365,100 50 25 1000,1.0178785883100694,0.7231638488796471,0.7220664393078188
366,100 50 500 10,1.063325044125487,0.7288135529237952,0.7234582021433001
367,100 50 500 25,0.9470790267664161,0.7005649791598993,0.6941315509057445
368,100 50 500 1000,1.114699738173835,0.7062146855612933,0.7034734310469308
369,100 50 1000 10,0.9516466748242998,0.7288135529237952,0.7236556284175332
370,100 50 1000 25,1.1654090995842454,0.7401130017587694,0.7311707428126537
371,100 50 1000 500,1.1958440636510903,0.6666666710444089,0.6579296395111845
372,100 500 10 25,0.9793400899165094,0.7118644030754175,0.7102039450009624
373,100 500 10 50,1.0679291466535148,0.7288135610057809,0.7268443477052747
374,100 500 10 1000,0.8240170381163473,0.7457627165788985,0.7433908683908684
375,100 500 25 10,0.8143447997879847,0.7514124229802923,0.7478567552902876
376,100 500 25 50,0.7887705507251502,0.7344632731319147,0.7323805798146991
377,100 500 25 1000,1.1175446968294134,0.7005649791598993,0.7028380773641955
378,100 500 50 10,0.7959075977573287,0.7627118580085409,0.7596891206002426
379,100 500 50 25,1.0507868144471766,0.7175141205895419,0.7122955335197898
380,100 500 50 1000,0.9247920041703909,0.7288135667305208,0.7283919501060888
381,100 500 1000 10,1.2358344598005047,0.7175141205895419,0.7108338284808872
382,100 500 1000 25,1.2352535367685522,0.7118644057694128,0.7119139512812401
383,100 500 1000 50,1.095737342107094,0.7570621489131518,0.7525207494000837
384,100 1000 10 25,0.8596719068995977,0.7401130017587694,0.7360878635713073
385,100 1000 10 50,0.7344543745288741,0.7853107364837733,0.7830065359477124
