,network_structure,loss,acc,f1
301,50 100 10 500,0.8624276693931408,0.7401129990647741,0.7418067226890755
302,50 100 10 1000,0.8645789960009903,0.7344632788566546,0.7360015415743328
303,50 100 25 10,0.8169376853495668,0.7401129990647741,0.7398800528803551
304,50 100 25 500,0.9323172279670413,0.7118644030754175,0.7122432703166574
305,50 100 25 1000,0.8384599426371903,0.73446327582591,0.7296881862099253
306,50 100 500 10,0.9388137496797379,0.7401129990647741,0.7407200750577606
307,50 100 500 25,0.9466135124702239,0.7288135667305208,0.7298647065090019
308,50 100 500 1000,1.0637276213047868,0.7062146909492838,0.7040712309388587
309,50 100 1000 10,0.9530489559227464,0.6949152478390495,0.6910170888339474
310,50 100 1000 25,0.9571279610617686,0.7175141259775324,0.7193034781857742
311,50 100 1000 500,1.065033722058528,0.7118644114941527,0.714066339066339
312,50 500 10 25,0.8845979224490581,0.7231638492163965,0.7241189977039033
313,50 500 10 100,0.8869188091175705,0.751412436787018,0.7493394562576953
314,50 500 10 1000,0.9434365417997715,0.7231638354096709,0.7180645252064779
315,50 500 25 10,0.8989753292105293,0.7005649737719088,0.6975341969146712
316,50 500 25 100,0.960011366396974,0.7175141232835371,0.7178683385579937
317,50 500 25 1000,0.798937313637491,0.7457627192728937,0.7459937557720232
318,50 500 100 10,0.9025293972532628,0.7344632704379195,0.7357628460338526
319,50 500 100 25,0.9455113282984933,0.7344632785199052,0.729288617966406
320,50 500 100 1000,0.9932599788331716,0.7457627192728937,0.7445044963211918
321,50 500 1000 10,0.9597545067469279,0.7344632815506499,0.7362829569908568
322,50 500 1000 25,1.0938831365714639,0.6723163831705428,0.6619797684931785
323,50 500 1000 100,1.2001900120643572,0.69491525322704,0.693580066215438
324,50 1000 10 25,0.9392667786549713,0.7457627165788985,0.7435294117647059
325,50 1000 10 100,0.825452019265816,0.7683615866353957,0.7682651595695074
326,50 1000 10 500,1.0567600282572083,0.6949152586150305,0.6896993848470642
327,50 1000 25 10,0.883202070233512,0.7175141317022722,0.7182377401427612
328,50 1000 25 100,0.7298307220141093,0.7740113014555247,0.7721593999911152
329,50 1000 25 500,1.007491350847449,0.6440677955999212,0.6457877056818832
330,50 1000 100 10,0.90378696096819,0.683615821229536,0.681683518156121
331,50 1000 100 25,0.8884250659727108,0.7401129879520438,0.7405324410041391
332,50 1000 100 500,0.9994894582672981,0.7570621435251613,0.755739269376409
333,50 1000 500 10,0.9722779046344219,0.672316385864538,0.6597582156405686
334,50 1000 500 25,1.0346109732396185,0.6892655441316508,0.6876533848522918
335,50 1000 500 100,1.125246631897102,0.7118644003814223,0.7140601416463485
336,100 10 25 50,0.8748181351160599,0.7344632704379195,0.7330133468064504
337,100 10 25 500,0.8695931522186193,0.745762711190908,0.7462149309688512
338,100 10 25 1000,0.9375017147279728,0.7231638461856519,0.7187410165260862
339,100 10 50 25,0.9092939721662446,0.723163843828406,0.7244959364607949
340,100 10 50 500,0.9265947813368113,0.7627118633965314,0.7619799154311724
341,100 10 50 1000,0.9129676509038204,0.6949152505330447,0.6917156962196523
342,100 10 500 25,0.8984937688051644,0.7175141205895419,0.7169802848594448
343,100 10 500 50,0.911878296210941,0.7627118664272761,0.7593622894399532
344,100 10 500 1000,0.9197104364465185,0.7344632815506499,0.7341191429842965
345,100 10 1000 25,0.9120887605483923,0.6892655384069108,0.678147149845263
346,100 10 1000 50,0.9050707783402696,0.7175141178955466,0.7104203283978565
347,100 10 1000 500,0.9183529467232483,0.7344632704379195,0.7318866080156403
348,100 25 10 50,0.8903022819319687,0.7062146912860332,0.7061502079026235
349,100 25 10 500,1.0013585945980696,0.7062146882552885,0.7033151611245051
350,100 25 10 1000,0.7905723277458363,0.7683615812474052,0.7691307444920737
351,100 25 50 10,0.8663330387934453,0.7457627054661681,0.7413349178055061
352,100 25 50 500,1.09900601906965,0.6892655411009061,0.6829245437721085
353,100 25 50 1000,0.9388114338540762,0.6836158235867819,0.685129621934084
354,100 25 500 10,0.8780132737536889,0.7796610216636443,0.7788699577690403
355,100 25 500 50,1.0943817654571963,0.7175141178955466,0.7223110208499177
356,100 25 500 1000,0.9795445473180653,0.7514124256742876,0.7494536515646173
357,100 25 1000 10,0.9697051243593464,0.7288135610057809,0.727832876417782
358,100 25 1000 50,0.8840916059111471,0.7514124340930227,0.7517466110531804
359,100 25 1000 500,1.0759027186086623,0.7231638407976614,0.7215435682416814
360,100 50 10 25,0.8003550232467005,0.7627118664272761,0.7654628936629129
361,100 50 10 500,0.9325540783041615,0.672316385864538,0.6646486797802588
362,100 50 10 1000,1.1374017249392925,0.7005649707411642,0.7036472406071573
363,100 50 25 10,0.793264761146179,0.7570621431884119,0.7551644913092866
364,100 50 25 500,0.8810143841188506,0.7514124229802923,0.7497258297258297
365,100 50 25 1000,1.0043150583902996,0.7457627135481538,0.7426914033570249
366,100 50 500 10,1.0733583572894165,0.7457627108541586,0.74559555750312
367,100 50 500 25,0.8837541463011402,0.7570621431884119,0.7552156529507249
368,100 50 500 1000,1.0399194841331008,0.7288135667305208,0.7272229301785953
369,100 50 1000 10,1.0124938757406117,0.7344632842446451,0.7371413516489058
370,100 50 1000 25,0.9745082067231,0.7005649764659041,0.6964998780056152
371,100 50 1000 500,0.9322035265507671,0.7231638461856519,0.7235897435897436
372,100 500 10 25,0.8704287783574249,0.7175141232835371,0.7120166605373406
373,100 500 10 50,0.8976821320205085,0.7344632842446451,0.7360975882715013
374,100 500 10 1000,1.0685315590120306,0.7231638381036661,0.7241936658423532
375,100 500 25 10,0.8980531759854764,0.7175141259775324,0.7162004898577788
376,100 500 25 50,0.880300576740739,0.7514124233170417,0.7521122343408311
377,100 500 25 1000,1.0255410344587208,0.7457627084969127,0.749445865846578
378,100 500 50 10,0.8604742719628716,0.7062146909492838,0.7077238067393226
379,100 500 50 25,1.028733741092143,0.7344632842446451,0.7346013007596874
380,100 500 50 1000,1.1122075339495126,0.7175141259775324,0.7157312925170068
381,100 500 1000 10,1.133449580709813,0.7288135556177905,0.7283247504609321
382,100 500 1000 25,1.1343261535558324,0.7062146966740236,0.7058593986785476
383,100 500 1000 50,1.3221973524255268,0.7005649791598993,0.7031311075854775
384,100 1000 10 25,0.8999379206511934,0.7175141286715275,0.7186757361731352
385,100 1000 10 50,0.8349975488953671,0.7401129960340295,0.7354973631569376
