,network_structure,loss,acc,f1
46,10 100 500,0.8038336146349288,0.7401129936767836,0.7386518299157956
47,10 100 1000,0.8130835823420077,0.7062146858980427,0.7086080586080586
48,10 500 25,0.8618927648511984,0.6723163888952827,0.665605601869133
49,10 500 50,0.8319096504631689,0.6723163804765475,0.6704897552483979
50,10 500 100,0.8101913952558054,0.7231638411344108,0.7250892951267232
51,10 500 1000,0.8523174702784436,0.7062146858980427,0.7001933362474363
52,10 1000 25,0.8085422007377538,0.6723163915892779,0.6628378591397602
53,10 1000 50,0.9263738770942903,0.6779660979906718,0.6748328720317788
54,10 1000 100,0.8116468436973917,0.7005649653531737,0.6989287984038466
55,10 1000 500,0.7844183340584491,0.7288135613425303,0.7260581145473233
56,25 10 50,0.8268194912517138,0.700564968047169,0.7010198604401503
57,25 10 100,0.7850667413345165,0.7288135613425303,0.7273497990479122
58,25 10 500,0.7986153155396887,0.7627118718152666,0.7617639568595326
59,25 10 1000,0.9007942100702706,0.6836158235867819,0.6840770791075051
60,25 50 10,0.7981148129802639,0.751412426011037,0.751675293928815
61,25 50 100,0.8107751116240766,0.7344632842446451,0.7354910127959773
62,25 50 500,0.9342820125784578,0.6836158208927866,0.6659722690397537
63,25 50 1000,0.7983459197195236,0.7514124256742876,0.7471554252199414
64,25 100 10,0.874363856800532,0.7175141178955466,0.7148205021648533
65,25 100 50,0.8321755252315499,0.7627118718152666,0.7629663235865364
66,25 100 500,0.8667766899712341,0.7457627165788985,0.7450697521989523
67,25 100 1000,0.8013835761506679,0.7401130017587694,0.7386176825585906
68,25 500 10,0.8411419775526402,0.7118644088001574,0.7053181386514721
69,25 500 50,0.8712563117345175,0.7344632704379195,0.7321033932684418
70,25 500 100,0.8294571968121717,0.7344632842446451,0.7353575069171399
71,25 500 1000,0.8866684305465827,0.7570621489131518,0.7543001508468136
72,25 1000 10,0.7813615569960599,0.6949152616457751,0.6876709593690725
73,25 1000 50,0.8485140167387192,0.7005649656899231,0.6948017698089681
74,25 1000 100,0.9509003957112631,0.6949152616457751,0.6949912260385304
75,25 1000 500,0.7471163538889697,0.7288135613425303,0.7292945270484025
76,50 10 25,0.842155672736087,0.7005649737719088,0.7001505890690053
77,50 10 100,0.9184222386381721,0.7288135640365255,0.7271434364500058
78,50 10 500,0.8203791861480239,0.7288135556177905,0.7282601967014295
79,50 10 1000,0.8560288612451931,0.7344632788566546,0.7351604048721908
80,50 25 10,0.8438982104851027,0.7175141232835371,0.7163635685374815
81,50 25 100,0.8851447179492584,0.7401129963707789,0.739487747281883
82,50 25 500,0.8085208333144753,0.7457627054661681,0.743558320764203
83,50 25 1000,0.8226481012705356,0.7344632815506499,0.7340777786532034
84,50 100 10,0.7837058322577827,0.7231638465224013,0.7239234223666874
85,50 100 25,0.8670994763993948,0.7231638354096709,0.7229538374398187
86,50 100 500,0.9261187988485994,0.7401129963707789,0.7384047119896177
87,50 100 1000,1.0296251854654086,0.7175141263142818,0.7182545791638733
88,50 500 10,0.9783249419961272,0.7231638407976614,0.7243426355575888
89,50 500 25,0.8635652567033714,0.723163843828406,0.7238461538461539
90,50 500 100,0.9433734935555754,0.7288135640365255,0.7268196285766075
91,50 500 1000,0.9565358673785366,0.7344632788566546,0.7382496132496134
92,50 1000 10,0.9445937292724006,0.6666666683504137,0.6640822341764404
93,50 1000 25,0.9087343734536467,0.7401129936767836,0.741307974641308
94,50 1000 100,0.9767866457922983,0.7005649734351594,0.6935978261788471
95,50 1000 500,0.999678522853528,0.7570621435251613,0.758127581689514
96,100 10 25,0.728749115251552,0.7570621408311661,0.7583044903433254
97,100 10 50,0.8177387929905606,0.7118644003814223,0.7109131003103205
98,100 10 500,0.846552789884772,0.7570621543011423,0.7553638793577372
99,100 10 1000,0.8619898298365921,0.7401129990647741,0.7404846439914742
100,100 25 10,0.7431542506325717,0.7683615839414004,0.7663640707118967
101,100 25 50,0.8651621580797401,0.7062146966740236,0.7047353840921735
102,100 25 500,1.0827300700090698,0.6892655441316508,0.6914291471089536
103,100 25 1000,0.9583315108455507,0.7231638381036661,0.7206598206598208
104,100 50 10,0.8018500175179735,0.7005649764659041,0.6874190281016653
105,100 50 25,0.8124478365068382,0.7401129990647741,0.7398308856252781
106,100 50 500,0.9789651618838984,0.6666666629624232,0.6628944935786918
107,100 50 1000,0.8994393725853181,0.7231638384404155,0.7154535847741063
108,100 500 10,0.795138133784472,0.7740113071802646,0.7735449735449736
109,100 500 25,0.8245294077248223,0.7740112960675342,0.7732896135359247
110,100 500 50,1.0180380108666285,0.677966100684667,0.6776959821155678
111,100 500 1000,1.1014420955868092,0.7175141263142818,0.7171744059942817
112,100 1000 10,0.8610719324505262,0.7570621462191566,0.755352674646649
113,100 1000 25,0.8907722716277602,0.7288135613425303,0.7286596543376903
114,100 1000 50,0.9273448327166885,0.7344632815506499,0.7337816803836222
115,100 1000 500,1.0062530801794622,0.7570621516071471,0.7546115027367195
116,500 10 25,0.9615819447458127,0.7231638354096709,0.72137447381855
117,500 10 50,0.8986863578106724,0.7118644111574033,0.7094165398274987
118,500 10 100,0.9297993176400998,0.7005649791598993,0.6968873515628754
119,500 10 1000,1.0450895647544645,0.7175141317022722,0.7204619194476098
120,500 25 10,0.9122013618043587,0.7457627058029175,0.7490606548577562
121,500 25 50,0.8381669356324578,0.7401129909827884,0.7340654608096467
122,500 25 100,0.837224368658443,0.785310733789778,0.7856136243659483
123,500 25 1000,1.2713953990720759,0.6666666656564184,0.6662495807417526
124,500 50 10,0.8383827593366978,0.7175141236202865,0.710648148148148
125,500 50 25,0.8418328064983174,0.7457627138849032,0.7477663999403129
126,500 50 100,0.9652295617733971,0.7457627054661681,0.7428477230789677
127,500 50 1000,1.1711667863662634,0.751412426011037,0.7509396264113247
128,500 100 10,0.9238010550622886,0.7570621516071471,0.7563025210084033
129,500 100 25,0.8873011446268545,0.7288135667305208,0.7255841946063145
130,500 100 50,1.0371697036559973,0.6779661091034022,0.6717176207707016
131,500 100 1000,1.124487281519141,0.7570621543011423,0.7551323110495701
132,500 1000 10,1.033914532701848,0.7288135667305208,0.731024531024531
133,500 1000 25,0.9271750083077426,0.7062146912860332,0.7044872863260098
134,500 1000 50,1.0287794629059268,0.7005649791598993,0.6961486690174395
135,500 1000 100,1.1698861283771063,0.7118644030754175,0.7035710712943511
136,1000 10 25,0.9507884197989426,0.7570621462191566,0.7574137053855102
137,1000 10 50,0.9781303729041148,0.7457627192728937,0.7464811494849042
138,1000 10 100,1.0390140532100267,0.7062146966740236,0.7013973930110788
139,1000 10 500,1.0785523605885479,0.7401129990647741,0.7403707254713966
140,1000 25 10,0.9013880632691464,0.7457627084969127,0.7484666076375713
141,1000 25 50,0.9771710856486175,0.7118644003814223,0.7125272910977359
142,1000 25 100,0.953404740425153,0.7514124313990275,0.7513555425423472
143,1000 25 500,1.0254748968754785,0.7288135529237952,0.728443380434714
144,1000 50 10,0.996168517123508,0.6949152559210352,0.6941891873380298
145,1000 50 25,0.9281761551980918,0.7231638354096709,0.7222683508896094
146,1000 50 100,0.9954851175432151,0.7344632734686641,0.7305029207071816
147,1000 50 500,0.9681064503341071,0.7570621516071471,0.7552008868840553
148,1000 100 10,0.9012020991346931,0.7005649737719088,0.6866883116883117
149,1000 100 25,1.1377898831825473,0.7005649737719088,0.69825658062495
150,1000 100 50,1.0983832569445593,0.706214688592038,0.7011074808724271
151,1000 100 500,1.22061627665482,0.7401129963707789,0.7383969166147385
152,1000 500 10,1.0514388118086562,0.7401130017587694,0.7404654619779811
153,1000 500 25,1.1842646538201025,0.7344632815506499,0.7341633830717224
154,1000 500 50,1.0122473260103646,0.7514124340930227,0.7484948826008427
155,1000 500 100,1.1363922714513575,0.7514124233170417,0.7521122343408311
156,10 25 50 100,0.834086818883648,0.7118644141881479,0.7126962533598838
157,10 25 50 500,0.8095149205902875,0.7005649653531737,0.6920932437033719
158,10 25 50 1000,0.8060680385363304,0.7005649653531737,0.7000505241884553
159,10 25 100 50,0.9252088322477826,0.6666666602684279,0.6586484443627301
160,10 25 100 500,0.7585490541269551,0.7683615758594147,0.7672900906701003
161,10 25 100 1000,0.8385016716132729,0.6836158266175265,0.6772254633154638
162,10 25 500 50,0.7405285949760911,0.7401129936767836,0.7384304213139679
163,10 25 500 100,0.8160694834202696,0.7288135586485351,0.7254756921892666
164,10 25 500 1000,0.7956808866080591,0.7175141263142818,0.7180278976470434
165,10 25 1000 50,0.7954014061534472,0.6892655357129156,0.6906906906906908
166,10 25 1000 100,0.8260807452228783,0.7570621431884119,0.7502637418603806
167,10 25 1000 500,0.8887378431982913,0.7231638492163965,0.71990387784831
168,10 50 25 100,0.760718696198221,0.7457627084969127,0.74601452482413
169,10 50 25 500,0.819886016306904,0.655367239046905,0.6500340612490146
170,10 50 25 1000,0.8277174466747349,0.7401129990647741,0.7380452880452881
171,10 50 100 25,0.8717822203528409,0.6892655330189204,0.6892940392940393
172,10 50 100 500,0.827471764074207,0.7344632842446451,0.7327565325339873
173,10 50 100 1000,0.7453790583179496,0.7401129963707789,0.7396507831945324
174,10 50 500 25,0.7866157118210011,0.7231638354096709,0.7210005926987059
175,10 50 500 100,0.7804957193843389,0.7231638465224013,0.7240240240240241
176,10 50 500 1000,0.829996978495754,0.7005649683839184,0.6908142445468123
177,10 50 1000 25,0.7168851935930844,0.7344632734686641,0.7325698791718209
178,10 50 1000 100,0.846199644150707,0.7231638495531459,0.7221188767827088
179,10 50 1000 500,0.9060212683542973,0.7062146855612933,0.7023550896349517
180,10 100 25 50,0.8510298863642634,0.7062146939800285,0.7081863279663011
181,10 100 25 500,0.802921254756087,0.6949152616457751,0.6977565801095214
182,10 100 25 1000,0.811861917797455,0.6892655387436603,0.6873227023602962
183,10 100 50 25,0.7723662007999959,0.7401129882887932,0.7396508182376297
184,10 100 50 500,0.7553251069144341,0.7401129990647741,0.7376720980169256
185,10 100 50 1000,0.7812289868370962,0.7288135667305208,0.7288132234025686
186,10 100 500 25,0.8474452754871994,0.700564968047169,0.6983751829249855
187,10 100 500 50,0.8168922224960758,0.6949152616457751,0.6943666152632075
188,10 100 500 1000,0.751136158482503,0.7231638354096709,0.7204734303258761
189,10 100 1000 25,0.9107229143886243,0.6610169565610293,0.6517419397020533
190,10 100 1000 50,0.8896014407529669,0.7457627196096431,0.7475008437912307
191,10 100 1000 500,0.709409094126211,0.7344632815506499,0.7350850589570852
192,10 500 25 50,0.8596974119628217,0.7062146966740236,0.7039516151665685
193,10 500 25 100,0.8743699859764616,0.6779660979906718,0.6702802603994261
194,10 500 25 1000,0.8421604141677167,0.7344632815506499,0.733061011321881
195,10 500 50 25,0.7929569358206064,0.7344632761626594,0.734937273302053
196,10 500 50 100,0.9168617176470784,0.6892655303249251,0.6893991594660379
197,10 500 50 1000,0.9231336520890058,0.6779661033786623,0.6754447315018078
198,10 500 100 25,0.7880154440631975,0.7288135640365255,0.7273966409238711
199,10 500 100 50,0.7023120832308537,0.7514124313990275,0.7523477750393305
200,10 500 100 1000,0.9208116753626678,0.7175141178955466,0.7167499167499166
201,10 500 1000 25,0.8794953745637236,0.6949152616457751,0.6796128251663642
202,10 500 1000 50,0.806622646959488,0.745762711190908,0.7462502751303769
203,10 500 1000 100,0.8028010490250452,0.7514124340930227,0.7482048374905519
204,10 1000 25 50,0.8064810694274256,0.7457627084969127,0.745040620269978
205,10 1000 25 100,0.8097224040220012,0.6779661010214164,0.6815890300463803
206,10 1000 25 500,0.7563831913942671,0.7231638381036661,0.7188132523702994
207,10 1000 50 25,0.8234285692037162,0.6892655441316508,0.6899245978193348
208,10 1000 50 100,0.7871152344396559,0.7005649683839184,0.690474629093555
209,10 1000 50 500,0.7921122268768354,0.7288135529237952,0.7268492982778697
210,10 1000 100 25,0.7762997463598089,0.7118644003814223,0.7092255892255892
211,10 1000 100 50,0.900249851625518,0.7118644088001574,0.7057440194620894
212,10 1000 100 500,1.0407181392281741,0.6892655357129156,0.6880241122699619
213,10 1000 500 25,0.9070827068582092,0.6610169427543037,0.659018759018759
214,10 1000 500 50,0.8665453020462208,0.6892655303249251,0.6802660252858729
215,10 1000 500 100,0.8544708059332465,0.7005649653531737,0.7035174942251042
216,25 10 50 100,0.831863884535213,0.706214682867298,0.7052499804727494
217,25 10 50 500,0.8546515376554371,0.6892655384069108,0.6863068536574692
218,25 10 50 1000,0.8377530847565603,0.7005649764659041,0.7008254302774851
219,25 10 100 50,0.8486284408192176,0.7175141263142818,0.7183756816563626
220,25 10 100 500,0.8233584468647585,0.7175141205895419,0.7145240604144715
221,25 10 100 1000,0.839576094837512,0.7288135529237952,0.7272563884713419
222,25 10 500 50,0.7720727496227976,0.7175141236202865,0.7166745386597726
223,25 10 500 100,0.8348373861636146,0.7175141290082769,0.7190412272291465
224,25 10 500 1000,0.8624913753089258,0.6892655414376555,0.674068059789128
225,25 10 1000 50,0.79011460448389,0.7401130017587694,0.7405609713831721
226,25 10 1000 100,0.922685820504097,0.69491525322704,0.6931779229551664
227,25 10 1000 500,0.7364926718722629,0.7570621435251613,0.7566477355468181
228,25 50 10 100,0.79901110587147,0.7344632704379195,0.732919358506213
229,25 50 10 500,0.9435828567224708,0.7401129990647741,0.7380493637052199
230,25 50 10 1000,0.8037052312813237,0.7288135640365255,0.7297827769395037
231,25 50 100 10,0.8721833522036925,0.6666666602684279,0.6612000421807445
232,25 50 100 500,0.9404590614771439,0.7175141178955466,0.7170499692238823
233,25 50 100 1000,0.9162814859616555,0.7457627084969127,0.7448448448448448
234,25 50 500 10,0.8286418564575541,0.751412436787018,0.749523499270936
235,25 50 500 100,0.8182136554502498,0.7457627192728937,0.740254971953085
236,25 50 500 1000,0.7578501647475075,0.7570621519438965,0.7555788772280527
237,25 50 1000 10,0.8389012140069304,0.7175141205895419,0.7163681067790657
238,25 50 1000 100,0.986772277934403,0.7175141205895419,0.7162464985994398
239,25 50 1000 500,0.8748549680925358,0.7401129990647741,0.7369934640522876
240,25 100 10 50,0.8107756473923807,0.7118644114941527,0.7056862104632805
241,25 100 10 500,0.9200148831653057,0.69491525322704,0.6905147426286856
242,25 100 10 1000,0.8534410875395867,0.7401130017587694,0.7382507761960952
243,25 100 50 10,0.8360200847609568,0.7457627192728937,0.7447312961011591
244,25 100 50 500,0.9066897597016588,0.7231638465224013,0.7228105228105228
245,25 100 50 1000,0.8948581326479292,0.7288135583117857,0.7293569518067456
246,25 100 500 10,0.9402123480866857,0.677966100684667,0.6765878288599522
247,25 100 500 50,0.9343526225305546,0.6723163777825523,0.6676604554865424
248,25 100 500 1000,0.9704465131975163,0.751412436787018,0.7489562289562289
249,25 100 1000 10,0.9271150005739287,0.6892655414376555,0.6814256630601042
250,25 100 1000 50,0.8927329516006728,0.6949152589517799,0.6959842134070809
251,25 100 1000 500,0.9502536920504382,0.7231638381036661,0.7217877047920446
252,25 500 10 50,0.821771477575356,0.7005649791598993,0.7010369597960838
253,25 500 10 100,0.7272776843464307,0.7457627058029175,0.7447902037103916
254,25 500 10 1000,0.802442332445565,0.7118644088001574,0.69675790540804
255,25 500 50 10,0.8395961566833453,0.7005649734351594,0.7001505890690053
256,25 500 50 100,0.7700822316320602,0.7288135667305208,0.729494540132838
257,25 500 50 1000,0.9053963890856942,0.6949152505330447,0.6949124845289356
258,25 500 100 10,0.8853215874925171,0.7175141178955466,0.7169136164422695
259,25 500 100 50,0.83800471401484,0.69491525322704,0.6905605447148342
260,25 500 100 1000,0.8214290795353173,0.7344632788566546,0.7303898702940202
261,25 500 1000 10,0.8125808861969555,0.7570621516071471,0.7569272175382347
262,25 500 1000 50,0.8142248267507822,0.7175141236202865,0.7163858421452978
263,25 500 1000 100,0.9248534824888585,0.6836158239235313,0.6778980160682079
264,25 1000 10 50,0.7731579727372208,0.7401129990647741,0.7359859379993609
265,25 1000 10 100,0.720292410271316,0.7401129882887932,0.741733411651874
266,25 1000 10 500,0.9312992984965697,0.6892655441316508,0.6913806147620774
267,25 1000 50 10,0.8256476881813868,0.7005649791598993,0.6987749968136963
268,25 1000 50 100,0.8149480365090451,0.723163843828406,0.7169884608494668
269,25 1000 50 500,0.9222939731711048,0.706214682867298,0.7034717048704552
270,25 1000 100 10,0.9630433543253754,0.7288135667305208,0.7292531550119737
271,25 1000 100 50,0.9659333545609382,0.700564968047169,0.6954333168145846
272,25 1000 100 500,0.9123086191840091,0.7231638465224013,0.7223441471533207
273,25 1000 500 10,1.0202864590337721,0.6949152616457751,0.6938256894019322
274,25 1000 500 50,0.8896922967528219,0.7231638465224013,0.7212027405989444
275,25 1000 500 100,0.8887123637280222,0.7231638381036661,0.7228242442210148
276,50 10 25 100,0.7721556489076992,0.7627118664272761,0.7608376684006936
277,50 10 25 500,0.7966203783865029,0.7288135667305208,0.7268079721607088
278,50 10 25 1000,0.8397230815752751,0.7175141317022722,0.7180348289590213
279,50 10 100 25,0.8201254454709715,0.7401129990647741,0.7396534148827727
280,50 10 100 500,0.8606050704832131,0.7175141236202865,0.7090248142879721
281,50 10 100 1000,0.8509437684285439,0.723163843828406,0.7210717926314256
282,50 10 500 25,0.8597294819557061,0.7457627165788985,0.7452380952380953
283,50 10 500 100,0.9174190938135999,0.6949152589517799,0.6950300416911056
284,50 10 500 1000,0.95798985028671,0.7175141205895419,0.7167411036842122
285,50 10 1000 25,0.9560580206456157,0.6949152478390495,0.6900183150183151
286,50 10 1000 100,0.9978100253363787,0.7005649737719088,0.6849239521653315
287,50 10 1000 500,0.9343553667014601,0.6836158266175265,0.6791304852472155
288,50 25 10 100,0.771092536085743,0.7740112987615294,0.772934230878156
289,50 25 10 500,0.8276302437324309,0.7457627108541586,0.7442019377868435
290,50 25 10 1000,0.7972561457736344,0.7344632842446451,0.7343851923291176
291,50 25 100 10,0.8018268242394183,0.7231638357464203,0.7234272683528943
292,50 25 100 500,1.0261090737951677,0.6949152589517799,0.6930718764976741
293,50 25 100 1000,1.05839597909464,0.700564968047169,0.6943514290546254
294,50 25 500 10,0.8745001736333815,0.6949152616457751,0.6896947215267856
295,50 25 500 100,0.816317104687125,0.7683615893293909,0.7653402676987583
296,50 25 500 1000,0.8919587697686449,0.7514124340930227,0.7523730495114772
297,50 25 1000 10,0.8818184009379586,0.7288135529237952,0.7286801364471268
298,50 25 1000 100,0.9560972687888281,0.706214693643279,0.7025456723569931
299,50 25 1000 500,0.7457187606789971,0.745762711190908,0.7478295650709444
300,50 100 10 25,0.8203460196990752,0.7514124287050322,0.7491809991809992
301,50 100 10 500,0.7713385894473663,0.7401130017587694,0.7417341734173418
302,50 100 10 1000,0.9577865721815724,0.7175141290082769,0.7158788438131162
303,50 100 25 10,0.7939236753404477,0.7514124287050322,0.7525930509837252
304,50 100 25 500,0.8224609894941082,0.7344632788566546,0.733846371696839
305,50 100 25 1000,0.8728307034336241,0.7175141290082769,0.7041330223591533
306,50 100 500 10,0.9644464803280803,0.6836158239235313,0.6788424003690691
307,50 100 500 25,0.8236956360649927,0.7570621543011423,0.7562088318071604
308,50 100 500 1000,1.01602415580534,0.7005649791598993,0.6998172198172199
309,50 100 1000 10,0.8421634967717747,0.7401129990647741,0.7419719062900968
310,50 100 1000 25,0.9308048830193988,0.7118644003814223,0.7126454680411515
311,50 100 1000 500,0.9481268117656816,0.7005649764659041,0.7017528019476035
312,50 500 10 25,0.8241342016532596,0.7457627192728937,0.7453255636334694
313,50 500 10 100,0.9688195683861857,0.73446327582591,0.7274504137096861
314,50 500 10 1000,0.8978563766021513,0.7175141178955466,0.7164983164983164
315,50 500 25 10,0.9108392316742805,0.7457627054661681,0.7444575226753445
316,50 500 25 100,0.9769453800330727,0.6892655384069108,0.6873159952405236
317,50 500 25 1000,0.976451050090251,0.7231638492163965,0.7217157046380852
318,50 500 100 10,0.9854156917097878,0.6553672252401794,0.6555779524323214
319,50 500 100 25,0.9765875925452022,0.7062146939800285,0.7084223486739211
320,50 500 100 1000,0.8647395816899962,0.7175141290082769,0.720307593403061
321,50 500 1000 10,0.9558079660275561,0.7457627084969127,0.7398507305792074
322,50 500 1000 25,0.9441745941248317,0.7062146966740236,0.7079121587828056
323,50 500 1000 100,1.2301649501768208,0.6666666599316785,0.6668534080298786
324,50 1000 10 25,0.8189576615047993,0.7457627165788985,0.7480491582915244
325,50 1000 10 100,0.8747746668292977,0.7627118637332808,0.7613023821944008
326,50 1000 10 500,0.9639781363266337,0.7118644061061622,0.7066686655498993
327,50 1000 25 10,0.7713402088752574,0.7853107310957828,0.7869460980388475
328,50 1000 25 100,0.7888453370433742,0.7683615896661403,0.7682150880559827
329,50 1000 25 500,0.9191035328611816,0.7570621462191566,0.7580290730695873
330,50 1000 100 10,0.9629260126480275,0.700564968047169,0.7004232739526857
331,50 1000 100 25,0.9058611231335139,0.7288135667305208,0.7254357757533136
332,50 1000 100 500,0.9088231520464192,0.751412426011037,0.7511871095750612
333,50 1000 500 10,0.9343050509522863,0.7288135586485351,0.7287098166675131
334,50 1000 500 25,0.882992827622904,0.7118644088001574,0.6980586384839819
335,50 1000 500 100,1.087091878982587,0.7118644030754175,0.7095402604305076
336,100 10 25 50,0.8020907115128081,0.7683615812474052,0.7671381571209173
337,100 10 25 500,1.0187447037400499,0.7005649788231499,0.6989007741235431
338,100 10 25 1000,0.9019520336625266,0.7175141178955466,0.7113369370650924
339,100 10 50 25,0.8119017667016067,0.751412436787018,0.7492975061468212
340,100 10 50 500,0.9305579392923473,0.6610169565610293,0.6546249916516397
341,100 10 50 1000,1.0454209800493919,0.6836158128108009,0.6727740212348431
342,100 10 500 25,0.9097556572849468,0.7288135586485351,0.7298734905117884
343,100 10 500 50,0.8928413973689753,0.7570621516071471,0.7567807671255946
344,100 10 500 1000,0.9207952046124949,0.7005649791598993,0.6892899310923428
345,100 10 1000 25,0.8080731037646364,0.7796610162756538,0.7793112547829528
346,100 10 1000 50,0.9454549217628221,0.7514124371237674,0.7535788707288292
347,100 10 1000 500,0.9498509336999581,0.7005649653531737,0.7001718913483619
348,100 25 10 50,0.7797046226296721,0.7627118610392856,0.7607116920842412
349,100 25 10 500,0.9261367166109677,0.7231638354096709,0.7215608465608465
350,100 25 10 1000,0.959382425593791,0.7062146909492838,0.7016324769731875
351,100 25 50 10,0.8289400100034509,0.7401129990647741,0.7388646896219954
352,100 25 50 500,1.1099027058499007,0.6723163885585333,0.672884007432204
353,100 25 50 1000,1.021056371556837,0.6723163915892779,0.6656138543790685
354,100 25 500 10,0.893800061301323,0.7118644007181717,0.7098380263131222
355,100 25 500 50,0.9323787130204971,0.7288135529237952,0.7299125906129866
356,100 25 500 1000,1.0380603708116347,0.7175141232835371,0.7169420103766434
357,100 25 1000 10,0.96355232545885,0.7118644057694128,0.7082991436398544
358,100 25 1000 50,0.9415015675927286,0.7344632815506499,0.7354547386629586
359,100 25 1000 500,1.0652439668353668,0.6836158181987914,0.6857413014028676
360,100 50 10 25,0.8929650709453949,0.7344632761626594,0.7348869521283315
361,100 50 10 500,0.9856364188221215,0.7175141317022722,0.7130058982275731
362,100 50 10 1000,1.0306293008017675,0.7514124340930227,0.746029202958442
363,100 50 25 10,0.7956719640958108,0.7457627138849032,0.7415223665223665
364,100 50 25 500,0.9551887397712233,0.7344632761626594,0.7339350662294728
365,100 50 25 1000,1.0821091253205208,0.6836158239235313,0.6827527573704617
366,100 50 500 10,0.8456476334124635,0.7288135610057809,0.7234374904580069
367,100 50 500 25,0.8537262819581113,0.7740112987615294,0.7717220221421903
368,100 50 500 1000,1.0334641488931946,0.762711872152016,0.7644412842972623
369,100 50 1000 10,1.0536357090298065,0.7175141317022722,0.7182006399397703
370,100 50 1000 25,0.9665546255596613,0.6779661091034022,0.6767429193899783
371,100 50 1000 500,1.0945116766428544,0.6949152478390495,0.6896698073168661
372,100 500 10 25,0.9247145063459536,0.7344632761626594,0.7361558382688279
373,100 500 10 50,1.0464110650585197,0.6892655441316508,0.689041274817137
374,100 500 10 1000,0.9827462168736646,0.7401129882887932,0.7416371344216799
375,100 500 25 10,0.9403506705989946,0.7175141178955466,0.7155067155067155
376,100 500 25 50,0.9276866296590385,0.7344632731319147,0.7309356084190521
377,100 500 25 1000,1.015221621357115,0.7401129963707789,0.7371341919729016
378,100 500 50 10,0.9350146014811629,0.7401129879520438,0.7391193714330946
379,100 500 50 25,0.9413255163505252,0.7231638492163965,0.723060338089396
380,100 500 50 1000,0.9733606826114116,0.7514124340930227,0.746475426662261
381,100 500 1000 10,1.1536406655769564,0.7118644030754175,0.7093689328033008
382,100 500 1000 25,0.9692973612392016,0.751412426011037,0.7527432991545243
383,100 500 1000 50,1.0391068828981476,0.7457627192728937,0.7460187561948813
384,100 1000 10 25,0.9017721327011194,0.751412436787018,0.7496185780657577
385,100 1000 10 50,0.9558350955699123,0.7401130017587694,0.7385660096898817
