,network_structure,loss,acc,f1
34,1000 100,0.9283227698277619,0.706214688592038,0.6989240228370663
35,1000 500,0.9203956935365322,0.7683615839414004,0.764617023543198
36,10 25 50,0.784977371409788,0.7344632842446451,0.7342987097373062
37,10 25 100,0.8469207704403979,0.7175141263142818,0.7179820822302988
38,10 25 500,0.8056943675892502,0.7231638381036661,0.72105169688909
39,10 25 1000,0.8136377344697209,0.7062146939800285,0.6988422568371487
40,10 50 25,0.7966910314425236,0.69491525322704,0.6902356902356903
41,10 50 100,0.8201002572889382,0.6723163777825523,0.6695767195767196
42,10 50 500,0.8543990412674382,0.6666666710444089,0.6679624145643563
43,10 50 1000,0.805231315604711,0.6949152505330447,0.694392523364486
44,10 100 25,0.7484280588263172,0.7175141317022722,0.7179461581977306
45,10 100 50,0.8254910202349647,0.7231638381036661,0.7210084033613445
46,10 100 500,0.7566890551545525,0.7401129963707789,0.7412276221800033
47,10 100 1000,0.8723966092039637,0.7005649707411642,0.7022310531550081
48,10 500 25,0.787223039710589,0.706214682867298,0.700487818134877
49,10 500 50,0.7221228419724157,0.7231638492163965,0.7241711138258428
50,10 500 100,0.9480022313231129,0.6949152478390495,0.6931963474959315
51,10 500 1000,0.8738865761433617,0.6949152589517799,0.6963154908138728
52,10 1000 25,0.7965936879653716,0.7401129990647741,0.7410966130525591
53,10 1000 50,0.8259797433001846,0.677966100684667,0.6800877564148031
54,10 1000 100,0.7438973326467525,0.7231638354096709,0.7221614212794942
55,10 1000 500,0.8531204317249147,0.6271186403635531,0.6209102590112937
56,25 10 50,0.7007759226917547,0.7288135613425303,0.7294135092561181
57,25 10 100,0.8324939457036681,0.7401129879520438,0.7379933654768092
58,25 10 500,0.8143427577395898,0.7288135556177905,0.7307033514901642
59,25 10 1000,0.756337780736934,0.7627118691212713,0.7615597861563504
60,25 50 10,0.8011612393761759,0.7514124313990275,0.7522753735790101
61,25 50 100,0.7500446721658869,0.7514124256742876,0.7451576099695543
62,25 50 500,0.7880935817115051,0.7175141205895419,0.7170171423272595
63,25 50 1000,0.82073917968125,0.6666666629624232,0.6620124536725518
64,25 100 10,0.7852079676369489,0.7288135667305208,0.7315688973204876
65,25 100 50,0.7564236713668048,0.7175141317022722,0.7182919919080198
66,25 100 500,0.8303671849649504,0.7344632788566546,0.7350907499568237
67,25 100 1000,0.8499730434794884,0.6892655384069108,0.6915675387932624
68,25 500 10,0.7987060570447458,0.6836158239235313,0.6854878477595787
69,25 500 50,0.7837641683675475,0.7231638495531459,0.7213119276177866
70,25 500 100,0.7968151010362442,0.706214682867298,0.7039182813041602
71,25 500 1000,0.9231612487027874,0.6666666683504137,0.6664009052498261
72,25 1000 10,0.7730441147324729,0.7401130017587694,0.735883569481059
73,25 1000 50,0.8670260529060149,0.7231638354096709,0.722162578350359
74,25 1000 100,0.832079963158753,0.7062146855612933,0.7074287845166896
75,25 1000 500,0.8494860395199835,0.700564968047169,0.6987602827018885
76,50 10 25,0.729567438869153,0.7570621404944167,0.755383229626292
77,50 10 100,0.8197144633632595,0.73446327582591,0.7343397343397343
78,50 10 500,0.7224688526600768,0.7457627084969127,0.7462156178468234
79,50 10 1000,0.878992104260935,0.7231638407976614,0.7225589225589225
80,50 25 10,0.7219160902971602,0.7683615866353957,0.7666842290129962
81,50 25 100,0.741091030465681,0.723163843828406,0.7138268975030502
82,50 25 500,0.8467897819933918,0.7005649653531737,0.7018213775495329
83,50 25 1000,0.837463553342442,0.7288135667305208,0.7285158427542534
84,50 100 10,0.7343655868438678,0.7175141259775324,0.7110915312440804
85,50 100 25,0.7899831604149382,0.7570621462191566,0.7566657808486138
86,50 100 500,0.8770929548026478,0.7175141290082769,0.7173594384989116
87,50 100 1000,0.798406133880723,0.7401130017587694,0.7362175579645678
88,50 500 10,0.7084997602775271,0.7627118691212713,0.7601628642051866
89,50 500 25,0.8918604177270232,0.7288135667305208,0.7238124204577322
90,50 500 100,0.7874514440358695,0.7344632815506499,0.7341953358153736
91,50 500 1000,0.9691437913873101,0.706214682867298,0.7070849129672658
92,50 1000 10,0.7983247102317164,0.7005649710779136,0.6940802085729622
93,50 1000 25,0.8298261549513218,0.7118644057694128,0.7122066471820166
94,50 1000 100,0.8611176879392506,0.7344632788566546,0.7331354469285504
95,50 1000 500,0.8097476019697675,0.7005649707411642,0.6964132499846785
96,100 10 25,0.7116643887455181,0.7570621543011423,0.7583229672431551
97,100 10 50,0.7696047674464641,0.7457627192728937,0.7454330010523612
98,100 10 500,0.7489010647865338,0.7570621516071471,0.75222816399287
99,100 10 1000,0.9033262507390167,0.706214682867298,0.705952380952381
100,100 25 10,0.7484302901278781,0.7344632704379195,0.7294691334477718
101,100 25 50,0.7332285413634305,0.7570621516071471,0.7571690364143194
102,100 25 500,0.9329679389457918,0.7288135667305208,0.7293265856451553
103,100 25 1000,0.7912755389671541,0.7570621462191566,0.7571561678479918
104,100 50 10,0.7559756703969449,0.7570621489131518,0.755742959740718
105,100 50 25,0.713641284886053,0.6949152478390495,0.6913752913752914
106,100 50 500,0.8713778759126609,0.6949152616457751,0.6920993310761577
107,100 50 1000,0.9182356471395762,0.7175141263142818,0.7175528052212591
108,100 500 10,0.9355628557797879,0.6666666656564184,0.6639435662077172
109,100 500 25,0.8552026556710065,0.723163843828406,0.720417347539195
110,100 500 50,0.9142489278383847,0.7118644030754175,0.7127596321547487
111,100 500 1000,1.0514355177259715,0.6949152616457751,0.6848279408381711
112,100 1000 10,0.89241063662168,0.6892655414376555,0.6885574158633521
113,100 1000 25,0.7597390335831938,0.7401129879520438,0.7347220305040109
114,100 1000 50,0.8408702558043313,0.7288135640365255,0.72695500218436
115,100 1000 500,1.0744711436794303,0.706214682867298,0.7065702969385054
116,500 10 25,0.8471916553664343,0.7231638465224013,0.7228805795248747
117,500 10 50,0.8390044169237385,0.7570621489131518,0.7581423361797923
118,500 10 100,0.7728504673235834,0.779661018969649,0.7779983163455625
119,500 10 1000,0.8640882861142778,0.7514124313990275,0.7518602910419832
120,500 25 10,0.8600179839268917,0.7175141317022722,0.7189915389656164
121,500 25 50,0.8287375508728674,0.7570621489131518,0.7555407954760356
122,500 25 100,0.8198091492141034,0.7288135667305208,0.7270373921380632
123,500 25 1000,1.1838106428836026,0.7288135667305208,0.7277031270915062
124,500 50 10,0.7560909737301411,0.7175141178955466,0.7139367874661993
125,500 50 25,0.9692065628234949,0.69491525322704,0.6798738019789892
126,500 50 100,0.9576486551155479,0.7118644030754175,0.7128359682316517
127,500 50 1000,1.0828111387242032,0.7288135667305208,0.7268829915888739
128,500 100 10,0.9412436374163223,0.689265536049665,0.6874586191175768
129,500 100 25,0.9041906655844996,0.7344632761626594,0.7332974732428555
130,500 100 50,0.8872537757717284,0.7457627192728937,0.7444090786161559
131,500 100 1000,1.5047139185296614,0.6892655357129156,0.6904165743035824
132,500 1000 10,0.9313050946273372,0.7627118580085409,0.7621164772549074
133,500 1000 25,0.8551962779740155,0.7514124313990275,0.7518232626805862
134,500 1000 50,1.0838472270696176,0.7118644057694128,0.7065286404416841
135,500 1000 100,0.9045969584567398,0.7740113041495199,0.7727812981016449
136,1000 10 25,1.0221570467544814,0.6949152505330447,0.6943190772978007
137,1000 10 50,0.8837693855587372,0.7344632815506499,0.7285774183887392
138,1000 10 100,0.7821151432344469,0.7401129963707789,0.7406635400382143
139,1000 10 500,1.0928752765817158,0.706214682867298,0.7056270959087861
140,1000 25 10,0.8587440898862936,0.7796610108876633,0.7771158392434989
141,1000 25 50,0.8799817302806229,0.7627118610392856,0.7588762607106814
142,1000 25 100,0.9251992049190284,0.7231638465224013,0.7235125555513905
143,1000 25 500,0.9763584466977308,0.7627118691212713,0.7610691282527915
144,1000 50 10,0.930859903494517,0.6949152616457751,0.6882395234859929
145,1000 50 25,0.9019629719567164,0.7457627165788985,0.7441823212465414
146,1000 50 100,0.9882528936795596,0.7514124313990275,0.7492373918025425
147,1000 50 500,0.8593020540172771,0.7570621543011423,0.750275899913544
148,1000 100 10,0.9455497305271989,0.7344632842446451,0.7294536765504508
149,1000 100 25,0.828155111458342,0.7005649764659041,0.6980038862391803
150,1000 100 50,1.003853928571367,0.7231638354096709,0.7244793942041649
151,1000 100 500,1.1108491407275873,0.7175141290082769,0.7146182897433281
152,1000 500 10,1.0965569201162306,0.7118644003814223,0.7122273901808787
153,1000 500 25,1.1712572311950942,0.6553672252401794,0.6554760529905517
154,1000 500 50,1.2035954988608926,0.7231638465224013,0.7247702270933815
155,1000 500 100,1.0867012779591447,0.6892655357129156,0.6904740736224787
156,10 25 50 100,0.7730565050900993,0.740112990646039,0.7379926428368185
157,10 25 50 500,0.7731447098618847,0.7288135640365255,0.7300483937174583
158,10 25 50 1000,0.8090861641754539,0.6892655441316508,0.6918444440009712
159,10 25 100 50,0.8482604767643126,0.7231638407976614,0.7186274509803923
160,10 25 100 500,0.834232108067658,0.6779660979906718,0.6804244642920038
161,10 25 100 1000,0.7273297727444751,0.7457627081601633,0.7441111550266926
162,10 25 500 50,0.8270254552701098,0.711864403412167,0.7007480588614247
163,10 25 500 100,0.8927470842997233,0.7005649761291547,0.6981360557519497
164,10 25 500 1000,0.8111894972580301,0.672316385864538,0.6613026819923372
165,10 25 1000 50,0.7882149229615422,0.7288135613425303,0.7280317888320421
166,10 25 1000 100,0.8416957929309479,0.7288135583117857,0.7244440844551927
167,10 25 1000 500,0.7412665408883391,0.723163843828406,0.7247399366802352
168,10 50 25 100,0.6973510812231376,0.7514124229802923,0.7516503930811737
169,10 50 25 500,0.8332209105545518,0.6271186403635531,0.6156619488310291
170,10 50 25 1000,0.8098380292876292,0.6836158208927866,0.6850715159262492
171,10 50 100 25,0.7699022690455118,0.7231638492163965,0.7235784384395679
172,10 50 100 500,0.7330612813012075,0.7288135529237952,0.7287479811370821
173,10 50 100 1000,0.9016455533140797,0.6949152616457751,0.6969518755807697
174,10 50 500 25,0.7712675565380162,0.751412436787018,0.7500830475204383
175,10 50 500 100,0.7316287863725996,0.706214682867298,0.6912392613917334
176,10 50 500 1000,0.7508931159973145,0.7118644003814223,0.7111661452902328
177,10 50 1000 25,0.8241032025234848,0.7062146912860332,0.7030025239979031
178,10 50 1000 100,0.8045274275170882,0.6949152478390495,0.678657874742212
179,10 50 1000 500,0.7755773188704151,0.7288135583117857,0.7286673928830791
180,10 100 25 50,0.8310972889937923,0.7570621462191566,0.7567065959487905
181,10 100 25 500,0.7827319516300482,0.7288135640365255,0.7269839359041238
182,10 100 25 1000,0.7817551921316459,0.7344632842446451,0.7359120495811143
183,10 100 50 25,0.7096219729568999,0.7514124287050322,0.752929907595222
184,10 100 50 500,0.6660561356167335,0.7683615758594147,0.7665776591010235
185,10 100 50 1000,0.7337759578295346,0.723163843828406,0.7224282943707404
186,10 100 500 25,0.7374618255485923,0.7288135613425303,0.7288733009892944
187,10 100 500 50,0.7697528944177142,0.723163843828406,0.7229689669405982
188,10 100 500 1000,0.7315979148708495,0.7627118580085409,0.7619496630840015
189,10 100 1000 25,0.6691438734194654,0.7175141178955466,0.7019454955471467
190,10 100 1000 50,0.814445672735656,0.7062146966740236,0.7066712615950145
191,10 100 1000 500,0.7167995632705042,0.751412426011037,0.7537605696484201
192,10 500 25 50,0.8502906894279738,0.69491525322704,0.6908511360466717
193,10 500 25 100,0.7807716723889281,0.7005649653531737,0.7014882459119699
194,10 500 25 1000,0.8377503708931012,0.6949152478390495,0.6981799049399164
195,10 500 50 25,0.8214951268697189,0.7231638434916566,0.7230579904709259
196,10 500 50 100,0.7978045745084514,0.7118644030754175,0.7081218466674253
197,10 500 50 1000,0.7580957867331424,0.6553672252401794,0.6551846906987094
198,10 500 100 25,0.8210620940741846,0.7005649737719088,0.7012616505324969
199,10 500 100 50,0.7151640300023354,0.7570621404944167,0.7545813886873489
200,10 500 100 1000,0.776542190441304,0.6949152559210352,0.6950714565138977
201,10 500 1000 25,0.7820053309370569,0.7401129963707789,0.7335244335244334
202,10 500 1000 50,0.8349570985567771,0.6836158266175265,0.6861746929025218
203,10 500 1000 100,0.715180234720478,0.7118644141881479,0.7019651762228135
204,10 1000 25 50,0.7266401022167529,0.7344632815506499,0.7327307562926887
205,10 1000 25 100,0.7490819867721386,0.7344632842446451,0.7325834542815675
206,10 1000 25 500,0.8138355370295249,0.7175141317022722,0.7173304450901098
207,10 1000 50 25,0.8147404200613162,0.6779661091034022,0.6729109342852185
208,10 1000 50 100,0.7556802593382065,0.6892655303249251,0.6891741005243941
209,10 1000 50 500,0.9281103408942788,0.6553672333221651,0.6583953680727875
210,10 1000 100 25,0.8323038584094936,0.7401130017587694,0.7395912178090396
211,10 1000 100 50,0.8347936222108744,0.7175141317022722,0.7186631386631387
212,10 1000 100 500,0.8248784104309513,0.7062146966740236,0.70567590083246
213,10 1000 500 25,0.7736735956817024,0.7514124340930227,0.7503764726725132
214,10 1000 500 50,0.7654565704070916,0.7796610162756538,0.7784639096462028
215,10 1000 500 100,0.7934643427530924,0.6949152586150305,0.6935373326882761
216,25 10 50 100,0.8214097029745242,0.7457627165788985,0.7469214586138264
217,25 10 50 500,0.7523928325055009,0.7344632842446451,0.7277579269274103
218,25 10 50 1000,0.8092993541625934,0.7118644030754175,0.7090134023141309
219,25 10 100 50,0.739597947920783,0.7344632815506499,0.7346819846819846
220,25 10 100 500,0.7643082195756126,0.7231638465224013,0.7196287259723997
221,25 10 100 1000,0.7116915997812303,0.7514124340930227,0.7515806322529012
222,25 10 500 50,0.8159435475613438,0.6836158128108009,0.6777156801865107
223,25 10 500 100,0.8061285321995363,0.6610169535302847,0.6613199665831244
224,25 10 500 1000,0.8287438649242207,0.7005649791598993,0.7025840870699426
225,25 10 1000 50,0.7553239414247416,0.7344632842446451,0.7354355412907202
226,25 10 1000 100,0.8153461453604833,0.7231638354096709,0.7234116229489932
227,25 10 1000 500,0.8374131241087186,0.7062146912860332,0.7053801539597174
228,25 50 10 100,0.7416771896141398,0.7401129936767836,0.7398503438816838
229,25 50 10 500,0.8449550759320879,0.7175141178955466,0.7173606450062563
230,25 50 10 1000,0.787146943773927,0.7457627138849032,0.7451588837044625
231,25 50 100 10,0.8043274024112076,0.6892655330189204,0.6916163314444651
232,25 50 100 500,0.7877019165599414,0.7118644003814223,0.7027385475661337
233,25 50 100 1000,0.8102688375165907,0.7514124313990275,0.7528224230300521
234,25 50 500 10,0.7665091985363072,0.7062146966740236,0.7089193317994736
235,25 50 500 100,0.8383609571699369,0.7288135640365255,0.728997371135736
236,25 50 500 1000,0.7475121270465312,0.7344632815506499,0.7350701023114817
237,25 50 1000 10,0.7665086701764898,0.7231638492163965,0.7252020202020203
238,25 50 1000 100,0.8255655179589482,0.7344632704379195,0.7290803489144646
239,25 50 1000 500,0.9085391045963697,0.7005649707411642,0.7003890006706909
240,25 100 10 50,0.7949807128663791,0.751412426011037,0.7490753432589439
241,25 100 10 500,0.7955532582466212,0.7175141263142818,0.718839664113296
242,25 100 10 1000,0.7128627175665171,0.7344632842446451,0.7324541452100221
243,25 100 50 10,0.8170119756359165,0.7231638354096709,0.7202859650576882
244,25 100 50 500,0.8081533733734303,0.7288135556177905,0.7279978658129919
245,25 100 50 1000,0.8546559137139617,0.7175141259775324,0.7167254656500134
246,25 100 500 10,0.7381472328288406,0.7457627138849032,0.7449852856611304
247,25 100 500 50,0.7589341654615888,0.7344632761626594,0.736056820407828
248,25 100 500 1000,0.7355986823469906,0.6723163777825523,0.6680731364275668
249,25 100 1000 10,0.9157001999138439,0.7288135529237952,0.7281045751633988
250,25 100 1000 50,0.8404135771390409,0.6440677902119308,0.6366594106219132
251,25 100 1000 500,0.8411758444403524,0.7457627054661681,0.7447712418300654
252,25 500 10 50,0.8452993415843295,0.7288135583117857,0.7257523474914779
253,25 500 10 100,0.8205370040936658,0.73446327582591,0.7359861786633114
254,25 500 10 1000,0.8157263707979924,0.7457627165788985,0.7466626892385709
255,25 500 50 10,0.8359160376133892,0.7288135556177905,0.7235277508410024
256,25 500 50 100,0.7568277639184294,0.7231638354096709,0.7235178719454591
257,25 500 50 1000,0.801370130757154,0.7627118637332808,0.7616336884830036
258,25 500 100 10,0.768020389443737,0.751412436787018,0.7461384553821527
259,25 500 100 50,0.8249831172706044,0.7231638492163965,0.7220014131778837
260,25 500 100 1000,0.7474818391315008,0.751412436787018,0.7495498037950868
261,25 500 1000 10,0.8147937177264758,0.7005649653531737,0.689539500790061
262,25 500 1000 50,0.8139578737108047,0.7514124229802923,0.7490124203856022
263,25 500 1000 100,0.8704992020871006,0.7344632704379195,0.7308944021815309
264,25 1000 10 50,0.9114770192210957,0.7005649653531737,0.7001353138825962
265,25 1000 10 100,0.8003592790856873,0.7231638354096709,0.7238179445075997
266,25 1000 10 500,0.8226972006808566,0.7514124313990275,0.7534739020588077
267,25 1000 50 10,0.8355205564175622,0.7175141317022722,0.7169622641189909
268,25 1000 50 100,0.707598526935793,0.751412426011037,0.7536700995171444
269,25 1000 50 500,0.9180805332916605,0.7005649653531737,0.6977745121758168
270,25 1000 100 10,0.8180590086737595,0.6723163915892779,0.6595923136229369
271,25 1000 100 50,0.743090470295168,0.7457627192728937,0.7465753424657534
272,25 1000 100 500,0.9348777411347728,0.6836158239235313,0.6856659648779213
273,25 1000 500 10,0.8106222920498606,0.7344632788566546,0.7340190000721184
274,25 1000 500 50,0.8248319912091487,0.7175141178955466,0.7158805208450598
275,25 1000 500 100,0.943525897581025,0.7288135610057809,0.7305340656704326
276,50 10 25 100,0.7652709625535092,0.7344632815506499,0.7361442983998141
277,50 10 25 500,0.8429766011103398,0.7175141290082769,0.7151275956213557
278,50 10 25 1000,0.7996519743385961,0.7175141205895419,0.7120978625223108
279,50 10 100 25,0.8630881915658207,0.7175141205895419,0.7181448131244604
280,50 10 100 500,0.802035221945768,0.706214682867298,0.7052499243002082
281,50 10 100 1000,0.8287738854602232,0.7401130017587694,0.741104878463369
282,50 10 500 25,0.8134394668589877,0.6723163888952827,0.6718981974266032
283,50 10 500 100,0.8634382190003906,0.7231638488796471,0.7177489177489177
284,50 10 500 1000,0.9269383721432444,0.73446327582591,0.7278243747941673
285,50 10 1000 25,0.7291600987062616,0.7627118691212713,0.7633537259147677
286,50 10 1000 100,0.7359582229522662,0.7457627138849032,0.7387982387982387
287,50 10 1000 500,0.8693213021687869,0.711864408463408,0.7111165899422772
288,50 25 10 100,0.7708582965667639,0.7005649791598993,0.6969959262417212
289,50 25 10 500,0.8985522918108493,0.700564968047169,0.7012887280101697
290,50 25 10 1000,0.856624725848268,0.7288135667305208,0.7288097479012831
291,50 25 100 10,0.8033002645282422,0.7231638381036661,0.7227080629596353
292,50 25 100 500,0.8938467031144827,0.7457627138849032,0.7441997255081368
293,50 25 100 1000,0.9226935839248915,0.7457627084969127,0.7450305575899462
294,50 25 500 10,0.7539387328476556,0.7344632815506499,0.7292882744495648
295,50 25 500 100,0.9021154655575079,0.6779660952966765,0.6776470588235294
296,50 25 500 1000,0.9219657512707898,0.6949152616457751,0.6970120161578975
297,50 25 1000 10,0.8117289408452093,0.7231638407976614,0.7198619773248462
298,50 25 1000 100,1.0614094478262346,0.6949152505330447,0.6912159953859464
299,50 25 1000 500,0.8462661181466055,0.740112990646039,0.7395908467784457
300,50 100 10 25,0.7518692279266099,0.7853107280650381,0.7834554334554334
301,50 100 10 500,0.7693497242227112,0.7344632734686641,0.7331354469285504
302,50 100 10 1000,0.7691952690566327,0.740112990646039,0.7401446789469759
303,50 100 25 10,0.740339114167596,0.7344632761626594,0.7361585794123676
304,50 100 25 500,0.777969697100968,0.7514124229802923,0.7512117997045912
305,50 100 25 1000,0.9680755960065767,0.6892655414376555,0.6810283377154542
306,50 100 500 10,0.8324288284711245,0.7457627108541586,0.7434756952784226
307,50 100 500 25,0.8489939833091478,0.7401129909827884,0.7416755152604209
308,50 100 500 1000,0.9696010115456446,0.6610169538670341,0.6598868503630407
309,50 100 1000 10,0.8115531108473654,0.706214682867298,0.7056794414363594
310,50 100 1000 25,0.9097209468399737,0.7288135667305208,0.727553169735434
311,50 100 1000 500,0.874720797700397,0.7062146855612933,0.6994479606188465
312,50 500 10 25,0.8322991658065279,0.7062146939800285,0.7076304717014397
313,50 500 10 100,0.7492347568441919,0.7401129990647741,0.7404742162204849
314,50 500 10 1000,0.7719502674657747,0.7683615839414004,0.7649022120522586
315,50 500 25 10,0.8251764407265658,0.7005649737719088,0.7029519500107736
316,50 500 25 100,0.8248888432642835,0.7570621489131518,0.7484734104478411
317,50 500 25 1000,0.7701905834472785,0.7344632815506499,0.7324314574314573
318,50 500 100 10,0.7620197601911038,0.7005649737719088,0.6917090561279945
319,50 500 100 25,0.8596297340877985,0.7175141259775324,0.7189638927361539
320,50 500 100 1000,0.9757493808444611,0.723163843828406,0.7245594698302339
321,50 500 1000 10,0.8590719686389643,0.7231638465224013,0.7210641908755117
322,50 500 1000 25,0.876162258918676,0.6779661064094069,0.6718098350451291
323,50 500 1000 100,0.7303242909032747,0.7514124233170417,0.752617531409353
324,50 1000 10 25,0.8600081346802793,0.7457627138849032,0.7447945845004669
325,50 1000 10 100,0.8242538783509853,0.7288135613425303,0.7293640938500752
326,50 1000 10 500,0.7784209662238083,0.7401129909827884,0.7431783190973321
327,50 1000 25 10,0.786555979548201,0.7570621543011423,0.7581035316884374
328,50 1000 25 100,0.866900913459433,0.7005649788231499,0.6951138841191403
329,50 1000 25 500,0.7869130773732891,0.7683615839414004,0.7658782354036532
330,50 1000 100 10,0.8177694355027151,0.7627118664272761,0.7607527486960111
331,50 1000 100 25,0.8581159320254784,0.7118644088001574,0.7126491715907775
332,50 1000 100 500,0.9202228531999103,0.7005649791598993,0.7036237458332298
333,50 1000 500 10,0.8408630318560842,0.7457627169156479,0.747287912912913
334,50 1000 500 25,1.0158251752961154,0.740112990646039,0.7386881031740845
335,50 1000 500 100,0.8993828343806294,0.7118644088001574,0.713440703508239
336,100 10 25 50,0.7366717269191634,0.7570621543011423,0.7560820624546114
337,100 10 25 500,0.8641900538051196,0.723163843828406,0.7232032467881524
338,100 10 25 1000,0.8933456829712216,0.7288135559545399,0.7259948519123758
339,100 10 50 25,0.6997034293783586,0.7514124313990275,0.749736528981812
340,100 10 50 500,0.7630917581461244,0.751412426011037,0.75127280396499
341,100 10 50 1000,0.9022340488299138,0.7062146966740236,0.7027365965304581
342,100 10 500 25,0.8263990966613683,0.7288135613425303,0.7298089680345834
343,100 10 500 50,0.8728195967647315,0.7118644114941527,0.7135127021651845
344,100 10 500 1000,0.8423753737729821,0.700564968047169,0.6927781698423899
345,100 10 1000 25,0.8122753773705434,0.7401129990647741,0.7353586660665682
346,100 10 1000 50,0.8672603466416483,0.7401129936767836,0.7400449702607976
347,100 10 1000 500,0.8839479250422979,0.7175141317022722,0.7176321313011961
348,100 25 10 50,0.7825364174142395,0.7401129879520438,0.7385473785473785
349,100 25 10 500,0.8332468581064946,0.7118644003814223,0.6998391374288074
350,100 25 10 1000,0.714498664362956,0.7853107391777685,0.7842229484386346
351,100 25 50 10,0.7845672092868783,0.7683615812474052,0.7682722262161513
352,100 25 50 500,0.9668181663179128,0.7175141232835371,0.7174136321195145
353,100 25 50 1000,0.8099608151926159,0.7514124256742876,0.7491422996747114
354,100 25 500 10,0.8693858442333459,0.7118644003814223,0.7121182166565729
355,100 25 500 50,0.9341334171887845,0.7118644141881479,0.7062488181172037
356,100 25 500 1000,1.0337474831080034,0.7344632842446451,0.7343801598309226
357,100 25 1000 10,0.7694698696756094,0.7344632731319147,0.7325244289134796
358,100 25 1000 50,0.9125329054008096,0.7288135667305208,0.726428637643591
359,100 25 1000 500,0.7848718769132754,0.7401129963707789,0.7393108381033887
360,100 50 10 25,0.7977104281301552,0.7344632704379195,0.7336990053971185
361,100 50 10 500,0.8287243432244339,0.7514124313990275,0.7513265321636537
362,100 50 10 1000,0.9837971292646591,0.7231638434916566,0.7199145338614891
363,100 50 25 10,0.7973474765901511,0.7570621489131518,0.7578907008527981
364,100 50 25 500,0.7225901117432589,0.7570621516071471,0.7573062558356677
365,100 50 25 1000,0.7998655994059676,0.7457627138849032,0.7452298560622331
366,100 50 500 10,0.7601659348455526,0.7344632815506499,0.7353146459529438
367,100 50 500 25,0.872197454258547,0.7401129879520438,0.7382494233979383
368,100 50 500 1000,0.8847214919699113,0.7344632707746689,0.7332968339972438
369,100 50 1000 10,0.8786008856390829,0.7288135529237952,0.7264333844362608
370,100 50 1000 25,0.9622565730143402,0.740112990646039,0.7375713891842924
371,100 50 1000 500,0.8384284585882715,0.7401130017587694,0.7384217043791512
372,100 500 10 25,0.7780097881279423,0.7627118664272761,0.762613611848075
373,100 500 10 50,0.9121975285858758,0.7514124313990275,0.7472686618507053
374,100 500 10 1000,1.019344702278827,0.7344632815506499,0.734677761851675
375,100 500 25 10,0.918432975219468,0.6949152559210352,0.6916846673747609
376,100 500 25 50,0.9715907607374892,0.7231638465224013,0.7239234223666874
377,100 500 25 1000,1.00059042946767,0.7344632842446451,0.7336666448815983
378,100 500 50 10,0.9054425752769082,0.7231638492163965,0.7224088595069089
379,100 500 50 25,0.7585700565138779,0.7401129990647741,0.7398274240379504
380,100 500 50 1000,1.0698027974468167,0.7175141236202865,0.7193598164946304
381,100 500 1000 10,0.8592790823198307,0.7514124256742876,0.7494536515646173
382,100 500 1000 25,1.1365780662008598,0.7570621489131518,0.7520516829170297
383,100 500 1000 50,1.0927756270446347,0.672316385864538,0.6689541430494209
384,100 1000 10 25,0.9173882142298639,0.7062146882552885,0.7034889423934367
385,100 1000 10 50,0.9428068244524594,0.723163843828406,0.7209406945256003
