,network_structure,loss,acc,f1
77,50 10 100,0.8503236356428114,0.7740113041495199,0.7745063431691815
78,50 10 500,0.8308116733017614,0.7514124340930227,0.7493437959457377
79,50 10 1000,0.8792850196698291,0.6949152505330447,0.685508533096577
80,50 25 10,0.8187214041833824,0.6892655330189204,0.6795957284515638
81,50 25 100,0.8625976594827943,0.7683615893293909,0.7645192140497304
82,50 25 500,0.9229560231758376,0.7514124229802923,0.7497831164497831
83,50 25 1000,0.9649247207210563,0.7231638434916566,0.7200555436747785
84,50 100 10,0.9312444851223358,0.7457627054661681,0.7440353757958115
85,50 100 25,0.9421131846594946,0.7118644003814223,0.7112936942658306
86,50 100 500,1.034668068427824,0.7062146855612933,0.7046343350691177
87,50 100 1000,0.9609188474504288,0.7288135556177905,0.7261932311865557
88,50 500 10,0.9183253427009798,0.73446327582591,0.7306118580953017
89,50 500 25,0.8183386790550361,0.7457627054661681,0.7402318844342327
90,50 500 100,1.0045574021204717,0.7062146882552885,0.7004429931773918
91,50 500 1000,0.9628904515740562,0.7401129990647741,0.7396548674865828
92,50 1000 10,0.8188636363562891,0.7683615893293909,0.7664470400319456
93,50 1000 25,0.9345621018759949,0.7401129990647741,0.7367601246105919
94,50 1000 100,1.0180352798289498,0.6949152559210352,0.686741147643942
95,50 1000 500,1.2475888466430922,0.7062146852245439,0.7054840105154571
96,100 10 25,0.8793205790600535,0.7457627081601633,0.7423090298677154
97,100 10 50,0.8792451148652761,0.7683615839414004,0.7671381571209173
98,100 10 500,0.962902207832552,0.73446327582591,0.731893594428506
99,100 10 1000,0.9258566636823665,0.7288135529237952,0.7283222875109594
100,100 25 10,0.8671480437456551,0.7570621431884119,0.7561714383619035
101,100 25 50,0.87338217469932,0.7344632704379195,0.728285490358198
102,100 25 500,0.9572157442232984,0.7175141259775324,0.7152160066353265
103,100 25 1000,1.0657447219568457,0.7175141205895419,0.7150091304958561
104,100 50 10,0.8095552160241509,0.7740113041495199,0.7726886452003446
105,100 50 25,0.9145328594466388,0.7570621404944167,0.751631255079531
106,100 50 500,0.9478258352495182,0.7288135610057809,0.7273091884742371
107,100 50 1000,0.987968689977786,0.7175141232835371,0.7140636815137253
108,100 500 10,0.9783774257379737,0.7231638407976614,0.7228061331969062
109,100 500 25,1.0395454491599132,0.69491525322704,0.687194176073007
110,100 500 50,0.8778436244544336,0.7231638407976614,0.7241127951715406
111,100 500 1000,1.2275033138566098,0.7344632785199052,0.734375314825209
112,100 1000 10,1.1059177224918948,0.7118644030754175,0.7075799727818124
113,100 1000 25,1.1806763410568237,0.7175141232835371,0.7190130816360325
114,100 1000 50,1.042937697663819,0.7231638354096709,0.721491141977005
115,100 1000 500,1.038247274813679,0.7740112930367895,0.7703757283196535
116,500 10 25,0.9723566454009148,0.7344632731319147,0.7319653285627165
117,500 10 50,1.038192971278045,0.7175141259775324,0.7132120460830587
118,500 10 100,1.0474211388388597,0.7514124340930227,0.7492703431161942
119,500 10 1000,1.1268941702815773,0.7627118637332808,0.7587226727216455
120,500 25 10,1.0948789234215257,0.7401130017587694,0.7373111573111574
121,500 25 50,1.0194232154027216,0.7457627192728937,0.742522625450264
122,500 25 100,1.0311285688378717,0.7627118691212713,0.7597814652685871
123,500 25 1000,1.3437484186247917,0.7231638434916566,0.7200729953023531
124,500 50 10,1.0252464309250569,0.7401129960340295,0.7363371119720666
125,500 50 25,1.0775608491089383,0.7457627108541586,0.7429322963835533
126,500 50 100,1.0427782629842812,0.7570621489131518,0.7533603923558262
127,500 50 1000,1.3483310419287384,0.7570621516071471,0.755448368887306
128,500 100 10,0.9710217377560287,0.7796610216636443,0.7776328965590711
129,500 100 25,1.0349042792778231,0.7175141232835371,0.711431742508324
130,500 100 50,1.1897813640745347,0.73446327582591,0.7285147392290249
131,500 100 1000,1.2460721414641471,0.751412436787018,0.7509753570302293
132,500 1000 10,1.0769262913256714,0.751412436787018,0.749903941208289
133,500 1000 25,1.2226190203327243,0.6836158128108009,0.6791242565969524
134,500 1000 50,1.1511761037643347,0.7514124256742876,0.7492812851898055
135,500 1000 100,1.1722433149477856,0.7457627192728937,0.7448799897448609
136,1000 10 25,1.0023349759268896,0.711864408463408,0.7074312636799727
137,1000 10 50,0.9803417752691581,0.7344632704379195,0.734326298116045
138,1000 10 100,0.9823914968361289,0.7457627192728937,0.7477124183006536
139,1000 10 500,1.2835025834498432,0.7288135636997761,0.7238139003879861
140,1000 25 10,1.0819074595715366,0.7062146909492838,0.7001391598917772
141,1000 25 50,1.0687009069205677,0.7231638465224013,0.7238347912461149
142,1000 25 100,1.0372169031261724,0.751412436787018,0.7506182653241478
143,1000 25 500,1.1767798251351393,0.7401129879520438,0.7379944979944981
144,1000 50 10,0.9951239002626494,0.7457627054661681,0.7423305876494478
145,1000 50 25,1.1120501204399065,0.7231638492163965,0.7231537868706011
146,1000 50 100,1.2343810628362968,0.7062146963372742,0.7011695906432749
147,1000 50 500,1.2044208238353837,0.7288135583117857,0.7260473341100441
148,1000 100 10,1.2202084098158583,0.7118644141881479,0.7133417017620743
149,1000 100 25,1.1438731689237605,0.7231638354096709,0.7207351714295173
150,1000 100 50,1.095678566539355,0.7627118580085409,0.7577478068024823
151,1000 100 500,1.198236816346982,0.7570621516071471,0.7553669595923117
152,1000 500 10,1.3065929480191678,0.7175141286715275,0.7118913101963948
153,1000 500 25,1.223546569630251,0.7231638381036661,0.7190289693450249
154,1000 500 50,1.251239709934946,0.6723163774458029,0.6594522295614955
155,1000 500 100,1.3973884878859009,0.7231638434916566,0.7205074534299069
156,10 25 50 100,0.831010997632129,0.7401129879520438,0.7384862302966381
157,10 25 50 500,0.7781603801048408,0.7683615866353957,0.7684457371085754
158,10 25 50 1000,0.875260471960919,0.7401130017587694,0.7400734067400734
159,10 25 100 50,0.8215254289282243,0.723163843828406,0.7241936617244046
160,10 25 100 500,0.8226559963603478,0.7231638354096709,0.722162578350359
161,10 25 100 1000,0.8992977357853604,0.7005649653531737,0.6995171495171495
162,10 25 500 50,0.8135230989105957,0.7344632704379195,0.7322076978939726
163,10 25 500 100,0.7907225412164031,0.6836158155047961,0.6811595686595687
164,10 25 500 1000,0.8468649697169072,0.7288135529237952,0.727938808373591
165,10 25 1000 50,0.7521094430637898,0.7288135556177905,0.7243994629780857
166,10 25 1000 100,0.8756542441535131,0.7175141205895419,0.7192328139696561
167,10 25 1000 500,0.8318774050238442,0.7005649791598993,0.7009228980452002
168,10 50 25 100,0.8254814309588934,0.7344632704379195,0.7338699388344779
169,10 50 25 500,0.7249818555379318,0.7570621516071471,0.7566657808486137
170,10 50 25 1000,0.7506548765688966,0.7457627165788985,0.7441058941058941
171,10 50 100 25,0.8933619860201906,0.6949152589517799,0.6954382669272717
172,10 50 100 500,0.8506448184703029,0.6892655303249251,0.6902892750308665
173,10 50 100 1000,0.8786452409237792,0.7062146909492838,0.7046993990059683
174,10 50 500 25,0.7528464137497595,0.7627118664272761,0.7609525345374402
175,10 50 500 100,0.8418239408967185,0.7175141317022722,0.717713220857875
176,10 50 500 1000,0.9185002947931236,0.7288135529237952,0.7258260956374164
177,10 50 1000 25,0.8618342216405491,0.677966100684667,0.6658876500857632
178,10 50 1000 100,0.8552039147770337,0.7118644030754175,0.7102459152773618
179,10 50 1000 500,0.8924610971730981,0.711864408463408,0.7097919365026703
180,10 100 25 50,0.8386676806514546,0.7118644003814223,0.7115079365079365
181,10 100 25 500,0.8109690752406579,0.7231638354096709,0.7208110963979509
182,10 100 25 1000,0.7783321031069351,0.7118644114941527,0.7053856818562702
183,10 100 50 25,0.8325540399820791,0.7231638411344108,0.7232973013050478
184,10 100 50 500,0.8044411691568666,0.7231638465224013,0.721241453944713
185,10 100 50 1000,0.8502088562916901,0.7175141259775324,0.7171059630234868
186,10 100 500 25,0.854502904213081,0.7062146909492838,0.7040830843647746
187,10 100 500 50,0.7994773754965787,0.7401129933400342,0.737611665516015
188,10 100 500 1000,0.8596170938621133,0.7231638465224013,0.7251763300692965
189,10 100 1000 25,0.8094073318492221,0.706214682867298,0.703789619029687
190,10 100 1000 50,0.7129891124148827,0.7683615785534099,0.7689390118509313
191,10 100 1000 500,0.8345431904334807,0.7570621431884119,0.753634788766233
192,10 500 25 50,0.7521626353263855,0.7344632842446451,0.7321185713342576
193,10 500 25 100,0.6969613820146032,0.7514124287050322,0.7476397966594046
194,10 500 25 1000,0.7763055866047487,0.7062146882552885,0.6947302217808673
195,10 500 50 25,0.7597927663285854,0.7740113014555247,0.7712968070110927
196,10 500 50 100,0.849993367989858,0.7005649764659041,0.688518408909057
197,10 500 50 1000,0.8093492648022323,0.6666666683504137,0.656267867352773
198,10 500 100 25,0.8097111626533465,0.6836158155047961,0.6841980573323857
199,10 500 100 50,0.7383265555915186,0.6949152508697941,0.6890711412770236
200,10 500 100 1000,0.9138546080912574,0.7118644061061622,0.7060111070062737
201,10 500 1000 25,0.9143778368578119,0.6836158208927866,0.6833879333879334
202,10 500 1000 50,0.9676758596452616,0.7175141205895419,0.7159537166319674
203,10 500 1000 100,0.8598712352709582,0.7288135529237952,0.7275294730509957
204,10 1000 25 50,0.7854159928984561,0.7401129936767836,0.7403929403929403
205,10 1000 25 100,0.7584965269444353,0.751412436787018,0.7489648033126294
206,10 1000 25 500,0.6978212837445534,0.7909604486099071,0.7888980508028127
207,10 1000 50 25,0.8286825314079974,0.7344632731319147,0.7316350316350317
208,10 1000 50 100,0.8158262281094567,0.7627118637332808,0.7629550890247144
209,10 1000 50 500,0.8337120289182932,0.7062146912860332,0.700623140534589
210,10 1000 100 25,0.7736809873311533,0.700564968047169,0.7006363667141938
211,10 1000 100 50,0.8185951295545546,0.7231638354096709,0.7247009211965407
212,10 1000 100 500,0.8921093721847749,0.7062146855612933,0.6992638919231497
213,10 1000 500 25,0.8547857221910509,0.6949152478390495,0.6918322770079136
214,10 1000 500 50,0.8456112402307112,0.7118644111574033,0.70935494765282
215,10 1000 500 100,0.898009218401828,0.7231638492163965,0.7234732950419226
216,25 10 50 100,0.8234476342713092,0.7005649707411642,0.6967157576090535
217,25 10 50 500,0.8796305090694104,0.7005649761291547,0.6984122157521577
218,25 10 50 1000,0.8312842246502806,0.7514124313990275,0.7513845273931116
219,25 10 100 50,0.8533680398585433,0.7062146855612933,0.7071478371131459
220,25 10 100 500,0.9857697257887845,0.6949152559210352,0.6910787725403355
221,25 10 100 1000,0.9232685182054164,0.7005649788231499,0.6954607507794025
222,25 10 500 50,0.8347417927731229,0.751412436787018,0.7509396264113247
223,25 10 500 100,0.8723845323600338,0.677966100684667,0.6766889209165186
224,25 10 500 1000,0.937429260399382,0.706214693643279,0.7057108051391366
225,25 10 1000 50,0.8487842109917247,0.7401129936767836,0.7411849582529709
226,25 10 1000 100,0.9022770062678278,0.7401129879520438,0.7383011118860175
227,25 10 1000 500,0.9234485619485715,0.711864408463408,0.7092594018739572
228,25 50 10 100,0.9063164137177548,0.7401130017587694,0.7371469541584709
229,25 50 10 500,0.9086568739454625,0.7231638407976614,0.7195620906818595
230,25 50 10 1000,0.8545507273431552,0.7231638434916566,0.7196118845601035
231,25 50 100 10,0.84241486235527,0.7683615893293909,0.7660375307434131
232,25 50 100 500,0.8169306671552066,0.706214693643279,0.7026010404161663
233,25 50 100 1000,0.924780759434242,0.740112990646039,0.7393173161502765
234,25 50 500 10,0.8435975252571752,0.7457627054661681,0.7441008771383725
235,25 50 500 100,0.7751995712350317,0.7570621404944167,0.7562531475574953
236,25 50 500 1000,1.1410763964141155,0.7005649707411642,0.6972682970040388
237,25 50 1000 10,0.885802481134059,0.7288135610057809,0.7243925710906843
238,25 50 1000 100,1.0181888591098247,0.7175141259775324,0.7113035235528392
239,25 50 1000 500,0.7464465714443875,0.7231638381036661,0.7192364488471528
240,25 100 10 50,0.8208863533149331,0.7514124283682828,0.7451674573089373
241,25 100 10 500,0.7798588019979875,0.7627118718152666,0.7586158829847642
242,25 100 10 1000,0.974367718238615,0.7401129879520438,0.7382802177474764
243,25 100 50 10,0.8565547176673587,0.7231638354096709,0.722362442998045
244,25 100 50 500,0.899971258842339,0.6949152505330447,0.686540740273308
245,25 100 50 1000,0.9419931516808978,0.7231638354096709,0.7222413832747004
246,25 100 500 10,0.8313011402464182,0.7740112930367895,0.7733228285087385
247,25 100 500 50,0.904220586442678,0.7175141205895419,0.7151015651015652
248,25 100 500 1000,0.9207807779312134,0.711864408463408,0.7130016608413277
249,25 100 1000 10,0.757986082869061,0.6949152478390495,0.6823712275325179
250,25 100 1000 50,0.8436040366436802,0.7683615839414004,0.7660412210771922
251,25 100 1000 500,1.012527282628636,0.711864408463408,0.7134134134134135
252,25 500 10 50,0.9068990912141099,0.6949152505330447,0.6838418054832319
253,25 500 10 100,0.8554358630530579,0.73446327582591,0.7319068593903032
254,25 500 10 1000,0.9268883998784642,0.7231638461856519,0.7217854647099929
255,25 500 50 10,0.8104735717261579,0.723163843828406,0.7151238933417151
256,25 500 50 100,0.7250588101855779,0.7966101634300361,0.7934507187756287
257,25 500 50 1000,0.9693018447207866,0.7231638434916566,0.7186274509803922
258,25 500 100 10,0.8723102632888966,0.7175141232835371,0.7170972302551251
259,25 500 100 50,0.8389279263167732,0.7231638381036661,0.7243426355575888
260,25 500 100 1000,0.8651125838527571,0.7005649653531737,0.6995818383355573
261,25 500 1000 10,0.9142755815538309,0.7175141205895419,0.718520750169466
262,25 500 1000 50,0.9787189798840021,0.7118644111574033,0.7063772232366268
263,25 500 1000 100,0.9080182596788569,0.7005649653531737,0.6959651131604465
264,25 1000 10 50,0.8432713083628207,0.6892655437949013,0.6904470656764236
265,25 1000 10 100,0.9040090950195399,0.6836158208927866,0.6761927799663648
266,25 1000 10 500,0.9259594146814724,0.7175141178955466,0.7133894854154611
267,25 1000 50 10,0.8476016346344166,0.7231638465224013,0.7245310180989125
268,25 1000 50 100,0.8433086892305794,0.7175141178955466,0.7184497628638592
269,25 1000 50 500,1.044244679354005,0.6723163915892779,0.6684459822277381
270,25 1000 100 10,0.7852628217578608,0.7570621458824072,0.7516011505273251
271,25 1000 100 50,0.8153340769352886,0.7344632731319147,0.7309153198140227
272,25 1000 100 500,0.9673771979445118,0.7231638354096709,0.7227824463118578
273,25 1000 500 10,1.0739955450855405,0.7344632731319147,0.7340777786532034
274,25 1000 500 50,0.9522148101343273,0.7005649788231499,0.698406306594226
275,25 1000 500 100,0.9288990093489825,0.7288135529237952,0.7251537462614763
276,50 10 25 100,0.8603942771415926,0.7401129879520438,0.7359343225126157
277,50 10 25 500,0.8932774774098801,0.751412436787018,0.7480478375069222
278,50 10 25 1000,0.9292155463816756,0.6723163885585333,0.6668800126530247
279,50 10 100 25,0.8911521495398829,0.785310733789778,0.7824379670174063
280,50 10 100 500,0.9218780980945307,0.7005649764659041,0.6937871170849021
281,50 10 100 1000,0.9561888397076709,0.7627118610392856,0.7595869614648958
282,50 10 500 25,0.9236255264551626,0.7344632788566546,0.7345089065374433
283,50 10 500 100,0.9071575026054167,0.7175141178955466,0.7169139386120519
284,50 10 500 1000,0.96454243740793,0.7288135529237952,0.7278460101989513
285,50 10 1000 25,0.8594596291665977,0.7457627054661681,0.7461296247704015
286,50 10 1000 100,0.9618965905938445,0.7627118691212713,0.7611554428617596
287,50 10 1000 500,0.9688514774128542,0.7457627165788985,0.7445904200621181
288,50 25 10 100,0.899120822464679,0.706214682867298,0.7011289364230541
289,50 25 10 500,0.9237394777394957,0.6949152505330447,0.6905907766718734
290,50 25 10 1000,0.9279686912978437,0.7344632731319147,0.7317703088683273
291,50 25 100 10,0.8888673230079608,0.6892655330189204,0.678407971956359
292,50 25 100 500,0.8867811052139196,0.7062146855612933,0.7069741702935941
293,50 25 100 1000,0.9150909906053274,0.7231638381036661,0.7229159999717757
294,50 25 500 10,0.8440782027055989,0.7457627165788985,0.7452861952861953
295,50 25 500 100,0.8528778859450992,0.7457627138849032,0.744686788755279
296,50 25 500 1000,0.8118735700003845,0.7683615866353957,0.7654657332188539
297,50 25 1000 10,0.8282358996612204,0.7344632731319147,0.7311361134890547
298,50 25 1000 100,0.9858277429968624,0.7401130017587694,0.7388727624576682
299,50 25 1000 500,0.9443551446758421,0.7062146966740236,0.7005608696521199
300,50 100 10 25,0.8472585779125408,0.7683615866353957,0.7694205582637775
301,50 100 10 500,0.9236201000752422,0.7401129879520438,0.7394359929044674
302,50 100 10 1000,0.8867466476677501,0.7344632842446451,0.7340141742315655
303,50 100 25 10,0.9197822344505181,0.7401129879520438,0.7381793266685354
304,50 100 25 500,1.0232038464249864,0.7231638381036661,0.7216197935622396
305,50 100 25 1000,0.9855912539918544,0.7288135583117857,0.7266189034518639
306,50 100 500 10,1.0016271576369549,0.7231638354096709,0.7215191084325824
307,50 100 500 25,0.941565074489615,0.7344632731319147,0.7321596244131455
308,50 100 500 1000,1.1815485213435977,0.6949152613090257,0.6879791699234672
309,50 100 1000 10,0.8522431998603088,0.6836158235867819,0.6822751322751323
310,50 100 1000 25,1.0123287446081302,0.7514124340930227,0.748427815485026
311,50 100 1000 500,1.0641767035769878,0.7062146855612933,0.7044377940222516
312,50 500 10 25,0.8716114180236213,0.7853107364837733,0.7823859836608227
313,50 500 10 100,0.9126090013374717,0.7344632731319147,0.7345947396672035
314,50 500 10 1000,0.9097789478840801,0.7231638488796471,0.7159988858102065
315,50 500 25 10,0.9563531909285292,0.7457627135481538,0.7394673585149776
316,50 500 25 100,0.928411916824384,0.677966100684667,0.6769854849562625
317,50 500 25 1000,0.9513184104935598,0.7005649764659041,0.6984530248849988
318,50 500 100 10,0.9322175555310007,0.7514124229802923,0.7473964433669096
319,50 500 100 25,0.9783866095677608,0.7514124337562733,0.7487361917243963
320,50 500 100 1000,1.0774996469249833,0.7175141205895419,0.7154090994195843
321,50 500 1000 10,1.0465623281769834,0.7344632842446451,0.7318822932521561
322,50 500 1000 25,1.0435342169077384,0.7796610162756538,0.7766419246222979
323,50 500 1000 100,1.1285244718109821,0.7401130017587694,0.7389775427223416
324,50 1000 10 25,0.8073161338682229,0.7514124340930227,0.7497650034545232
325,50 1000 10 100,0.852662239034297,0.7401129879520438,0.7375218812612042
326,50 1000 10 500,0.8547047767262,0.7740112987615294,0.7713395638629285
327,50 1000 25 10,0.9326218750517247,0.7231638381036661,0.7201193684297564
328,50 1000 25 100,0.9521474851726812,0.740112990646039,0.7388646896219954
329,50 1000 25 500,0.9640530590283669,0.7457627138849032,0.743067486320797
330,50 1000 100 10,0.856674736165731,0.7683615866353957,0.7672160489223656
331,50 1000 100 25,1.0819989981624367,0.7344632704379195,0.7312394868318647
332,50 1000 100 500,1.2304219674255887,0.7288135610057809,0.7292322687059528
333,50 1000 500 10,1.011832751796744,0.6836158181987914,0.6777966002687071
334,50 1000 500 25,1.2233999947370109,0.6836158151680467,0.6766055478261525
335,50 1000 500 100,1.0057761561399126,0.7118644114941527,0.7134798275149153
336,100 10 25 50,0.8841456935904121,0.7175141178955466,0.7150106574848336
337,100 10 25 500,1.126900140175038,0.7062146963372742,0.7025863204081028
338,100 10 25 1000,1.094767650641964,0.7062146882552885,0.7050903119868636
339,100 10 50 25,0.8889871714478832,0.7457627081601633,0.741721765306671
340,100 10 50 500,0.9188962878480469,0.7570621431884119,0.755512295763868
341,100 10 50 1000,0.9687594895982473,0.7118644111574033,0.7080776216182715
342,100 10 500 25,1.0641581507052404,0.7344632731319147,0.7317559690932608
343,100 10 500 50,0.9444315473912126,0.7344632731319147,0.7313278313278313
344,100 10 500 1000,1.0263388857329632,0.69491525322704,0.6949204859323853
345,100 10 1000 25,0.9647048630956876,0.7118644003814223,0.7067228187487945
346,100 10 1000 50,0.9069705406824747,0.7401129960340295,0.7362823672506731
347,100 10 1000 500,0.9593436654004673,0.7175141290082769,0.7110757816640169
348,100 25 10 50,0.8581391495499907,0.7231638492163965,0.7227783631893221
349,100 25 10 500,1.0546090535524875,0.7457627192728937,0.7442170282832917
350,100 25 10 1000,1.0177542408980893,0.7344632815506499,0.7355600268276326
351,100 25 50 10,0.9249829330013297,0.7175141259775324,0.712484575352755
352,100 25 50 500,0.9978217842888697,0.7514124229802923,0.7485794733319485
353,100 25 50 1000,0.9807141500677766,0.7344632842446451,0.7331675566969684
354,100 25 500 10,1.093084244404809,0.7118644057694128,0.7102941176470589
355,100 25 500 50,1.0795353246947466,0.7231638381036661,0.7239831819271072
356,100 25 500 1000,1.0805770030802926,0.7062146882552885,0.7035293604872893
357,100 25 1000 10,1.073039309453156,0.706214682867298,0.7061040811040811
358,100 25 1000 50,1.1811465745591847,0.7457627108541586,0.7460614152202938
359,100 25 1000 500,1.108585979978917,0.7401129933400342,0.7356996630427872
360,100 50 10 25,0.822387226894077,0.7514124313990275,0.7497340643155225
361,100 50 10 500,1.135826059653934,0.7401129879520438,0.7339084619547852
362,100 50 10 1000,0.9893726251893125,0.7175141178955466,0.7128473378473378
363,100 50 25 10,0.9079864348395396,0.7570621516071471,0.7562311818870381
364,100 50 25 500,0.9294065250515264,0.7514124256742876,0.7522777944161593
365,100 50 25 1000,1.1730592493283547,0.7118644003814223,0.7021842355175689
366,100 50 500 10,0.9873165121186251,0.7514124283682828,0.7447811447811449
367,100 50 500 25,1.1916002223720659,0.6949152616457751,0.6878582595101616
368,100 50 500 1000,1.0750041344745012,0.7457627054661681,0.7426526046660274
369,100 50 1000 10,0.8003929880379284,0.7627118580085409,0.762284410794749
370,100 50 1000 25,0.9622101756812489,0.7062146909492838,0.7032126676787452
371,100 50 1000 500,1.2847032136162795,0.6892655357129156,0.680120877429407
372,100 500 10 25,0.8916956822750932,0.7514124287050322,0.75143315743784
373,100 500 10 50,0.9437022572856838,0.7570621516071471,0.7543290043290044
374,100 500 10 1000,1.1148385462787864,0.7175141259775324,0.7103174603174601
375,100 500 25 10,0.9834490421801637,0.7288135556177905,0.7243135993135992
376,100 500 25 50,0.9731671331965991,0.7627118580085409,0.7612932972018176
377,100 500 25 1000,1.2366750711775096,0.706214682867298,0.7053400369813794
378,100 500 50 10,1.2190829623216963,0.7288135583117857,0.725818867123215
379,100 500 50 25,0.9577476230718321,0.7570621404944167,0.7530026580168491
380,100 500 50 1000,1.0727745031906386,0.6892655303249251,0.68992673992674
381,100 500 1000 10,1.1988353783127952,0.7457627192728937,0.744650318235224
382,100 500 1000 25,1.2692520106579623,0.7401129936767836,0.7394359929044674
383,100 500 1000 50,1.3865191848938074,0.7401130017587694,0.7389565021410863
384,100 1000 10 25,0.9791764856058326,0.751412436787018,0.750719468771211
385,100 1000 10 50,1.0864927135618394,0.7344632704379195,0.7305034047068991
