,network_structure,loss,acc,f1
32,1000 25,1.051270122581956,0.751412436787018,0.7472308890813393
33,1000 50,0.9949934071740189,0.7740112930367895,0.7730626218829361
34,1000 100,1.018436911415919,0.745762711190908,0.7417742480199583
35,1000 500,1.1885845816068057,0.7401129990647741,0.7418251530401063
36,10 25 50,0.8697476272529128,0.7344632704379195,0.7336330336330336
37,10 25 100,0.8373186214495514,0.7062146882552885,0.7061918503356223
38,10 25 500,0.9495757387182807,0.7401129990647741,0.7398416853179571
39,10 25 1000,0.9381176873115497,0.7344632788566546,0.7322257295652479
40,10 50 25,0.8879026289040086,0.655367239046905,0.6533152226507957
41,10 50 100,0.8363344406677504,0.7175141205895419,0.7173808886680174
42,10 50 500,0.7881347308051114,0.7175141205895419,0.7146466194085243
43,10 50 1000,0.9193093884462691,0.7288135613425303,0.7172039385411435
44,10 100 25,0.9336277839154173,0.723163843828406,0.7218893058122434
45,10 100 50,0.8124488083656225,0.7231638381036661,0.7239289446185998
46,10 100 500,0.83740753810958,0.706214682867298,0.708868453041594
47,10 100 1000,0.8774036660706256,0.7005649791598993,0.6976692593890931
48,10 500 25,0.9217957898048358,0.7344632731319147,0.7343640810621942
49,10 500 50,0.7883016689349029,0.7175141290082769,0.7123273372682245
50,10 500 100,0.8610979685675626,0.7344632815506499,0.7363501999652234
51,10 500 1000,0.8826839455776969,0.6553672279341746,0.645648188056291
52,10 1000 25,0.9672192328393796,0.6949152505330447,0.694204624711626
53,10 1000 50,0.90376349290212,0.6666666656564184,0.6618939148816841
54,10 1000 100,0.8582547913163395,0.7175141205895419,0.7134736332849542
55,10 1000 500,0.8791660195016592,0.6949152589517799,0.6952630884003433
56,25 10 50,0.8705372998943437,0.7344632842446451,0.7350580816600235
57,25 10 100,0.9421478964514651,0.7175141205895419,0.7206460206460207
58,25 10 500,0.9389415299151577,0.7288135667305208,0.7281269029043576
59,25 10 1000,0.878978078311446,0.7401129936767836,0.7395457033388069
60,25 50 10,0.8478238151571845,0.7344632842446451,0.7356389544415972
61,25 50 100,0.8310458714005637,0.7288135556177905,0.7282207185119806
62,25 50 500,0.8935364686836631,0.7288135583117857,0.7249566547679757
63,25 50 1000,0.9198902660170517,0.7514124313990275,0.7522441160372195
64,25 100 10,0.8196276035685998,0.7740113068435152,0.773113957693397
65,25 100 50,0.8788835743052811,0.6836158185355408,0.6817717572434553
66,25 100 500,0.8619727199360475,0.7231638492163965,0.7223883006061224
67,25 100 1000,0.8077086267498254,0.7514124313990275,0.7512121212121211
68,25 500 10,0.9044068102109231,0.7288135640365255,0.7289115083305747
69,25 500 50,0.9620693208134107,0.6836158208927866,0.6822751322751323
70,25 500 100,0.9794880858922409,0.7288135529237952,0.7301317089302152
71,25 500 1000,1.0643407241099299,0.6779661033786623,0.6770156468269676
72,25 1000 10,0.8438767679667069,0.7344632704379195,0.7336765907320503
73,25 1000 50,0.8784868195232025,0.7231638407976614,0.721568537231074
74,25 1000 100,1.0263974525160708,0.6497175158080408,0.643092513380672
75,25 1000 500,0.9160597570198404,0.7005649791598993,0.6991664902358125
76,50 10 25,0.9160643876609156,0.7401129990647741,0.7393923288156613
77,50 10 100,0.8564117379107717,0.7401129963707789,0.7408249616336011
78,50 10 500,1.0109467701723347,0.6666666629624232,0.6638843586923993
79,50 10 1000,0.9194206975947665,0.6949152616457751,0.6900873632261041
80,50 25 10,0.9242169580890633,0.6497175131140456,0.6497406332311993
81,50 25 100,0.9221160452244646,0.706214693643279,0.7058294302876348
82,50 25 500,0.9106240225377056,0.7344632842446451,0.732919358506213
83,50 25 1000,0.8903399244540156,0.7288135529237952,0.7293183940242765
84,50 100 10,0.8335786616734866,0.706214688592038,0.7019492079521988
85,50 100 25,0.9271529919683597,0.7231638492163965,0.7194017094017093
86,50 100 500,0.9817224431172603,0.7118644141881479,0.7093922721731277
87,50 100 1000,1.003392961065648,0.7570621543011423,0.7532710053718455
88,50 500 10,0.9820235220052428,0.6779660979906718,0.6747008547008547
89,50 500 25,0.9550955477407423,0.7401129990647741,0.7402541722930073
90,50 500 100,1.0791212542582367,0.6723163831705428,0.6660147392290249
91,50 500 1000,1.034663460348959,0.7175141232835371,0.7152880794923852
92,50 1000 10,0.9243897718224822,0.7005649764659041,0.6975957049486462
93,50 1000 25,0.9826108372144107,0.7344632842446451,0.7343949942524998
94,50 1000 100,0.9900373590868071,0.7005649653531737,0.691663393945053
95,50 1000 500,0.9937583006034463,0.6610169508362894,0.6534103365031547
96,100 10 25,0.9032687844529663,0.7627118637332808,0.7623857623857623
97,100 10 50,0.9545364406822765,0.7288135667305208,0.7268660520390345
98,100 10 500,1.023175041554338,0.7118644088001574,0.7118018967334035
99,100 10 1000,0.9378339099345234,0.7231638492163965,0.7242964258482497
100,100 25 10,0.8388742312873151,0.7401129990647741,0.7395912178090397
101,100 25 50,0.8915638745167834,0.7288135529237952,0.7273338213893755
102,100 25 500,1.045866762177419,0.7288135640365255,0.7286581398730932
103,100 25 1000,1.0130343693124373,0.7627118664272761,0.7618623958227534
104,100 50 10,0.9421052575784888,0.6949152478390495,0.6873662386302835
105,100 50 25,0.8838231314373555,0.7118644030754175,0.7135054686856789
106,100 50 500,0.9866833646418685,0.7288135640365255,0.7282787863014293
107,100 50 1000,1.0850702827259646,0.7231638407976614,0.7204840450905076
108,100 500 10,0.9521172827919998,0.7401129933400342,0.7389937106918238
109,100 500 25,1.056887659649391,0.7401130017587694,0.7374950622475375
110,100 500 50,1.0504187911243763,0.7457627165788985,0.7404712762297901
111,100 500 1000,1.4240290222868408,0.6779661060726575,0.6718452522967726
112,100 1000 10,1.002803145155395,0.6892655303249251,0.690763858994595
113,100 1000 25,0.9904216426914021,0.7401129990647741,0.7404463123887585
114,100 1000 50,0.985605625109484,0.7683615893293909,0.7657044299201162
115,100 1000 500,1.3348574395907127,0.7288135667305208,0.7280629423486565
116,500 10 25,0.9699902507544911,0.7401130017587694,0.740342261011179
117,500 10 50,1.0550190890576205,0.7457627165788985,0.7441616373655209
118,500 10 100,1.029303856488675,0.7231638465224013,0.7259111604905998
119,500 10 1000,1.3750503770375655,0.6949152505330447,0.6950564959095349
120,500 25 10,0.9134147170573305,0.7005649764659041,0.7038191297399653
121,500 25 50,1.059020857352995,0.7288135529237952,0.7279538246519378
122,500 25 100,1.0726464596171836,0.7457627192728937,0.7432661323638768
123,500 25 1000,1.2067452278514366,0.7344632842446451,0.736839566143929
124,500 50 10,1.0435067166042866,0.7514124229802923,0.7477777777777778
125,500 50 25,1.0472798381148085,0.7344632731319147,0.7324786324786324
126,500 50 100,0.9865388749009472,0.7457627192728937,0.7463344692342314
127,500 50 1000,1.4436625969611991,0.7118644030754175,0.7118771816019521
128,500 100 10,1.0169680893084423,0.7288135583117857,0.728032138919795
129,500 100 25,1.0975088884601485,0.7514124340930227,0.7521084632735119
130,500 100 50,1.2471972198809607,0.7175141178955466,0.7142691280622316
131,500 100 1000,1.3817053649385096,0.7401129879520438,0.7343116547975178
132,500 1000 10,1.270368164542031,0.7288135640365255,0.7305731651526045
133,500 1000 25,1.2368159617407848,0.7344632815506499,0.7362458133100335
134,500 1000 50,1.3051565589204346,0.7401130017587694,0.7397663412620966
135,500 1000 100,1.241047280656416,0.7514124283682828,0.7519609338684586
136,1000 10 25,1.1412093976123185,0.7401130017587694,0.7360530031497773
137,1000 10 50,1.1152561108271282,0.7175141317022722,0.7160284549407914
138,1000 10 100,1.1545182971631067,0.7401129990647741,0.7389398357311459
139,1000 10 500,1.3372085808360643,0.7401129963707789,0.7403429903429903
140,1000 25 10,1.126487812753451,0.7570621431884119,0.7536738906088751
141,1000 25 50,1.1284851226429482,0.7401129879520438,0.7374230397748726
142,1000 25 100,1.17856362041107,0.7118644114941527,0.7130426687901054
143,1000 25 500,1.135624885559082,0.7457627054661681,0.7440823176117294
144,1000 50 10,1.1901621501998039,0.7288135667305208,0.7273497990479122
145,1000 50 25,1.0952359727546994,0.7231638381036661,0.7239817253896644
146,1000 50 100,1.2034434632392927,0.7514124229802923,0.7490675758334738
147,1000 50 500,1.41058305427853,0.740112990646039,0.7384488448844886
148,1000 100 10,1.1677914985829154,0.7175141205895419,0.7167411036842123
149,1000 100 25,1.0940721870142187,0.7457627192728937,0.7435143113849314
150,1000 100 50,1.3769827313342338,0.7175141317022722,0.7172176377035006
151,1000 100 500,1.3277781474388253,0.711864408463408,0.7083490873359181
152,1000 500 10,1.3040680993074751,0.7288135667305208,0.7288540785969518
153,1000 500 25,1.393760640742415,0.7288135529237952,0.7275859962277739
154,1000 500 50,1.191025384401871,0.7514124229802923,0.7504449286627505
155,1000 500 100,1.4291561121320995,0.7175141205895419,0.7124467949939648
156,10 25 50 100,0.9086962621764275,0.7231638411344108,0.7206369922237735
157,10 25 50 500,0.8917872595921749,0.7118644003814223,0.7111165899422772
158,10 25 50 1000,0.8744422941558105,0.7118644003814223,0.7125622516926864
159,10 25 100 50,0.8861616065273177,0.6836158155047961,0.6651957665992951
160,10 25 100 500,0.7797939241942713,0.7231638354096709,0.7207912720152677
161,10 25 100 1000,0.843760600534536,0.6949152616457751,0.6853217812121922
162,10 25 500 50,0.8135050794499069,0.6779660952966765,0.671378255202315
163,10 25 500 100,0.8268023200627774,0.7344632704379195,0.7304392963568201
164,10 25 500 1000,0.9427226930014831,0.6892655303249251,0.6904160822814399
165,10 25 1000 50,0.816888921678403,0.7005649791598993,0.7019341102954392
166,10 25 1000 100,1.0467229795321233,0.6497175104200503,0.6472663139329806
167,10 25 1000 500,0.8485529698894523,0.700564968047169,0.6914715347354344
168,10 50 25 100,0.8426950664843543,0.7175141236202865,0.7100329857826547
169,10 50 25 500,0.9339483909014255,0.7005649653531737,0.6997003675902759
170,10 50 25 1000,0.8942710821237941,0.7118644003814223,0.7065759637188208
171,10 50 100 25,0.854054923111436,0.7457627165788985,0.743013415892673
172,10 50 100 500,0.7958514953063707,0.7401129879520438,0.7366836860302067
173,10 50 100 1000,0.9521528182730163,0.6892655333556698,0.68419452887538
174,10 50 500 25,0.8781777647255504,0.7288135640365255,0.7273991185170544
175,10 50 500 100,0.9134359396783646,0.7288135667305208,0.7282984002408464
176,10 50 500 1000,0.8469418105432542,0.7231638407976614,0.7185546489612475
177,10 50 1000 25,0.8883140083760191,0.6497175131140456,0.641742854789556
178,10 50 1000 100,0.8699279023429095,0.7005649791598993,0.6870986755426115
179,10 50 1000 500,0.8894574857701016,0.7401129963707789,0.739067017327887
180,10 100 25 50,0.8033595472405859,0.73446327582591,0.7330307666156722
181,10 100 25 500,0.786023650465712,0.7344632842446451,0.7341880341880341
182,10 100 25 1000,0.790929689245709,0.6949152478390495,0.6880332677739972
183,10 100 50 25,0.8870615467513349,0.655367239046905,0.6506896171245725
184,10 100 50 500,0.8047808028210355,0.7514124313990275,0.74924618088179
185,10 100 50 1000,0.8808774658515628,0.7401129933400342,0.7374555990002799
186,10 100 500 25,0.8662219350620851,0.6497175077260551,0.6489965351022102
187,10 100 500 50,0.9023783590834019,0.7344632815506499,0.732036922513113
188,10 100 500 1000,0.8757236286745234,0.6949152559210352,0.6938864492821327
189,10 100 1000 25,0.8894289152770393,0.6949152559210352,0.6902432656996685
190,10 100 1000 50,0.9046367713287051,0.7344632788566546,0.735235169814609
191,10 100 1000 500,0.8543724528813766,0.7570621404944167,0.7557452331037237
192,10 500 25 50,0.8808769708299368,0.7231638381036661,0.7190978803128335
193,10 500 25 100,0.7871193821820835,0.7401129990647741,0.7363988121269675
194,10 500 25 1000,0.9272567431131998,0.6723163777825523,0.6669044907019147
195,10 500 50 25,0.8591467081490209,0.7118644003814223,0.714722466130405
196,10 500 50 100,0.8780556826268212,0.7005649653531737,0.6936656282450676
197,10 500 50 1000,0.8700832438334233,0.7288135667305208,0.7278995758915535
198,10 500 100 25,0.9077067176500956,0.6949152505330447,0.6955563303453939
199,10 500 100 50,0.8621738404877441,0.6949152478390495,0.6840536480454776
200,10 500 100 1000,0.8600159819516758,0.7344632704379195,0.7313941299790357
201,10 500 1000 25,0.9001497926011597,0.740112990646039,0.7376853025745561
202,10 500 1000 50,0.7904459914918673,0.7344632815506499,0.7354153955632433
203,10 500 1000 100,0.8470818787644812,0.7344632704379195,0.7356735673567357
204,10 1000 25 50,0.9056392897993831,0.6949152589517799,0.6961148452039377
205,10 1000 25 100,0.9979255212902349,0.7288135640365255,0.7307022168662599
206,10 1000 25 500,1.1112439086881734,0.6553672279341746,0.647556277837968
207,10 1000 50 25,0.8470445261836725,0.7344632815506499,0.7348894592617391
208,10 1000 50 100,0.8911781028165655,0.7231638492163965,0.7232050573727671
209,10 1000 50 500,0.8406902720025704,0.7118644114941527,0.7120613031827986
210,10 1000 100 25,0.8158850131061791,0.745762711190908,0.7463376155059726
211,10 1000 100 50,0.9571718408563042,0.7344632788566546,0.7349480021893816
212,10 1000 100 500,0.961689904584723,0.7231638492163965,0.7207858096509633
213,10 1000 500 25,0.9410266620291154,0.6666666599316785,0.6672773486498977
214,10 1000 500 50,0.7872907307188389,0.700564968047169,0.6941713954422793
215,10 1000 500 100,0.9949380442247553,0.7062146963372742,0.6972777669923854
216,25 10 50 100,0.9509131766981997,0.6949152589517799,0.6949822622840999
217,25 10 50 500,0.8862821284660511,0.7570621404944167,0.7580167591227207
218,25 10 50 1000,0.9546309628729093,0.6949152478390495,0.6912003483752303
219,25 10 100 50,0.8957262025714594,0.7288135556177905,0.7268444403396069
220,25 10 100 500,0.8777177515676466,0.7288135556177905,0.7273273843828439
221,25 10 100 1000,0.8933065105966256,0.7175141290082769,0.7182250573554921
222,25 10 500 50,0.8373847401748269,0.6892655303249251,0.6864825743330417
223,25 10 500 100,0.9121565529182132,0.7062146855612933,0.7063995380482538
224,25 10 500 1000,0.9282474915186564,0.6949152559210352,0.6957188971138307
225,25 10 1000 50,0.8611825835906853,0.7005649653531737,0.7025427454018444
226,25 10 1000 100,0.8631272854778053,0.7118644114941527,0.713406822268365
227,25 10 1000 500,0.93849391856436,0.7231638407976614,0.7148527783498713
228,25 50 10 100,0.9172795236447436,0.6949152559210352,0.6927530092837729
229,25 50 10 500,0.9190975494977445,0.7231638492163965,0.7215262428383511
230,25 50 10 1000,0.9155514092095154,0.7118644057694128,0.7120682674639509
231,25 50 100 10,0.9441919427807048,0.706214682867298,0.7002788877788877
232,25 50 100 500,0.9469523173941057,0.7344632704379195,0.7329606482906773
233,25 50 100 1000,0.9018796264788526,0.7740113041495199,0.7720688550650706
234,25 50 500 10,0.8396409588345026,0.7401129960340295,0.7406962785114045
235,25 50 500 100,0.9261057296041715,0.7005649761291547,0.6980635372405741
236,25 50 500 1000,1.004269195815264,0.644067803681907,0.6291371076181203
237,25 50 1000 10,0.9226111981828334,0.6779661091034022,0.672914085891648
238,25 50 1000 100,0.9736905535735653,0.6892655357129156,0.6906668222844693
239,25 50 1000 500,0.9759477787772141,0.7062146855612933,0.7007841859454763
240,25 100 10 50,0.9143463123989644,0.700564968047169,0.6995443684070591
241,25 100 10 500,0.8352092208161865,0.7005649737719088,0.6924128224812152
242,25 100 10 1000,0.9466693172347074,0.7344632842446451,0.7324786324786324
243,25 100 50 10,0.9090546692832041,0.7062146909492838,0.7057386061220604
244,25 100 50 500,0.9603468826261617,0.7062146882552885,0.7050864049724376
245,25 100 50 1000,0.989538736262564,0.7175141317022722,0.7150871551010248
246,25 100 500 10,0.8296568851686467,0.7457627165788985,0.745668663953774
247,25 100 500 50,0.917924540191047,0.7457627138849032,0.7455478457452922
248,25 100 500 1000,0.9875797221889604,0.6836158208927866,0.6825013419216318
249,25 100 1000 10,0.8471079664041767,0.7118644114941527,0.7149011394772878
250,25 100 1000 50,0.9444181070489398,0.7288135583117857,0.72832802845909
251,25 100 1000 500,0.8510398595346569,0.7683615839414004,0.7675238808522881
252,25 500 10 50,0.9482123912391016,0.740112990646039,0.7390698669404868
253,25 500 10 100,0.8894459965538843,0.7401130017587694,0.736873815717635
254,25 500 10 1000,0.8748247306899163,0.7288135529237952,0.7294279501176053
255,25 500 50 10,0.97627236917194,0.7175141263142818,0.717484214024593
256,25 500 50 100,0.9344745985532211,0.6949152616457751,0.6841203453858608
257,25 500 50 1000,0.9078072511543662,0.7570621489131518,0.7555852247441033
258,25 500 100 10,0.9681040621073232,0.6836158155047961,0.675594165078602
259,25 500 100 50,1.0311116720997007,0.6836158266175265,0.6848213736702946
260,25 500 100 1000,1.0015441886449263,0.7175141263142818,0.7169312169312169
261,25 500 1000 10,0.9258225745400467,0.7118644057694128,0.7095402604305078
262,25 500 1000 50,1.0112590621420219,0.7118644030754175,0.711134331823987
263,25 500 1000 100,0.936831920833911,0.6723163774458029,0.669738364413949
264,25 1000 10 50,0.8771029084415759,0.7457627054661681,0.7423308492274009
265,25 1000 10 100,0.9954747002003557,0.7401129879520438,0.7357211580512552
266,25 1000 10 500,0.9175156927378164,0.7175141178955466,0.7132742815821874
267,25 1000 50 10,0.9110233302170274,0.7401129936767836,0.7404964679474485
268,25 1000 50 100,0.8733522299319337,0.7401129936767836,0.7328540217585161
269,25 1000 50 500,0.8400146708650104,0.7683615893293909,0.7665487211171857
270,25 1000 100 10,0.892771737050202,0.785310733789778,0.7828610739395079
271,25 1000 100 50,0.9129452442718764,0.7288135667305208,0.7296129612961296
272,25 1000 100 500,1.0433676714277538,0.6892655330189204,0.6885863135863136
273,25 1000 500 10,1.0300706214150466,0.7175141178955466,0.7145949288806431
274,25 1000 500 50,0.9940154518784776,0.6723163804765475,0.6645438121047876
275,25 1000 500 100,0.9422755403033758,0.7401129879520438,0.7360068116051401
276,50 10 25 100,0.9439704936776457,0.7062146882552885,0.705871146511658
277,50 10 25 500,0.9870718522260418,0.7344632731319147,0.7303498682003355
278,50 10 25 1000,1.0415401734874747,0.6949152478390495,0.6952556334994311
279,50 10 100 25,0.998653477194619,0.7005649653531737,0.7027133378509892
280,50 10 100 500,0.9778884514576971,0.7062146966740236,0.7042143740256948
281,50 10 100 1000,0.9493283774219664,0.7344632704379195,0.7312388815819642
282,50 10 500 25,0.8286308258940271,0.7401129879520438,0.7369852369852369
283,50 10 500 100,0.9558918732034285,0.6836158128108009,0.6824997504242787
284,50 10 500 1000,0.8432994205399421,0.7457627165788985,0.7440637916828394
285,50 10 1000 25,0.9976476956222017,0.7118644003814223,0.7040484762168505
286,50 10 1000 100,1.0231796395307207,0.7175141232835371,0.7180856878970087
287,50 10 1000 500,0.9273011920142309,0.711864408463408,0.7101091780337064
288,50 25 10 100,0.8979483203025861,0.7231638381036661,0.7226338405652646
289,50 25 10 500,0.9726327219925358,0.7344632815506499,0.7351096130438854
290,50 25 10 1000,0.9029083097048398,0.7118644030754175,0.6989123846045376
291,50 25 100 10,0.9485481388151309,0.7570621516071471,0.7535138087215135
292,50 25 100 500,1.0065757507658275,0.7231638354096709,0.7216598122956871
293,50 25 100 1000,1.0625478904799552,0.6723163804765475,0.6672463429816372
294,50 25 500 10,0.9571099469890703,0.7175141263142818,0.7115682456701874
295,50 25 500 100,1.0750346197246832,0.73446327582591,0.7324899210905876
296,50 25 500 1000,1.0729518212841056,0.6666666602684279,0.6598059633752459
297,50 25 1000 10,0.9310180487605811,0.7344632842446451,0.7304575163398693
298,50 25 1000 100,0.939061022074209,0.6666666602684279,0.6633538978764357
299,50 25 1000 500,0.9216202052973085,0.6949152586150305,0.692991452991453
300,50 100 10 25,0.9836086021304804,0.6892655303249251,0.683956871554516
301,50 100 10 500,0.9412586433065813,0.7175141317022722,0.7193312434691745
302,50 100 10 1000,1.0072678873094463,0.7175141205895419,0.712046204620462
303,50 100 25 10,0.9632028886827372,0.6723163831705428,0.6722191377546135
304,50 100 25 500,0.9737010611652654,0.6836158155047961,0.67545152291122
305,50 100 25 1000,1.0105171068913519,0.7118644114941527,0.6983412089322324
306,50 100 500 10,0.9513555448607537,0.7062146909492838,0.7052281052281052
307,50 100 500 25,1.0752936554493877,0.7062146966740236,0.7064939851009503
308,50 100 500 1000,1.0916364341132385,0.700564968047169,0.7007917007917008
309,50 100 1000 10,1.0074869077757926,0.7288135640365255,0.72769148145088
310,50 100 1000 25,0.9240565003648316,0.700564968047169,0.7036995127610015
311,50 100 1000 500,1.1706695846245114,0.7175141263142818,0.7187950937950939
312,50 500 10 25,0.8822120300120553,0.7627118633965314,0.7587249802374995
313,50 500 10 100,0.9940123531104481,0.7231638354096709,0.7229230042617599
314,50 500 10 1000,0.9710053198755124,0.7175141317022722,0.714970214970215
315,50 500 25 10,0.9593780182175717,0.7570621516071471,0.7562019566736549
316,50 500 25 100,0.988018409680512,0.7175141317022722,0.7171135120714952
317,50 500 25 1000,0.9961752649080955,0.7344632815506499,0.7357296891768687
318,50 500 100 10,1.0434559031394914,0.706214682867298,0.7069507864028411
319,50 500 100 25,1.0148931438640012,0.6949152478390495,0.6958157433732518
320,50 500 100 1000,1.0187629737422965,0.7514124340930227,0.753001135900898
321,50 500 1000 10,1.0917525769627028,0.7344632842446451,0.7322222222222221
322,50 500 1000 25,1.1259027564592954,0.6949152616457751,0.6957882571191898
323,50 500 1000 100,1.296915877336836,0.6610169535302847,0.6560277194990145
324,50 1000 10 25,0.9392589643850164,0.7175141317022722,0.715321717974024
325,50 1000 10 100,1.0342744265572499,0.7288135667305208,0.7249566547679757
326,50 1000 10 500,1.0011703577418785,0.711864408463408,0.7080341880341879
327,50 1000 25 10,0.9801254898814832,0.7118644141881479,0.7106935682600195
328,50 1000 25 100,0.9126025963637788,0.7514124313990275,0.7509171907756813
329,50 1000 25 500,1.1688090663845256,0.7062146855612933,0.7052052089272287
330,50 1000 100 10,0.951160748799642,0.7231638381036661,0.7228835978835978
331,50 1000 100 25,0.85762021231786,0.7570621516071471,0.758006776263468
332,50 1000 100 500,1.3162705244991066,0.6892655384069108,0.6848072562358277
333,50 1000 500 10,1.0256004104506498,0.711864408463408,0.7088769297673408
334,50 1000 500 25,1.0677858227390353,0.7175141232835371,0.7157976717494673
335,50 1000 500 100,1.1675214578876387,0.69491525322704,0.6932539682539683
336,100 10 25 50,1.0156574114567816,0.7118644057694128,0.7131986355287326
337,100 10 25 500,1.0207041953243106,0.7118644057694128,0.7106524706524707
338,100 10 25 1000,1.0704367571631395,0.7231638465224013,0.7231095577053434
339,100 10 50 25,0.9982278616414906,0.6836158128108009,0.6787016070708839
340,100 10 50 500,1.0416818897602922,0.7118644057694128,0.7029715737116872
341,100 10 50 1000,0.9906178187515776,0.7514124229802923,0.749953314659197
342,100 10 500 25,0.9406410927152903,0.745762711190908,0.7451892256720156
343,100 10 500 50,1.1552943570465692,0.7231638492163965,0.723324195022308
344,100 10 500 1000,0.9627303942448675,0.7175141263142818,0.7086519254636784
345,100 10 1000 25,1.0068514017061998,0.7118644057694128,0.7080677479208943
346,100 10 1000 50,1.0255799488832722,0.7175141317022722,0.7176905753064693
347,100 10 1000 500,1.166066474160232,0.6892655357129156,0.6837606837606839
348,100 25 10 50,0.9603376678154294,0.7175141178955466,0.715849986079187
349,100 25 10 500,1.1471475295427829,0.7457627165788985,0.7462190587190586
350,100 25 10 1000,0.9898226335223785,0.7288135667305208,0.7268928051106269
351,100 25 50 10,1.0234851224274286,0.6666666602684279,0.6644948141955723
352,100 25 50 500,0.9937783951139719,0.7231638492163965,0.7233979712565682
353,100 25 50 1000,0.9847130182772706,0.6836158266175265,0.6791332263242374
354,100 25 500 10,1.0532217436591111,0.7288135640365255,0.7282407407407407
355,100 25 500 50,1.136278591587045,0.6892655414376555,0.6906852899065749
356,100 25 500 1000,1.0694283011269434,0.711864408463408,0.7094325204332513
357,100 25 1000 10,1.1152029481984802,0.7344632842446451,0.7347167523837482
358,100 25 1000 50,1.0836706228848905,0.7118644030754175,0.712294482497891
359,100 25 1000 500,1.190483128283657,0.6779660952966765,0.6797609995012306
360,100 50 10 25,0.9274174325210226,0.7401130017587694,0.7399777348692558
361,100 50 10 500,1.052040446949544,0.7118644114941527,0.7101152702509997
362,100 50 10 1000,1.049125050420815,0.7175141178955466,0.7179291361157931
363,100 50 25 10,1.0099595333896787,0.7231638354096709,0.7200932103324112
364,100 50 25 500,1.1724788361350023,0.6440677929059261,0.644192256341789
365,100 50 25 1000,1.117232269486465,0.7401130017587694,0.7398310536156849
366,100 50 500 10,1.0660943978250363,0.7401129960340295,0.7354563879954874
367,100 50 500 25,1.0407718184304102,0.6949152616457751,0.6878328410216091
368,100 50 500 1000,1.1495913044881012,0.751412436787018,0.7492879256965944
369,100 50 1000 10,1.0930800687121807,0.7231638354096709,0.7224722472247226
370,100 50 1000 25,1.0791433894701596,0.7401129990647741,0.7406084656084656
371,100 50 1000 500,1.1657807907815707,0.7401129936767836,0.7415715479867687
372,100 500 10 25,1.1026245072736578,0.711864408463408,0.710437100555609
373,100 500 10 50,1.092853571735533,0.7344632704379195,0.7331626443775976
374,100 500 10 1000,0.992723017089111,0.7231638354096709,0.7243991160972293
375,100 500 25 10,0.9447601110921742,0.751412436787018,0.7498677248677249
376,100 500 25 50,0.9878465321104405,0.7457627165788985,0.7450772313120355
377,100 500 25 1000,1.165171435997311,0.7231638407976614,0.7202213525742938
378,100 500 50 10,1.1195879938912257,0.7231638381036661,0.7165611948390814
379,100 500 50 25,1.2044337529920588,0.751412436787018,0.7516495910015332
380,100 500 50 1000,1.1595673197406833,0.7231638381036661,0.7216167194631723
381,100 500 1000 10,1.1432663815169684,0.6779661087666528,0.6750118539592224
382,100 500 1000 25,1.4792520117625005,0.7175141259775324,0.7151164073706279
383,100 500 1000 50,1.2762536894803667,0.7401129879520438,0.7354597555587269
384,100 1000 10 25,0.9751363534711849,0.7231638354096709,0.7250552804509639
385,100 1000 10 50,1.107316023885867,0.7401129936767836,0.7404998372836769
