,network_structure,loss,acc,f1
30,500 1000,1.0916800276707794,0.6723163828337934,0.6497794323290864
31,1000 10,0.8173299024334062,0.73446327582591,0.72896011619884
32,1000 25,0.8169693892958474,0.7288135610057809,0.7262552158042291
33,1000 50,0.8285253593477152,0.7627118580085409,0.760196919127628
34,1000 100,0.9709092587400965,0.700564968047169,0.695138661525216
35,1000 500,1.0977366058166418,0.7231638434916566,0.7169383189517419
36,10 25 50,0.8139722293379617,0.7118644141881479,0.7117505030181087
37,10 25 100,0.8448589295990723,0.7175141290082769,0.7176219544421542
38,10 25 500,0.8978697229913399,0.6949152562577846,0.6920454716102776
39,10 25 1000,0.7628117799758911,0.6723163777825523,0.665406719601822
40,10 50 25,0.8041391049401235,0.6497175215327807,0.6484482219776336
41,10 50 100,0.7935767978598169,0.6723163804765475,0.675540912590303
42,10 50 500,0.835050376795106,0.7062146939800285,0.7048116184806833
43,10 50 1000,0.8022585107108294,0.7344632788566546,0.7321317311971517
44,10 100 25,0.8247193360732774,0.7288135667305208,0.727617927979543
45,10 100 50,0.7950767447045968,0.7231638492163965,0.7232219772032583
46,10 100 500,0.8677084755762822,0.6892655441316508,0.6902183987950412
47,10 100 1000,0.8126424231098197,0.7118644141881479,0.7088624338624339
48,10 500 25,0.8452250324400131,0.6836158266175265,0.68218954248366
49,10 500 50,0.8020441121300735,0.7344632761626594,0.735982612815838
50,10 500 100,0.822978645394751,0.672316385864538,0.6610515891550893
51,10 500 1000,0.8751735276421585,0.6892655330189204,0.6902441288406201
52,10 1000 25,0.8099240879554533,0.7344632815506499,0.7302269964589608
53,10 1000 50,0.6973894871560867,0.7514124229802923,0.747445342917041
54,10 1000 100,0.8414991885255285,0.7175141317022722,0.7156241283475654
55,10 1000 500,0.9028904094534406,0.7175141317022722,0.7176524040930822
56,25 10 50,0.8535647823312188,0.7175141290082769,0.7179833888540604
57,25 10 100,0.8478824095537434,0.7005649707411642,0.6985432192328744
58,25 10 500,0.8382189199749359,0.6723163831705428,0.6713906008653351
59,25 10 1000,0.8594945265074908,0.7401129879520438,0.7382412137129118
60,25 50 10,0.7971657757031716,0.723163843828406,0.7240153545398473
61,25 50 100,0.8485886188550184,0.6836158208927866,0.6839538225462132
62,25 50 500,0.8214452435067818,0.723163843828406,0.7254898806997748
63,25 50 1000,0.8835000210562668,0.6779661060726575,0.6770149031018597
64,25 100 10,0.8766547192287983,0.6497175131140456,0.6486772486772487
65,25 100 50,0.7793800814003594,0.7005649764659041,0.7012887280101697
66,25 100 500,0.8905787872055829,0.6723163831705428,0.6735462097611631
67,25 100 1000,0.8780354678967578,0.6892655330189204,0.6758372952400947
68,25 500 10,0.8120145999779136,0.6836158155047961,0.679318843434675
69,25 500 50,0.8390936635981845,0.7457627165788985,0.7442816179123333
70,25 500 100,0.8242332069887279,0.672316385864538,0.645576908331765
71,25 500 1000,1.001411385455374,0.6610169451115495,0.6609742354775467
72,25 1000 10,0.7692924906305001,0.7231638381036661,0.722854570491743
73,25 1000 50,0.8599088077491286,0.751412436787018,0.74818144649714
74,25 1000 100,0.8520072102546692,0.6949152589517799,0.6940462873255671
75,25 1000 500,0.9499259126388421,0.723163843828406,0.7197116029510396
76,50 10 25,0.7783218208005873,0.7118644003814223,0.7101248055840067
77,50 10 100,0.809670026692967,0.7118644003814223,0.7119540694805809
78,50 10 500,0.8525954855363921,0.7175141317022722,0.7165352234534623
79,50 10 1000,0.8669140588092266,0.7288135636997761,0.7279100529100528
80,50 25 10,0.7702584620249473,0.7457627192728937,0.7415910277266761
81,50 25 100,0.8405213739912388,0.7062146909492838,0.706469121071254
82,50 25 500,0.8153613913530684,0.7457627165788985,0.7439746107506569
83,50 25 1000,0.7818402732159458,0.7457627054661681,0.7442618675013041
84,50 100 10,0.7336422494575803,0.7344632704379195,0.7348238497725815
85,50 100 25,0.8274325502794341,0.706214682867298,0.7029774575114911
86,50 100 500,0.8710080715222547,0.7401130017587694,0.7380723399768007
87,50 100 1000,0.9064462353280709,0.7175141232835371,0.7168488334931289
88,50 500 10,0.8175131702153696,0.7570621431884119,0.7553510173644402
89,50 500 25,0.8371759117659876,0.7231638492163965,0.722162578350359
90,50 500 100,0.8041619358763183,0.7288135640365255,0.7256676736394785
91,50 500 1000,1.0123412245410983,0.7005649734351594,0.7006085284528053
92,50 1000 10,0.7359924579070787,0.7514124287050322,0.7495723935975508
93,50 1000 25,0.9040300105251161,0.7062146855612933,0.705753589349488
94,50 1000 100,0.9958779865739036,0.7118644003814223,0.7000363702491362
95,50 1000 500,1.000252177486312,0.700564968047169,0.7004256947433873
96,100 10 25,0.9176717478003206,0.7175141205895419,0.7180348289590213
97,100 10 50,0.8645430176945056,0.7231638381036661,0.7202538840469875
98,100 10 500,0.9213884125995098,0.6666666737384042,0.6516921233902365
99,100 10 1000,0.9081702521965329,0.7231638354096709,0.7215547246525927
100,100 25 10,0.793716911878963,0.7231638492163965,0.7247377808079761
101,100 25 50,0.8562827750114398,0.7457627081601633,0.744916176955012
102,100 25 500,0.9179950561900597,0.7514124229802923,0.7520826789907421
103,100 25 1000,0.8120927820771427,0.7231638354096709,0.7200532651539363
104,100 50 10,0.7977573245258655,0.7288135529237952,0.7280770129681451
105,100 50 25,0.7767461235240355,0.7401129960340295,0.7398799409600935
106,100 50 500,0.9178216746971433,0.7457627165788985,0.7436788433331006
107,100 50 1000,0.8880273709862919,0.7457627192728937,0.7435628473642723
108,100 500 10,0.8384754475900682,0.672316385864538,0.664230327734439
109,100 500 25,0.8060527750327762,0.7740113068435152,0.7724131660301873
110,100 500 50,0.8684066975184079,0.7175141317022722,0.7041480053095497
111,100 500 1000,0.91749295339746,0.7231638381036661,0.7196255141238961
112,100 1000 10,0.9532724659321672,0.7118644003814223,0.7106011572030989
113,100 1000 25,0.9800781907334839,0.7288135667305208,0.7279757377540053
114,100 1000 50,0.9860416731591952,0.7118644030754175,0.7133385553976761
115,100 1000 500,1.1846884509264413,0.6949152528902905,0.6862451352870447
116,500 10 25,0.9285423237051668,0.7062146909492838,0.7016579911316754
117,500 10 50,0.9033217382969829,0.7231638407976614,0.7228245316295631
118,500 10 100,1.0003081438905101,0.7288135583117857,0.7248481459831754
119,500 10 1000,1.07851259452475,0.7288135583117857,0.7267262498865802
120,500 25 10,0.8681682078851818,0.7344632731319147,0.7302743751464095
121,500 25 50,0.8857205136347626,0.7118644141881479,0.7041410100928885
122,500 25 100,0.9727313343414479,0.7514124283682828,0.7471599751011516
123,500 25 1000,1.1585216650181571,0.6836158155047961,0.6677865350423268
124,500 50 10,0.9167248569639389,0.7231638354096709,0.7210604908718117
125,500 50 25,1.0335710493184753,0.6553672306281698,0.6552691090004523
126,500 50 100,1.1756896608966891,0.7005649761291547,0.7011060834590247
127,500 50 1000,1.118755175568963,0.7288135610057809,0.726528643991513
128,500 100 10,0.8950033086841389,0.7570621404944167,0.754572359196704
129,500 100 25,0.977251827380078,0.7401129933400342,0.7348099253799679
130,500 100 50,0.9647875680761823,0.7118644138513985,0.7078362573099416
131,500 100 1000,1.2607188716446613,0.7288135636997761,0.7261904761904762
132,500 1000 10,1.0436684950596868,0.7175141259775324,0.7155911567676273
133,500 1000 25,1.0341982538417234,0.6949152586150305,0.6855673341811114
134,500 1000 50,1.1409562395117376,0.7175141205895419,0.7172367369262483
135,500 1000 100,1.2758934342928525,0.7005649761291547,0.6932348110348873
136,1000 10 25,1.0849836438389149,0.6779661087666528,0.680433723196881
137,1000 10 50,0.9009498330832875,0.7570621404944167,0.7536738906088751
138,1000 10 100,0.9991698952044471,0.7288135583117857,0.7215588556648159
139,1000 10 500,1.0721619890234564,0.7288135583117857,0.7264150943396226
140,1000 25 10,0.8273270248019763,0.7457627081601633,0.7388557872669095
141,1000 25 50,0.8222771613611339,0.7344632731319147,0.7247544683184272
142,1000 25 100,1.1186960214948924,0.7344632785199052,0.7279831868991816
143,1000 25 500,1.1328324699132455,0.7005649788231499,0.6948664277888811
144,1000 50 10,1.0406699443267564,0.7288135636997761,0.7246153846153846
145,1000 50 25,1.0670993954448376,0.7288135583117857,0.720948839996459
146,1000 50 100,1.0788234606974543,0.7175141259775324,0.7154100348872806
147,1000 50 500,1.1404027851287928,0.7457627135481538,0.7410283570561624
148,1000 100 10,0.8890602440483826,0.7344632785199052,0.7300002427503874
149,1000 100 25,1.0528728140276031,0.7062146909492838,0.7057896526469974
150,1000 100 50,1.0065081813241128,0.7344632812139005,0.7261869044047263
151,1000 100 500,1.1013859362252014,0.73446327582591,0.7286873550918495
152,1000 500 10,1.063937227604753,0.7231638354096709,0.7242768523908785
153,1000 500 25,1.2489761794354282,0.711864408463408,0.7051213612263002
154,1000 500 50,1.1062211727691909,0.7401129960340295,0.7361786178617861
155,1000 500 100,1.0735008494328644,0.6892655299881757,0.6893032215098903
156,10 25 50 100,0.8572074437545518,0.6836158266175265,0.6787400145243284
157,10 25 50 500,0.8542163203665092,0.6610169535302847,0.6622405372405372
158,10 25 50 1000,0.7661415338516235,0.706214682867298,0.7044325183860067
159,10 25 100 50,0.8185978248967962,0.7231638492163965,0.7232338869029517
160,10 25 100 500,0.9885954675027879,0.6384180777490476,0.6375697647042531
161,10 25 100 1000,0.822098330926087,0.6610169427543037,0.6549810056615925
162,10 25 500 50,0.7237150480518233,0.7288135613425303,0.7286796536796537
163,10 25 500 100,0.8066576827043868,0.7118644030754175,0.7064052287581699
164,10 25 500 1000,0.8855287186843527,0.7288135529237952,0.7271205617117568
165,10 25 1000 50,0.8535853880273421,0.7401129990647741,0.7387445887445887
166,10 25 1000 100,0.790711500550394,0.683615821229536,0.6792129315189542
167,10 25 1000 500,0.8264966482496531,0.7288135556177905,0.7257917556461528
168,10 50 25 100,0.8813266962935022,0.6949152616457751,0.685523385493064
169,10 50 25 500,0.8869985099566184,0.6610169454482989,0.6613040653056449
170,10 50 25 1000,0.8557578459971369,0.638418078085797,0.6349764558375114
171,10 50 100 25,0.7601198584346448,0.7062146966740236,0.7028967201380995
172,10 50 100 500,0.8241363524717126,0.7062146912860332,0.6994015412362682
173,10 50 100 1000,0.9598548708662475,0.6384180807797922,0.6271939443966662
174,10 50 500 25,0.8235910255356697,0.6949152616457751,0.6957280928503952
175,10 50 500 100,0.9119015595333725,0.677966100684667,0.675771088814567
176,10 50 500 1000,0.936820398616252,0.6101694905151755,0.6025900704799788
177,10 50 1000 25,0.8760355764863181,0.6836158155047961,0.6863602914121717
178,10 50 1000 100,0.8801841695429915,0.7062146909492838,0.6979216721152204
179,10 50 1000 500,0.8819539062047409,0.7231638354096709,0.7228262555352488
180,10 100 25 50,0.8200772663967758,0.6949152478390495,0.6947167755991286
181,10 100 25 500,0.8203374534676977,0.6836158128108009,0.684697066500255
182,10 100 25 1000,0.7253614286918425,0.6779660952966765,0.6780124710401433
183,10 100 50 25,0.7654273052000057,0.7401129909827884,0.7376141941869642
184,10 100 50 500,0.820925954034773,0.7288135640365255,0.7271247766978531
185,10 100 50 1000,0.8861285320109566,0.6723163777825523,0.6724556489262371
186,10 100 500 25,0.8519515876716139,0.7118644057694128,0.7052050593700264
187,10 100 500 50,0.8350407474458554,0.6836158239235313,0.6884102564102564
188,10 100 500 1000,0.80843110475163,0.7005649734351594,0.695033227286541
189,10 100 1000 25,0.756541551506452,0.7175141317022722,0.7185313179596494
190,10 100 1000 50,0.8198305991409862,0.7118644003814223,0.7123629571095856
191,10 100 1000 500,0.9315488392350364,0.6949152616457751,0.6966662805818218
192,10 500 25 50,0.6908204868688421,0.7344632761626594,0.7192341437823365
193,10 500 25 100,0.7753310604284038,0.7005649791598993,0.702784538158296
194,10 500 25 1000,0.7643972109940093,0.7231638492163965,0.7219240677711127
195,10 500 50 25,0.7383203745561805,0.7005649788231499,0.6966085948614212
196,10 500 50 100,0.8337783766331646,0.7118644003814223,0.7095404507243965
197,10 500 50 1000,0.8792131559996955,0.6723163777825523,0.6676272168291774
198,10 500 100 25,0.8313429278168974,0.7344632815506499,0.7349785107320977
199,10 500 100 50,0.8065672698667494,0.6666666629624232,0.6677148652683821
200,10 500 100 1000,0.7849653912129375,0.6779661064094069,0.6732143275470284
201,10 500 1000 25,0.826159856076968,0.6497175131140456,0.6443666890960941
202,10 500 1000 50,0.7629475883171384,0.7062146855612933,0.7000614250614251
203,10 500 1000 100,0.8733844029701362,0.751412426011037,0.7474985064292152
204,10 1000 25 50,0.9202230542393054,0.6553672306281698,0.6568566224303929
205,10 1000 25 100,0.7560726333472688,0.7401129879520438,0.7396067533998569
206,10 1000 25 500,0.7490285857249115,0.6892655441316508,0.6841770377580175
207,10 1000 50 25,0.8169803262430396,0.6836158235867819,0.6796772356778336
208,10 1000 50 100,0.7396633422980874,0.7457627138849032,0.7449416903102065
209,10 1000 50 500,0.7739436687049219,0.7344632788566546,0.734937273302053
210,10 1000 100 25,0.7513055542094559,0.7344632842446451,0.735115566694514
211,10 1000 100 50,0.802464385490633,0.6949152613090257,0.6930810660472738
212,10 1000 100 500,0.7756209656343622,0.7231638381036661,0.7210388716890265
213,10 1000 500 25,0.8949429658846667,0.7005649653531737,0.6988929751526126
214,10 1000 500 50,0.8957517187474138,0.7231638384404155,0.7203625986234683
215,10 1000 500 100,0.830324330909104,0.6892655441316508,0.688340514427471
216,25 10 50 100,0.8434643425510429,0.7062146858980427,0.705952380952381
217,25 10 50 500,0.8956990659573657,0.700564968047169,0.6979557116477482
218,25 10 50 1000,0.8845250074472805,0.7175141178955466,0.7124534945293749
219,25 10 100 50,0.7977537563291647,0.7344632815506499,0.7340545413567726
220,25 10 100 500,1.016315375344228,0.6440677902119308,0.6404449578573567
221,25 10 100 1000,0.79822870600695,0.700564968047169,0.6965173041331981
222,25 10 500 50,0.8585288076750976,0.7175141317022722,0.7142239946826189
223,25 10 500 100,0.8702624672550267,0.7401130017587694,0.7379864986882763
224,25 10 500 1000,0.7822411996496599,0.7005649764659041,0.6915585505338032
225,25 10 1000 50,0.9089488983154297,0.7175141290082769,0.7183468673664754
226,25 10 1000 100,0.8556346825960666,0.6949152589517799,0.689845184990816
227,25 10 1000 500,0.8216979399239276,0.7005649791598993,0.6911881386495691
228,25 50 10 100,0.9051212718931295,0.7005649761291547,0.6982879105520614
229,25 50 10 500,0.8325802205646106,0.706214688592038,0.7031787690960464
230,25 50 10 1000,0.8129169499806765,0.7288135667305208,0.728487489271803
231,25 50 100 10,0.892139196395874,0.7231638411344108,0.7243150979000035
232,25 50 100 500,0.8746389177559459,0.7062146855612933,0.7053705370537053
233,25 50 100 1000,0.8667310031793886,0.6949152478390495,0.691209515252642
234,25 50 500 10,0.8636463217142611,0.6892655303249251,0.6837943575394515
235,25 50 500 100,0.8629497080872961,0.7344632842446451,0.7315326582907485
236,25 50 500 1000,0.8918842656464226,0.7344632815506499,0.7325834542815675
237,25 50 1000 10,0.9355671153230182,0.7005649791598993,0.7006515957391608
238,25 50 1000 100,0.9008768514051275,0.6892655441316508,0.6848806268096199
239,25 50 1000 500,0.9277708685330752,0.7231638492163965,0.7203698917320009
240,25 100 10 50,0.8298917234280688,0.706214682867298,0.706766030903962
241,25 100 10 500,0.8551492421640514,0.683615821229536,0.68599263604813
242,25 100 10 1000,0.8701072816794875,0.7231638407976614,0.7196865402943979
243,25 100 50 10,0.7810462629054226,0.7344632815506499,0.7339350662294728
244,25 100 50 500,0.8940824883132331,0.6892655384069108,0.6904148851565761
245,25 100 50 1000,0.8977750654274461,0.7005649791598993,0.696113231358883
246,25 100 500 10,0.9337281150332952,0.6949152478390495,0.6943943943943944
247,25 100 500 50,0.8562174904144416,0.6892655303249251,0.6910397100584961
248,25 100 500 1000,0.9589564497187987,0.7005649734351594,0.6969346215324531
249,25 100 1000 10,0.8615022830370456,0.7062146912860332,0.7078832359069871
250,25 100 1000 50,0.9049130556947094,0.6949152586150305,0.6968756733462617
251,25 100 1000 500,0.8583749300342495,0.7627118583452903,0.7598755217802838
252,25 500 10 50,0.8714340500912424,0.7344632704379195,0.7319107832806463
253,25 500 10 100,0.8021105140615992,0.7457627192728937,0.7420779220779221
254,25 500 10 1000,0.8889638475105588,0.7118644003814223,0.7106190320771928
255,25 500 50 10,0.7904915833203806,0.7401129879520438,0.7369049321281151
256,25 500 50 100,0.9000536823003306,0.7344632704379195,0.7337592758976408
257,25 500 50 1000,0.926989358023735,0.706214682867298,0.6992824686999444
258,25 500 100 10,0.8493690497457644,0.7062146912860332,0.7045164286543596
259,25 500 100 50,0.8945586970970456,0.6779661060726575,0.6731273965191032
260,25 500 100 1000,0.9710928558629784,0.6892655330189204,0.6904559238286484
261,25 500 1000 10,1.026717439209674,0.7288135640365255,0.7284252535246617
262,25 500 1000 50,0.9211486908002088,0.6610169481422942,0.6605357068624665
263,25 500 1000 100,0.7886115467481021,0.6892655303249251,0.6813101673643102
264,25 1000 10 50,0.887831757634373,0.6892655330189204,0.688682100070917
265,25 1000 10 100,0.8325212358754907,0.7288135556177905,0.7277296918960178
266,25 1000 10 500,0.7969641867330519,0.6723163915892779,0.6683965951722723
267,25 1000 50 10,0.9680411014179725,0.6779661087666528,0.6771695594125501
268,25 1000 50 100,0.8507235407155785,0.7288135529237952,0.7278734661713385
269,25 1000 50 500,0.9181370243514325,0.723163843828406,0.7234567901234567
270,25 1000 100 10,0.8781521151968315,0.7344632788566546,0.7323343323343323
271,25 1000 100 50,0.8140745250518713,0.7118644003814223,0.7099535978040651
272,25 1000 100 500,0.9181028648284869,0.6836158128108009,0.6594367879392034
273,25 1000 500 10,0.928582031848067,0.7514124340930227,0.7498677248677249
274,25 1000 500 50,1.1421100891242593,0.6327683605716727,0.632060376396946
275,25 1000 500 100,0.8878392391959152,0.6892655441316508,0.6797978946316542
276,50 10 25 100,0.8895023232799465,0.740112990646039,0.7394781144781145
277,50 10 25 500,0.885833344890573,0.7005649734351594,0.6988138237547109
278,50 10 25 1000,0.9082430493360185,0.7344632731319147,0.7315172874843417
279,50 10 100 25,0.8870811179532843,0.7288135640365255,0.7267610748002905
280,50 10 100 500,0.8508312998518432,0.7457627192728937,0.744455343954718
281,50 10 100 1000,0.938535277452846,0.6779661091034022,0.66995566995567
282,50 10 500 25,0.7985102544396611,0.7231638354096709,0.7242901708921127
283,50 10 500 100,0.8652469640397756,0.745762711190908,0.7446071522824211
284,50 10 500 1000,0.8100382864138501,0.7344632704379195,0.7323846969980653
285,50 10 1000 25,0.9129649602760703,0.7288135583117857,0.7284437862458205
286,50 10 1000 100,0.9800261609298361,0.6723163804765475,0.6693657289375218
287,50 10 1000 500,1.024073344165996,0.6553672306281698,0.648920868902676
288,50 25 10 100,0.837120557908958,0.7062146858980427,0.6999999570607757
289,50 25 10 500,0.9055136512901824,0.6892655384069108,0.6910124534110662
290,50 25 10 1000,0.9247894664268709,0.7288135667305208,0.7267121490422461
291,50 25 100 10,0.923051464355598,0.7062146966740236,0.6974554873536198
292,50 25 100 500,1.0117988761535472,0.6666666683504137,0.6655781461787093
293,50 25 100 1000,0.9055012060424029,0.7344632731319147,0.7271666103961705
294,50 25 500 10,0.8945234192293242,0.7457627165788985,0.7426565026565027
295,50 25 500 100,0.9326063798645795,0.6892655441316508,0.6787116530490923
296,50 25 500 1000,0.9656382287289463,0.6949152559210352,0.6951633986928104
297,50 25 1000 10,0.7477379666883394,0.7514124340930227,0.7485963633371518
298,50 25 1000 100,0.9397171223904454,0.6949152559210352,0.6891066012364496
299,50 25 1000 500,0.9723881725537575,0.6892655303249251,0.6887009329285306
300,50 100 10 25,0.8517315670595331,0.7344632842446451,0.7335618090260351
301,50 100 10 500,0.7662625518222314,0.740112990646039,0.738188333933418
302,50 100 10 1000,0.83785806537348,0.6892655330189204,0.6808536492747019
303,50 100 25 10,0.7444021530070547,0.7514124313990275,0.7508767444337914
304,50 100 25 500,0.7865633291039763,0.751412436787018,0.747699490780807
305,50 100 25 1000,0.8522979765288574,0.7457627081601633,0.74018830454474
306,50 100 500 10,0.7770917243876699,0.7005649653531737,0.6891701828410689
307,50 100 500 25,0.8600512844021038,0.7457627081601633,0.7414344365234813
308,50 100 500 1000,1.0651381938470958,0.6949152505330447,0.6936905686905687
309,50 100 1000 10,0.9278049189492134,0.6949152478390495,0.6976797867520576
310,50 100 1000 25,1.0539489735317769,0.7175141205895419,0.7191427051693581
311,50 100 1000 500,1.0302531254493583,0.6892655411009061,0.6861428062412477
312,50 500 10 25,0.7375368913688228,0.7457627135481538,0.7455387205387205
313,50 500 10 100,0.8067229127479811,0.7231638381036661,0.7241092241092241
314,50 500 10 1000,1.0032821105698408,0.6779660952966765,0.6677528635797909
315,50 500 25 10,0.8527545221781326,0.7231638354096709,0.7240394794351629
316,50 500 25 100,0.7974176110520874,0.740112990646039,0.73954929903835
317,50 500 25 1000,0.8717197779208253,0.7457627108541586,0.7427198602213162
318,50 500 100 10,0.8250026399806395,0.740112990646039,0.7370295493845997
319,50 500 100 25,0.921980195126291,0.7457627165788985,0.7418949076891863
320,50 500 100 1000,0.9796034313191129,0.6779660952966765,0.6688250227777335
321,50 500 1000 10,0.9820976796123267,0.7457627165788985,0.7451892256720155
322,50 500 1000 25,0.9247713200116562,0.7118644088001574,0.7121825226000862
323,50 500 1000 100,1.1393102131320931,0.7288135610057809,0.7215690588666709
324,50 1000 10 25,0.9104021706823575,0.7288135610057809,0.7257113717491076
325,50 1000 10 100,0.9293710815030977,0.7401129987280247,0.7348246193623166
326,50 1000 10 500,0.8702871159645124,0.7231638350729215,0.718039734240306
327,50 1000 25 10,0.831839484010039,0.7118644003814223,0.7066045380175155
328,50 1000 25 100,0.8515076159083911,0.740112990646039,0.7372325026046709
329,50 1000 25 500,0.9230382988008402,0.7344632731319147,0.7337548296452406
330,50 1000 100 10,0.8442045463680548,0.7570621431884119,0.754325206956786
331,50 1000 100 25,0.9328703456005808,0.7457627054661681,0.7447625828629607
332,50 1000 100 500,1.0366427325932992,0.7175141317022722,0.717008883063929
333,50 1000 500 10,1.0336691652987637,0.7175141313655228,0.7127324245072933
334,50 1000 500 25,0.9143747980311766,0.740112990646039,0.7357342405886094
335,50 1000 500 100,1.1051170495943834,0.7118644057694128,0.7096969850241729
336,100 10 25 50,0.7906927058925737,0.7457627108541586,0.742216038740855
337,100 10 25 500,0.944816338813911,0.7062146882552885,0.7093843278274025
338,100 10 25 1000,1.093530867059352,0.6949152613090257,0.693175027342737
339,100 10 50 25,0.83120000497096,0.7288135583117857,0.7246463868566294
340,100 10 50 500,0.8244430466560321,0.7118644141881479,0.7043183940242764
341,100 10 50 1000,1.1072263481926783,0.7118644003814223,0.7099834460035268
342,100 10 500 25,0.8652213582884793,0.7231638407976614,0.7218853931725219
343,100 10 500 50,0.9571605745681935,0.6666666599316785,0.6563228189826654
344,100 10 500 1000,0.8268981495146024,0.7683615812474052,0.7656572479267515
345,100 10 1000 25,0.9524636032891138,0.7005649707411642,0.6977937303873505
346,100 10 1000 50,0.9217348125694835,0.7231638461856519,0.7218901028424837
347,100 10 1000 500,0.9032174995390035,0.706214693643279,0.6973642986418458
348,100 25 10 50,0.7362972332932854,0.7514124313990275,0.7470069786901471
349,100 25 10 500,0.9588213956962197,0.6836158124740515,0.677908496732026
350,100 25 10 1000,1.0207989983639474,0.7175141259775324,0.7100771181980289
351,100 25 50 10,0.8707459808069434,0.7231638461856519,0.7183339802387422
352,100 25 50 500,0.91640388224758,0.7005649788231499,0.698062443564185
353,100 25 50 1000,0.9349230992591987,0.7344632704379195,0.7316398179483413
354,100 25 500 10,0.8550687405349171,0.7288135613425303,0.7206447453255964
355,100 25 500 50,0.8824647082447332,0.7401130017587694,0.7367724318614766
356,100 25 500 1000,1.040107114840362,0.6666666683504137,0.655949938764696
357,100 25 1000 10,0.9749185432822017,0.7005649764659041,0.6976277414975539
358,100 25 1000 50,1.0146110185795585,0.7175141259775324,0.7134893808083632
359,100 25 1000 500,1.0085699241713615,0.7118644141881479,0.7129924041688747
360,100 50 10 25,0.8264443123407956,0.700564968047169,0.6935341498400088
361,100 50 10 500,1.011154935858344,0.706214693643279,0.7056522914976388
362,100 50 10 1000,0.8909945009791919,0.7344632842446451,0.7340012363597269
363,100 50 25 10,0.754985033792291,0.751412436787018,0.7495723935975508
364,100 50 25 500,0.9675923875496213,0.7231638407976614,0.7211392968402314
365,100 50 25 1000,0.8658272128994182,0.7288135667305208,0.7270095360710248
366,100 50 500 10,1.100127857283684,0.6892655330189204,0.6811507936507937
367,100 50 500 25,0.9322878647658784,0.7175141205895419,0.7153879653406617
368,100 50 500 1000,1.130789647668095,0.7231638354096709,0.7224945533769063
369,100 50 1000 10,1.0046075380454629,0.6949152559210352,0.6823012736056214
370,100 50 1000 25,0.9424112449258061,0.7457627054661681,0.7408260081853792
371,100 50 1000 500,1.0934625736064156,0.7401129960340295,0.7379193962423
372,100 500 10 25,0.9025200477427682,0.7005649707411642,0.6980495148991656
373,100 500 10 50,0.9202240005051349,0.740112990646039,0.7334682435910128
374,100 500 10 1000,0.9068182275793647,0.7344632704379195,0.7326071034680305
375,100 500 25 10,0.8176792408786925,0.7457627192728937,0.743308379573895
376,100 500 25 50,1.0253380880517475,0.6892655357129156,0.6887152289749693
377,100 500 25 1000,0.8952164979977796,0.7401129879520438,0.7387474849802317
378,100 500 50 10,1.0506948986969424,0.6892655299881757,0.6862859085500596
379,100 500 50 25,0.8982541870936162,0.7401129987280247,0.7371693121693123
380,100 500 50 1000,1.1130472354296237,0.7118644138513985,0.707841487606434
381,100 500 1000 10,1.2153714699933758,0.6892655441316508,0.6784544071979527
382,100 500 1000 25,1.1455652646425754,0.7401129933400342,0.7339429361488187
383,100 500 1000 50,1.0455038177091522,0.7175141178955466,0.7145240604144713
384,100 1000 10 25,1.0345668408830286,0.7231638407976614,0.7175711549476906
385,100 1000 10 50,0.9518796037145927,0.7118644114941527,0.7134713497272549
