,network_structure,loss,acc,f1
198,10 500 100 25,0.800149691643688,0.7005649653531737,0.6887864782131349
199,10 500 100 50,0.7667762145484235,0.7401130017587694,0.7406084656084655
200,10 500 100 1000,0.8484939781285948,0.7288135667305208,0.7257145169013216
201,10 500 1000 25,0.8552041518486152,0.7288135556177905,0.7256714203530444
202,10 500 1000 50,0.760143192137702,0.7288135529237952,0.7266566956189009
203,10 500 1000 100,0.831118958818037,0.7288135640365255,0.7288113243268493
204,10 1000 25 50,0.9082689002408819,0.7288135613425303,0.7282521689412583
205,10 1000 25 100,0.9327972059869497,0.7118644141881479,0.7113380348674466
206,10 1000 25 500,0.8089833801749062,0.7570621543011423,0.7561555192424053
207,10 1000 50 25,0.7945506198931549,0.7062146882552885,0.7056004791853847
208,10 1000 50 100,0.8059807473656821,0.7344632731319147,0.7333241400636425
209,10 1000 50 500,0.7447019643702749,0.7570621543011423,0.7572929565837366
210,10 1000 100 25,0.7505537173842306,0.7344632761626594,0.7341221845938827
211,10 1000 100 50,0.7910885349505365,0.7457627165788985,0.7412481894833768
212,10 1000 100 500,0.8532481813161387,0.69491525322704,0.683756959573953
213,10 1000 500 25,0.8584751328506038,0.7231638354096709,0.722118876782709
214,10 1000 500 50,0.9503499518680034,0.6892655387436603,0.6797243706807032
215,10 1000 500 100,0.7282656225780982,0.7514124313990275,0.7521785068514041
216,25 10 50 100,0.9327322210969224,0.7118644030754175,0.7105781000635275
217,25 10 50 500,0.7853007545578952,0.700564968047169,0.7001633986928105
218,25 10 50 1000,0.8035470429113356,0.7005649707411642,0.6986736428377346
219,25 10 100 50,0.782589733263867,0.7288135667305208,0.7284343003767465
220,25 10 100 500,0.8879498135572099,0.7514124229802923,0.746606334841629
221,25 10 100 1000,0.8908636479054467,0.7175141290082769,0.7158481365377917
222,25 10 500 50,0.8173033069756072,0.7005649764659041,0.6939084035792114
223,25 10 500 100,0.730313159314926,0.7288135667305208,0.7266751028155647
224,25 10 500 1000,0.8607075517460451,0.7231638434916566,0.7190978803128335
225,25 10 1000 50,0.8370300618942175,0.7401129879520438,0.7409631240915728
226,25 10 1000 100,0.797342915656203,0.7062146966740236,0.7029700936978566
227,25 10 1000 500,0.8201569150396659,0.7344632785199052,0.7316993464052288
228,25 50 10 100,0.7936745727129575,0.7401129933400342,0.7369383189517418
229,25 50 10 500,0.7889876567711265,0.7231638465224013,0.7252619998841988
230,25 50 10 1000,0.8761782423924591,0.6836158128108009,0.6786800334168754
231,25 50 100 10,0.822652809363974,0.73446327582591,0.7330301041498729
232,25 50 100 500,0.8857060630442732,0.7570621462191566,0.7572544874703148
233,25 50 100 1000,0.8690743567579884,0.7231638492163965,0.7220211356902003
234,25 50 500 10,0.819414517973776,0.7570621404944167,0.7536774470670017
235,25 50 500 100,0.8301820771842353,0.7175141317022722,0.7187034114240656
236,25 50 500 1000,0.8842762365179547,0.745762711190908,0.7457357457357457
237,25 50 1000 10,0.7806585431098938,0.7457627054661681,0.7437192437192436
238,25 50 1000 100,0.815306808315428,0.711864408463408,0.7077894340551539
239,25 50 1000 500,0.9472874807099164,0.6836158151680467,0.678359790313222
240,25 100 10 50,0.8371896928986587,0.7175141232835371,0.7168545356951155
241,25 100 10 500,0.8233057300923234,0.7344632788566546,0.7376411872865773
242,25 100 10 1000,0.8823743240307953,0.7118644057694128,0.7057440194620894
243,25 100 50 10,0.8028369896155966,0.7570621404944167,0.7551721796279641
244,25 100 50 500,0.8236696524808635,0.7231638381036661,0.7208868086851027
245,25 100 50 1000,0.8260825475056967,0.6949152616457751,0.6891006842619746
246,25 100 500 10,0.8501465731421433,0.7005649791598993,0.702839756592292
247,25 100 500 50,0.8033935134693727,0.73446327582591,0.7283476658476659
248,25 100 500 1000,0.8881834280692925,0.7005649734351594,0.7001311924700553
249,25 100 1000 10,0.984923201092219,0.6497175104200503,0.638420632866375
250,25 100 1000 50,0.9241707112829564,0.7288135667305208,0.729233580753777
251,25 100 1000 500,0.9280545879892037,0.7514124313990275,0.7504897116547603
252,25 500 10 50,0.8966729923830195,0.672316385864538,0.6724677737958603
253,25 500 10 100,0.8440198992605263,0.7231638492163965,0.7231847661355401
254,25 500 10 1000,0.8022000116143523,0.7288135556177905,0.727987147987148
255,25 500 50 10,0.8622557396269114,0.7401129909827884,0.7412265814781538
256,25 500 50 100,1.0350932529417134,0.7175141178955466,0.7129411764705882
257,25 500 50 1000,1.1021928497626956,0.6949152559210352,0.6953383357464867
258,25 500 100 10,0.7624150891761995,0.7740112987615294,0.7732098765432099
259,25 500 100 50,0.8508511646992742,0.7683615866353957,0.7676310555743179
260,25 500 100 1000,0.7844815048794288,0.7570621543011423,0.7553669595923117
261,25 500 1000 10,0.985949002416794,0.6949152478390495,0.6923795027904617
262,25 500 1000 50,0.907295121311468,0.7457627081601633,0.7389964470959285
263,25 500 1000 100,0.9063062021287821,0.7005649707411642,0.701952671554205
264,25 1000 10 50,0.7367241685673341,0.7288135667305208,0.7264457439896036
265,25 1000 10 100,0.8378376846259596,0.7175141286715275,0.7171105553361707
266,25 1000 10 500,0.8888329617721212,0.7005649650164243,0.693705330233359
267,25 1000 50 10,0.9564549747833424,0.7118644141881479,0.7099133502359126
268,25 1000 50 100,0.7958267789102543,0.7288135613425303,0.7293640938500752
269,25 1000 50 500,0.8536501853479503,0.7514124229802923,0.7502723311546841
270,25 1000 100 10,0.9519365244666061,0.6949152475023,0.6917416248630571
271,25 1000 100 50,0.8707852915855451,0.7457627081601633,0.7425464467717989
272,25 1000 100 500,0.9300262901069081,0.7175141286715275,0.7099497724497725
273,25 1000 500 10,0.9011277957151165,0.6892655411009061,0.6930080410422299
274,25 1000 500 50,0.9544032630273851,0.6384180861677827,0.6384646101627234
275,25 1000 500 100,1.0160442853378038,0.7344632788566546,0.7325498657632702
276,50 10 25 100,0.9258546862898573,0.7175141259775324,0.716469105823351
277,50 10 25 500,0.910739318462415,0.683615821229536,0.6818679050567594
278,50 10 25 1000,0.7932328649159879,0.7514124340930227,0.7488382047205576
279,50 10 100 25,0.8229856292406718,0.7457627108541586,0.7448797700898542
280,50 10 100 500,0.8316824166788219,0.7288135640365255,0.7260325589035714
281,50 10 100 1000,0.8585483734890565,0.7231638492163965,0.7175520577143795
282,50 10 500 25,0.8536927797700052,0.7118644111574033,0.7115639667597756
283,50 10 500 100,0.9053909886354781,0.7175141178955466,0.7147933549500848
284,50 10 500 1000,0.9056187740153512,0.7005649734351594,0.687036231616271
285,50 10 1000 25,0.9173238627654684,0.7231638492163965,0.7161278259391467
286,50 10 1000 100,0.8928747540813381,0.7288135610057809,0.7286725423863678
287,50 10 1000 500,0.8920405853939595,0.7401129990647741,0.7405095371481926
288,50 25 10 100,0.8586931073732968,0.751412436787018,0.7487411056376573
289,50 25 10 500,0.8932696271077388,0.6892655441316508,0.6818007282356834
290,50 25 10 1000,0.8448514968661939,0.7401129990647741,0.7362226171749983
291,50 25 100 10,0.7829967403815965,0.7740112987615294,0.7726552578037728
292,50 25 100 500,0.8978721725065156,0.7175141205895419,0.7092229484386348
293,50 25 100 1000,0.8567765260820335,0.7288135583117857,0.7246629424847247
294,50 25 500 10,0.8635552869004718,0.6949152616457751,0.6878226396923504
295,50 25 500 100,0.8027016614790017,0.7627118718152666,0.7618631550479519
296,50 25 500 1000,1.0222386633608975,0.7005649653531737,0.7007814814351221
297,50 25 1000 10,0.7857094807813396,0.7288135556177905,0.7267958755829375
298,50 25 1000 100,0.8266798692234492,0.7401129936767836,0.7402788052081458
299,50 25 1000 500,0.8139987584561278,0.7570621489131518,0.7543958584180498
300,50 100 10 25,0.8311620778956655,0.7118644061061622,0.7067135549872122
301,50 100 10 500,0.8152161681719419,0.740112990646039,0.7364092788567395
302,50 100 10 1000,0.8462360174642445,0.7175141232835371,0.7158427768435077
303,50 100 25 10,0.79280743019729,0.7514124229802923,0.7471905587584166
304,50 100 25 500,1.0625242372017123,0.7344632731319147,0.7347870182555781
305,50 100 25 1000,1.0326491998413863,0.6723163831705428,0.6664085826821676
306,50 100 500 10,0.8909675569857581,0.7175141317022722,0.7085303898984033
307,50 100 500 25,0.8355502287546793,0.7514124340930227,0.7488783253019643
308,50 100 500 1000,0.90784698556372,0.740112990646039,0.7307359307359307
309,50 100 1000 10,0.9800363651103219,0.723163843828406,0.7258732860894467
310,50 100 1000 25,0.9191646326733174,0.7175141178955466,0.7159476457589666
311,50 100 1000 500,0.9471986186032915,0.7231638381036661,0.7216387905247993
312,50 500 10 25,0.8023696659648486,0.7288135613425303,0.724044917614281
313,50 500 10 100,0.8057573744132693,0.7514124233170417,0.751054383093218
314,50 500 10 1000,1.0711969453736214,0.7175141178955466,0.7171229364019752
315,50 500 25 10,0.8846056912578432,0.7118644030754175,0.709979404605879
316,50 500 25 100,0.8201428968354133,0.7627118607025362,0.7578667830768672
317,50 500 25 1000,0.9678343116900342,0.6949152586150305,0.6957570907150737
318,50 500 100 10,0.8516299199249785,0.7062146855612933,0.7051242031629027
319,50 500 100 25,0.8972056235297251,0.7231638354096709,0.7206083213531013
320,50 500 100 1000,1.0830580373268344,0.7005649707411642,0.6969326241134751
321,50 500 1000 10,0.9470375149936999,0.7118644030754175,0.7086007149317369
322,50 500 1000 25,0.9596433814636058,0.7231638381036661,0.7193912394384091
323,50 500 1000 100,1.0594752090798933,0.7401130017587694,0.7370347113204256
324,50 1000 10 25,0.8364903152325732,0.6836158155047961,0.6844666944792102
325,50 1000 10 100,0.7920726483824563,0.7514124340930227,0.7524190857524191
326,50 1000 10 500,0.9423207711365263,0.7344632731319147,0.7293550331525016
327,50 1000 25 10,0.8962916142522952,0.7288135636997761,0.7297235474805568
328,50 1000 25 100,0.9458875858177573,0.6892655303249251,0.6864890928948341
329,50 1000 25 500,0.8309463222148055,0.7853107391777685,0.7794446111277794
330,50 1000 100 10,0.9419809620259172,0.7118644003814223,0.7119773902496297
331,50 1000 100 25,1.0083320740252564,0.7231638381036661,0.7231497773433256
332,50 1000 100 500,1.0193959895500355,0.7175141317022722,0.7123581560283688
333,50 1000 500 10,1.0744976694301023,0.7401129963707789,0.7381706260210933
334,50 1000 500 25,0.9697032944630768,0.7288135556177905,0.7266030903961939
335,50 1000 500 100,0.962126641623718,0.73446327582591,0.7317094017094017
336,100 10 25 50,0.8043584180417034,0.740112990646039,0.7383178441063204
337,100 10 25 500,0.9611803037298601,0.7344632731319147,0.732991452991453
338,100 10 25 1000,0.8949609085664911,0.7344632704379195,0.7275094216788386
339,100 10 50 25,0.8091472171794223,0.7401129879520438,0.7402788052081458
340,100 10 50 500,0.8513900903658679,0.6949152478390495,0.6829448780668294
341,100 10 50 1000,1.0159808134628554,0.6666666629624232,0.6660979160979161
342,100 10 500 25,0.9409347711983373,0.7344632788566546,0.7341009457933136
343,100 10 500 50,0.9504267273649658,0.7288135556177905,0.7266431466431467
344,100 10 500 1000,1.0448644605733581,0.7231638354096709,0.7212184514342788
345,100 10 1000 25,0.9076596175209951,0.7118644030754175,0.7092722517284842
346,100 10 1000 50,0.958533557121363,0.6892655357129156,0.6744688499918499
347,100 10 1000 500,0.8602051916768996,0.7514124256742876,0.7474123796300597
348,100 25 10 50,0.8470950308492629,0.7344632704379195,0.7294611592724801
349,100 25 10 500,0.9750734210687843,0.7118644114941527,0.7076530420266951
350,100 25 10 1000,0.8917620582769146,0.7005649791598993,0.6924026590693257
351,100 25 50 10,0.8147339511052364,0.7401130017587694,0.7424358207632844
352,100 25 50 500,0.9185628069322661,0.740112990646039,0.7349343777915207
353,100 25 50 1000,0.9309410981539279,0.7457627135481538,0.741999566752042
354,100 25 500 10,0.9833898079597344,0.7062146882552885,0.7060790958155728
355,100 25 500 50,1.0083212199184182,0.6836158262807771,0.6850167546258685
356,100 25 500 1000,1.0755805033074934,0.7118644114941527,0.7109735053660288
357,100 25 1000 10,0.7873296421126458,0.7853107364837733,0.783286956146595
358,100 25 1000 50,0.9268171309077807,0.7231638407976614,0.7233333333333333
359,100 25 1000 500,0.9938493320497416,0.7457627192728937,0.7417481130352418
360,100 50 10 25,0.863828160668497,0.6949152616457751,0.6845724373827652
361,100 50 10 500,0.9678044245067963,0.7005649653531737,0.696588079676315
362,100 50 10 1000,0.8888516867228147,0.7401129990647741,0.7393320964749536
363,100 50 25 10,0.8317424193613947,0.7457627081601633,0.7447102164083296
364,100 50 25 500,1.061631184513286,0.7231638381036661,0.7198029763781894
365,100 50 25 1000,0.898736307176493,0.751412436787018,0.7515191642383336
366,100 50 500 10,1.0103370671891896,0.7175141259775324,0.7144796493916413
367,100 50 500 25,1.0350194226550518,0.7005649761291547,0.7026943861656813
368,100 50 500 1000,1.021377419347817,0.7401129990647741,0.7393420213849623
369,100 50 1000 10,0.9971102327950256,0.7231638407976614,0.7166354864706915
370,100 50 1000 25,1.0315862833443334,0.7062146855612933,0.705926164643535
371,100 50 1000 500,1.2520940748311706,0.7457627054661681,0.7442080089138913
372,100 500 10 25,0.8651585693413255,0.7514124313990275,0.7529175578820969
373,100 500 10 50,0.9291397818064285,0.7514124229802923,0.7529396934039273
374,100 500 10 1000,1.057469431963344,0.740112990646039,0.7360530031497773
375,100 500 25 10,1.0586096991253438,0.6892655357129156,0.6896436896436896
376,100 500 25 50,1.0618228514989216,0.7175141205895419,0.716988598256204
377,100 500 25 1000,0.9811826917411244,0.7570621489131518,0.7519186108447854
378,100 500 50 10,0.9304030500562851,0.7288135583117857,0.725462510408747
379,100 500 50 25,0.9253302543176769,0.7175141263142818,0.7100967372230236
380,100 500 50 1000,0.9559841486020276,0.7401129879520438,0.7282121008474727
381,100 500 1000 10,1.3369950419765408,0.7175141232835371,0.7118876541556953
382,100 500 1000 25,1.0858530594130693,0.7175141263142818,0.7183111230762327
383,100 500 1000 50,1.1181820354892709,0.7175141317022722,0.7146866492660887
384,100 1000 10 25,0.7588326456183094,0.7570621404944167,0.7557980830408636
