,network_structure,loss,acc,f1
39,10 25 1000,0.967074726260988,0.7005649791598993,0.6976858032932799
40,10 50 25,0.9796711240111098,0.6610169481422942,0.6569535221496006
41,10 50 100,1.0095749291996499,0.7175141259775324,0.7151791751183233
42,10 50 500,0.8396578771246355,0.7175141178955466,0.7091927680162975
43,10 50 1000,1.0714572876860193,0.7288135556177905,0.7267390216241217
44,10 100 25,0.9580097548705709,0.7062146855612933,0.7048137048137049
45,10 100 50,0.9075493920320845,0.6892655441316508,0.684691478809126
46,10 100 500,0.926565847154391,0.6836158208927866,0.6858861865959035
47,10 100 1000,1.0405036413063438,0.6949152559210352,0.6944636498593333
48,10 500 25,0.8615464497420747,0.7005649764659041,0.6952913603920315
49,10 500 50,0.9313501826787399,0.7401130017587694,0.7381032547699213
50,10 500 100,1.021598219871521,0.6949152505330447,0.6868549229305488
51,10 500 1000,0.978530753803792,0.7062146909492838,0.7044678811121763
52,10 1000 25,0.9239631554501205,0.7344632788566546,0.7312874036362365
53,10 1000 50,1.0641485533471835,0.6666666602684279,0.6574574506380301
54,10 1000 100,0.9767751033696751,0.7062146909492838,0.7039749542704378
55,10 1000 500,1.13704885533974,0.7005649653531737,0.6924049000644746
56,25 10 50,0.9117263306332173,0.7175141259775324,0.714720298785621
57,25 10 100,0.8793801810108336,0.7118644141881479,0.7098582974871636
58,25 10 500,1.0348022462284499,0.6836158128108009,0.680471425793811
59,25 10 1000,1.181335977241818,0.6836158128108009,0.6752708881988391
60,25 50 10,0.9054245053038086,0.7231638492163965,0.7221769152676046
61,25 50 100,1.0739963761830733,0.677966100684667,0.6743623192590946
62,25 50 500,1.2112334057436152,0.6723163804765475,0.668259151749718
63,25 50 1000,1.072525871002068,0.6892655414376555,0.6792576126366802
64,25 100 10,0.9834654337942264,0.7288135640365255,0.7243135993135992
65,25 100 50,0.9188560321506134,0.7175141178955466,0.7162977698107151
66,25 100 500,1.0499394175696508,0.7231638411344108,0.7108177131925401
67,25 100 1000,1.2177353922256642,0.7118644057694128,0.7088207694713793
68,25 500 10,1.0177469172720182,0.7062146882552885,0.6993209876543208
69,25 500 50,1.179924623440888,0.7401129909827884,0.7369297369297371
70,25 500 100,1.0981040438689755,0.6666666713811583,0.6536188397890527
71,25 500 1000,1.1681412189020275,0.6666666629624232,0.6613332789803378
72,25 1000 10,1.1209159415993988,0.7401129879520438,0.7322360711622456
73,25 1000 50,1.11744975572252,0.711864408463408,0.7075016424015089
74,25 1000 100,1.2009948087950884,0.6666666629624232,0.6632655382655384
75,25 1000 500,1.3139095979895294,0.6836158262807771,0.6817956161386679
76,50 10 25,0.8180281341412646,0.7344632815506499,0.7321900963775341
77,50 10 100,0.9631957206348915,0.7175141317022722,0.7142597817125655
78,50 10 500,1.2127667968556033,0.7231638354096709,0.7141776939232356
79,50 10 1000,1.0253407975374642,0.7401129990647741,0.7384887638922856
80,50 25 10,0.77636402104534,0.7231638354096709,0.7177912689922804
81,50 25 100,0.9237766602618546,0.7401130017587694,0.7374512670565302
