,network_structure,loss,acc,f1
77,50 10 100,0.962201835745472,0.6892655414376555,0.6850360939482827
78,50 10 500,1.1882778587987868,0.723163843828406,0.7192476903423239
79,50 10 1000,1.263101727949024,0.6723163885585333,0.6691881218197008
80,50 25 10,0.8688013614234278,0.7457627192728937,0.7416375810966658
81,50 25 100,1.0974855490323514,0.7401130017587694,0.7324610108069631
82,50 25 500,1.0916888659956765,0.7005649653531737,0.6959476457589666
83,50 25 1000,1.2846130934138755,0.7062146882552885,0.7009594514260434
84,50 100 10,1.0135985255914892,0.7005649653531737,0.6989287984038466
85,50 100 25,1.075081745783488,0.6610169454482989,0.6570889634963758
86,50 100 500,1.315391382928622,0.6723163885585333,0.6698910462503175
87,50 100 1000,1.2535931329942693,0.7005649707411642,0.6961408103792209
88,50 500 10,1.060043508050132,0.6949152559210352,0.6842932567849211
89,50 500 25,1.0919837217546453,0.7288135640365255,0.7262129210658622
90,50 500 100,1.1624791487462103,0.7118644030754175,0.7038714799420912
91,50 500 1000,1.392081582613584,0.7118644111574033,0.7052199413489735
92,50 1000 10,1.409737310840585,0.6892655299881757,0.6821731329983809
93,50 1000 25,1.2644679600236106,0.6892655330189204,0.685745694674266
94,50 1000 100,1.1719400303511969,0.7005649761291547,0.6891906733516203
95,50 1000 500,1.2467972424070715,0.7005649677104195,0.692061052745844
96,100 10 25,0.9543384380933255,0.7175141317022722,0.7115759238860028
97,100 10 50,0.9731525445388536,0.7288135613425303,0.7263425419981192
98,100 10 500,1.1174347353520366,0.7175141205895419,0.7091529562753663
99,100 10 1000,1.2052716313108887,0.740112990646039,0.7314864112468248
100,100 25 10,0.9399592903374279,0.7175141290082769,0.7137850743065615
101,100 25 50,0.9272961858975686,0.7288135529237952,0.7237096826256773
102,100 25 500,1.2342282668345392,0.7005649761291547,0.6892827647544628
103,100 25 1000,1.5152351660917034,0.6892655411009061,0.6791861269676526
104,100 50 10,0.9693770401895383,0.7231638492163965,0.7183329027813657
105,100 50 25,1.0811452171896812,0.7118644030754175,0.7067532467532468
106,100 50 500,1.2886594257785775,0.6836158181987914,0.6751273417940085
107,100 50 1000,1.4140594901338135,0.7062146855612933,0.69860387096886
108,100 500 10,1.3391475360945793,0.6892655330189204,0.6856734389699667
109,100 500 25,1.278049136285728,0.6666666737384042,0.6587813620071684
110,100 500 50,1.4098031453493625,0.700564968047169,0.690292235664149
111,100 500 1000,1.8101492143620206,0.6836158124740515,0.6699971309155481
112,100 1000 10,1.0747276005771873,0.7175141205895419,0.7140501792114696
113,100 1000 25,1.2611211060130663,0.6949152559210352,0.6876310272536689
114,100 1000 50,1.2713517880035659,0.7231638381036661,0.7194085843539666
115,100 1000 500,1.6256231931643297,0.706214693643279,0.6974656035710615
116,500 10 25,1.288754829579154,0.7062146909492838,0.6914399092970521
117,500 10 50,1.01080948754219,0.6666666602684279,0.6574283559577677
118,500 10 100,1.3148730097517456,0.6836158181987914,0.6791979949874687
119,500 10 1000,1.5287826397998185,0.7175141232835371,0.7088579828828275
120,500 25 10,1.0622311130081867,0.706214682867298,0.6979510997126851
121,500 25 50,1.2460900154490928,0.6949152478390495,0.6924451289949941
122,500 25 100,1.2275360815942624,0.7175141232835371,0.7108832745611728
123,500 25 1000,1.4721483935070576,0.7288135583117857,0.7160147392290249
124,500 50 10,1.2342700284753143,0.7005649707411642,0.6910661932741419
125,500 50 25,1.1687966463929516,0.706214693643279,0.6942106710671068
126,500 50 100,1.2888566295979387,0.7457627081601633,0.7375357281810851
127,500 50 1000,1.668330402697547,0.6892655357129156,0.6817433801082241
128,500 100 10,1.1237818285570307,0.7288135529237952,0.7209000523286239
129,500 100 25,1.5981811588093386,0.6779660979906718,0.6756038647342995
130,500 100 50,1.002660910288493,0.7401129879520438,0.7337950678038486
131,500 100 1000,1.6950833568465238,0.6892655303249251,0.684337500188814
132,500 1000 10,1.5694426560806016,0.7118644111574033,0.6982008511951087
133,500 1000 25,1.393788193578774,0.7231638381036661,0.7162570340946708
134,500 1000 50,1.4202952108814217,0.7344632704379195,0.7249976953758875
135,500 1000 100,1.2888950351941384,0.7231638354096709,0.7156589163636012
136,1000 10 25,1.2358803041910722,0.6892655384069108,0.682760501909438
137,1000 10 50,1.0629473621562375,0.7344632842446451,0.7277617982315969
138,1000 10 100,1.2327837243592,0.7231638434916566,0.7109288216696573
139,1000 10 500,1.3229705425305556,0.6836158208927866,0.6801031319179004
140,1000 25 10,1.1929847096319253,0.7344632731319147,0.7214833759590794
141,1000 25 50,1.229805175193959,0.7118644114941527,0.7043254763745311
142,1000 25 100,1.4002690672200953,0.7118644057694128,0.702331223628692
143,1000 25 500,1.298777104097571,0.7344632815506499,0.7277027734170592
144,1000 50 10,1.2643328460596375,0.7288135556177905,0.7177265171832737
145,1000 50 25,1.323419006530848,0.6836158124740515,0.6747732426303855
146,1000 50 100,1.4161475977655185,0.7175141259775324,0.70468232365385
147,1000 50 500,1.8026645143153304,0.6892655441316508,0.684531122031122
148,1000 100 10,1.3855031035040732,0.7231638434916566,0.7132336362278092
149,1000 100 25,1.4405460761765303,0.6892655384069108,0.683127572016461
150,1000 100 50,1.4008050355534096,0.677966100684667,0.6741759978005933
151,1000 100 500,1.6026936870510295,0.7062146909492838,0.698534214323688
152,1000 500 10,1.5425280312360343,0.6892655357129156,0.6845001104898608
153,1000 500 25,1.3658541555458543,0.6836158181987914,0.6791517748252125
154,1000 500 50,1.7366628121521512,0.6892655411009061,0.6782871110018706
155,1000 500 100,1.7584681834204723,0.7062146909492838,0.7024042432937699
156,10 25 50 100,0.8720557373122307,0.7401129990647741,0.7354357195416797
157,10 25 50 500,0.9506597390956124,0.7514124313990275,0.7484978246426199
158,10 25 50 1000,1.0845933532984244,0.7344632842446451,0.7319064430714916
159,10 25 100 50,0.9402613673506484,0.706214682867298,0.6964448081469358
160,10 25 100 500,1.1135098260674774,0.6723163912525285,0.6675442598023243
161,10 25 100 1000,1.1001814846265114,0.677966100684667,0.6679738098195434
162,10 25 500 50,1.1703131246027973,0.6892655384069108,0.6878182351350631
163,10 25 500 100,1.0117904035385046,0.751412436787018,0.7456401980211504
164,10 25 500 1000,1.096180333256048,0.6553672279341746,0.6483645170277974
165,10 25 1000 50,1.1834133237095203,0.7231638461856519,0.721078392853539
166,10 25 1000 100,0.9377799263108249,0.6666666599316785,0.6654778674044549
167,10 25 1000 500,1.1580907220894334,0.6949152478390495,0.6925647451963242
168,10 50 25 100,0.9693180975940942,0.7344632761626594,0.7336666448815983
169,10 50 25 500,0.8856408764413521,0.7288135529237952,0.7293728134056067
170,10 50 25 1000,1.06156635755873,0.6836158155047961,0.6812835562835563
171,10 50 100 25,0.9756705343386548,0.6949152505330447,0.6925972793419805
172,10 50 100 500,1.094482564656748,0.7344632704379195,0.730151286460242
173,10 50 100 1000,1.0517962612001235,0.7062146855612933,0.7037170375187749
174,10 50 500 25,1.1222887375933976,0.706214682867298,0.7048572406909566
175,10 50 500 100,1.2683402818475067,0.6723163804765475,0.6714230091713537
176,10 50 500 1000,1.0137663507192147,0.6779661091034022,0.6605703909074696
177,10 50 1000 25,1.0710951965407463,0.7005649707411642,0.6974649674500717
178,10 50 1000 100,0.9624328027337284,0.7175141205895419,0.7162504701630442
179,10 50 1000 500,1.0158848546992587,0.7175141178955466,0.7084327887408195
180,10 100 25 50,0.8928111855593105,0.7118644141881479,0.7107871888270137
181,10 100 25 500,0.967154457744232,0.6949152505330447,0.6891027612077978
182,10 100 25 1000,1.0721241525337522,0.6892655411009061,0.6826246509670595
183,10 100 50 25,0.9870943922107502,0.7288135613425303,0.7256004269702899
184,10 100 50 500,0.9609038412234204,0.7062146909492838,0.7008953079416497
185,10 100 50 1000,1.0966389536184107,0.700564968047169,0.7013389257010988
186,10 100 500 25,1.2248858752223732,0.6723163885585333,0.6689736764270927
187,10 100 500 50,1.0433167323554302,0.7005649653531737,0.698058038177204
188,10 100 500 1000,1.0901221723879797,0.6610169481422942,0.6565284597199491
189,10 100 1000 25,1.284835361491489,0.6610169424175543,0.6584415584415585
190,10 100 1000 50,1.1538944419494457,0.6779660979906718,0.6709974622089815
191,10 100 1000 500,1.1570795296275682,0.6723163801397981,0.6695719095719096
192,10 500 25 50,1.1336980970565882,0.7175141205895419,0.7120594278489015
193,10 500 25 100,1.0481306853267434,0.7005649653531737,0.7004966600247906
194,10 500 25 1000,1.0724802374166285,0.7062146855612933,0.7007553573305701
195,10 500 50 25,0.9831423025346745,0.7175141205895419,0.7135902522758291
196,10 500 50 100,0.9808620369367007,0.6666666737384042,0.6509082711578458
197,10 500 50 1000,1.1598087380834892,0.6892655303249251,0.6893391293391294
198,10 500 100 25,1.061442775914898,0.7118644003814223,0.7075920603428695
199,10 500 100 50,1.1178110427102126,0.6610169508362894,0.6338248264709807
200,10 500 100 1000,1.2016531835168094,0.7288135529237952,0.7215439644668056
201,10 500 1000 25,1.085496715233151,0.7175141205895419,0.7157324031771911
202,10 500 1000 50,1.0065335681882954,0.6723163912525285,0.6571877309682188
203,10 500 1000 100,1.198502044893254,0.7118644057694128,0.7065425531914893
204,10 1000 25 50,1.1790371069126884,0.6892655437949013,0.6826799140708916
205,10 1000 25 100,0.9554679777662632,0.7118644030754175,0.7104371005556089
206,10 1000 25 500,0.9282956561126278,0.7288135529237952,0.7232744099390388
207,10 1000 50 25,0.9755278300430815,0.6949152586150305,0.6903411639115413
208,10 1000 50 100,1.1643016856942474,0.6949152505330447,0.6929545091590407
209,10 1000 50 500,1.1823502422052588,0.6610169508362894,0.6557524764291681
210,10 1000 100 25,1.1816852746036766,0.6666666602684279,0.6621563573883161
211,10 1000 100 50,0.9561950412847228,0.7118644030754175,0.7120896300156332
212,10 1000 100 500,1.02993370247426,0.6214689309314146,0.6065759637188207
213,10 1000 500 25,1.077345135521754,0.6497175158080408,0.6461793796699457
214,10 1000 500 50,1.0618912352006988,0.69491525322704,0.6929675716440422
215,10 1000 500 100,1.20418006148042,0.6892655384069108,0.6859792897528747
216,25 10 50 100,1.1092463630740925,0.7288135529237952,0.7253625336720558
217,25 10 50 500,1.0471313902213748,0.6949152505330447,0.6937401223115508
218,25 10 50 1000,1.0265549138440924,0.706214682867298,0.7056480290486786
219,25 10 100 50,1.0942138379576516,0.6949152559210352,0.6880341880341879
220,25 10 100 500,1.0140712705709167,0.7288135667305208,0.726945323583979
221,25 10 100 1000,1.1270352238315646,0.6892655411009061,0.6805148256761161
222,25 10 500 50,1.0745622182296495,0.7457627165788985,0.7453218253218252
223,25 10 500 100,1.2719753603477262,0.7175141178955466,0.7165436002952917
224,25 10 500 1000,1.1820970362862624,0.6949152589517799,0.684822786251616
225,25 10 1000 50,1.2495700686664906,0.7118644057694128,0.7093084693084694
226,25 10 1000 100,1.1631869744446317,0.700564968047169,0.6944103712936903
227,25 10 1000 500,1.1916526475195157,0.7118644030754175,0.7075748194014447
228,25 50 10 100,0.9835376301727726,0.7062146909492838,0.6979489154152226
229,25 50 10 500,1.0534318954931141,0.7175141317022722,0.71278845531612
230,25 50 10 1000,1.0495973030726116,0.7288135529237952,0.7220986989644596
231,25 50 100 10,1.0095812924164163,0.6836158124740515,0.6813166092802098
232,25 50 100 500,1.1501477653697385,0.7175141178955466,0.7160803715425564
233,25 50 100 1000,1.2813079006927834,0.6666666629624232,0.6635734809522539
234,25 50 500 10,1.1760418906723713,0.6723163831705428,0.655952380952381
235,25 50 500 100,1.2336931720291828,0.7175141178955466,0.7107205545395304
236,25 50 500 1000,1.1781248446911743,0.700564968047169,0.6980952380952381
237,25 50 1000 10,1.1770307121977295,0.700564968047169,0.6976924102974523
238,25 50 1000 100,1.1433405121841,0.7175141317022722,0.7137000845610117
239,25 50 1000 500,1.2805482627308302,0.7062146882552885,0.7011784511784511
240,25 100 10 50,1.146788271807008,0.7175141205895419,0.704746467489958
241,25 100 10 500,1.1150874189064328,0.6836158235867819,0.6772547963435307
242,25 100 10 1000,1.1588382714212278,0.711864408463408,0.7038393817283716
243,25 100 50 10,0.9352963233398179,0.7288135667305208,0.7236708710541485
244,25 100 50 500,1.0893492691934445,0.7231638434916566,0.7154112554112553
245,25 100 50 1000,1.108986554172753,0.6836158181987914,0.6864073809762233
246,25 100 500 10,1.2475485141667944,0.69491525322704,0.6955073652286935
247,25 100 500 50,1.1168531442092637,0.6949152559210352,0.6916664034716477
248,25 100 500 1000,1.2861677145553847,0.7231638407976614,0.7191910955801463
249,25 100 1000 10,1.148700019734054,0.7118644003814223,0.7024535853826249
250,25 100 1000 50,1.10953935593535,0.6892655303249251,0.6879995781925551
251,25 100 1000 500,1.4120244993328375,0.6271186430575484,0.6108091787439613
252,25 500 10 50,1.0630892158228125,0.7062146882552885,0.6960635255852973
253,25 500 10 100,0.9002792134796832,0.7344632704379195,0.729125293481729
254,25 500 10 1000,1.236878190336928,0.6497175185020361,0.6258491065019456
255,25 500 50 10,1.1552097285534701,0.7118644030754175,0.7031571603000174
256,25 500 50 100,1.2612339197579077,0.7118644057694128,0.7047055003468939
257,25 500 50 1000,1.130435379211512,0.7062146855612933,0.7061437908496733
