,network_structure,loss,acc,f1
114,100 1000 50,2.206140321526824,0.6271186400268037,0.5740352372833191
115,100 1000 500,1.7661931460860085,0.7118644111574033,0.690970168328039
116,500 10 25,1.5808041526772882,0.6949152613090257,0.6679811928540024
117,500 10 50,1.982896342789386,0.6836158124740515,0.6557804208412729
118,500 10 100,1.6908788115291271,0.65536722490343,0.6188820251193476
119,500 10 1000,2.0416120257081287,0.6723163801397981,0.6465433623681269
120,500 25 10,1.6417752470673814,0.6666666737384042,0.6290445527672465
121,500 25 50,2.0766028428481795,0.6723163801397981,0.645296451914099
122,500 25 100,1.7447834311232056,0.6836158151680467,0.660889379248077
123,500 25 1000,1.9647135909667797,0.6836158151680467,0.662361584775378
124,500 50 10,1.7144142382562497,0.6949152475023,0.6693486590038314
125,500 50 25,1.721255691711512,0.6836158151680467,0.6583299868413409
126,500 50 100,1.7996871740804554,0.6949152613090257,0.6723636869562511
127,500 50 1000,1.9709280143349857,0.7005649650164243,0.6810273275389555
128,500 100 10,1.6461935447434248,0.6836158235867819,0.6640728078155432
129,500 100 25,1.8571141210653015,0.6949152586150305,0.6749418462465947
130,500 100 50,1.7270001018114682,0.7005649788231499,0.6807541709227102
131,500 100 1000,2.07274692745532,0.7118644000446729,0.6912659682088309
132,500 1000 10,2.4926615273211636,0.6610169451115495,0.6311095608436901
133,500 1000 25,2.0327587437495,0.6553672360161603,0.6394423916725965
134,500 1000 50,2.2462931635689602,0.7062146909492838,0.6855553247192935
135,500 1000 100,2.0974631201749467,0.6836158151680467,0.6594330400782012
136,1000 10 25,1.5701341467388605,0.6892655299881757,0.6678933260642407
137,1000 10 50,1.7536721539362676,0.6949152613090257,0.6724331516823275
138,1000 10 100,1.8121316594592596,0.6779660976539224,0.6471902528477648
139,1000 10 500,1.8463056424243303,0.6892655437949013,0.6673985104825864
140,1000 25 10,1.8109600638265664,0.6610169424175543,0.620272622942685
141,1000 25 50,1.693851861576576,0.7005649788231499,0.68006327006327
142,1000 25 100,1.9997128551289187,0.6779661003479176,0.6506496125370899
143,1000 25 500,1.8624671785171423,0.65536722490343,0.6103688916188917
144,1000 50 10,1.9592232327003263,0.6949152475023,0.6689857882303828
145,1000 50 25,2.0929186896415755,0.6779660949599271,0.6481571043054551
146,1000 50 100,2.0364353926168324,0.6836158262807771,0.6602498583786421
147,1000 50 500,1.7752032711007502,0.7005649761291547,0.6834057279091691
148,1000 100 10,1.8213506202913274,0.6384180750550523,0.5875113846736687
149,1000 100 25,1.8712009669697218,0.7175141259775324,0.6939809665059943
150,1000 100 50,1.8542541420392398,0.6949152586150305,0.6711438288346462
151,1000 100 500,2.0016829307469943,0.6779660976539224,0.6519434673072094
152,1000 500 10,1.9164706973706263,0.6497175073893057,0.617100504401704
153,1000 500 25,2.5796608978745628,0.6497175181652867,0.6164690260796309
154,1000 500 50,2.039523295763522,0.7005649650164243,0.6789240721824991
155,1000 500 100,2.2879303969905873,0.6949152475023,0.6705740513110537
156,10 25 50 100,1.4656726653966528,0.7062146963372742,0.6827343492657895
157,10 25 50 500,1.576006333033244,0.7005649761291547,0.6840158564296496
158,10 25 50 1000,1.6313832776021149,0.7118644138513985,0.6902451481103168
159,10 25 100 50,1.8014210657884846,0.6779661087666528,0.6615041899336936
160,10 25 100 500,1.8462185442110912,0.6949152613090257,0.6738821123913769
161,10 25 100 1000,1.8110528948616846,0.65536722490343,0.6159582696127547
162,10 25 500 50,2.1241577735728465,0.6666666626256738,0.640399386815443
163,10 25 500 100,1.6376375397719907,0.7005649788231499,0.6770179167444391
164,10 25 500 1000,1.786992646880069,0.6892655411009061,0.6693595819049539
165,10 25 1000 50,1.7552291107716533,0.6892655299881757,0.6687065639415294
166,10 25 1000 100,1.9763215396363856,0.6723163828337934,0.645296451914099
167,10 25 1000 500,2.0045154121635997,0.6723163774458029,0.6519730718444922
